seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
M2_S26_contig_13624|provirus_14_5070	5057	Provirus	14-5070	13	11	0.9982	0.0012	0	6.9894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_37100	1846	No terminal repeats	NA	1	11	0.9982	0.0012	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_42450	1598	No terminal repeats	NA	2	11	0.9982	0.0012	2	2.9260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_15580	4557	No terminal repeats	NA	6	11	0.9982	0.0012	0	5.2628	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_23619	23462	No terminal repeats	NA	33	11	0.9982	0.0012	1	29.0202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_4994	4336	No terminal repeats	NA	8	11	0.9982	0.0012	0	8.6291	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_9156	3495	No terminal repeats	NA	8	11	0.9982	0.0012	6	11.6424	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_7833	21678	No terminal repeats	NA	33	11	0.9981	0.0012	5	45.5052	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32871	2739	No terminal repeats	NA	2	11	0.9981	0.0012	0	2.5435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1325	1465	No terminal repeats	NA	2	11	0.9981	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_38789	2141	No terminal repeats	NA	5	11	0.9981	0.0012	2	6.5498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_12368|provirus_3_3811	3809	Provirus	3-3811	11	11	0.9981	0.0012	0	9.0324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_25466	1543	No terminal repeats	NA	3	11	0.9980	0.0012	1	5.0779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_41743	2517	No terminal repeats	NA	1	11	0.9980	0.0012	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_492|provirus_10905_28027	17123	Provirus	10905-28027	31	11	0.9980	0.0012	2	14.9627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_21576	7502	No terminal repeats	NA	10	11	0.9980	0.0012	5	14.2359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_26618	2491	No terminal repeats	NA	5	11	0.9980	0.0012	1	8.3731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_24999	2030	No terminal repeats	NA	3	11	0.9980	0.0012	1	5.1295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_10068|provirus_1_8343	8343	Provirus	1-8343	9	11	0.9980	0.0012	3	9.0857	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_21802	3056	No terminal repeats	NA	6	11	0.9980	0.0012	0	7.6582	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_29556	1482	No terminal repeats	NA	1	11	0.9980	0.0012	1	1.7183	Viruses;Riboviria;Orthornavirae
M2_S26_contig_26005	10659	No terminal repeats	NA	11	11	0.9980	0.0012	2	18.4975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_12790|provirus_50_34921	34872	Provirus	50-34921	41	11	0.9980	0.0012	9	37.4092	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_30927	6617	No terminal repeats	NA	10	11	0.9980	0.0012	3	12.9462	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_8289	5608	No terminal repeats	NA	9	11	0.9980	0.0012	1	6.4745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_22211	1541	No terminal repeats	NA	4	11	0.9979	0.0012	3	5.1524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_17565	1485	No terminal repeats	NA	1	11	0.9979	0.0012	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_7071	1153	No terminal repeats	NA	2	11	0.9979	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_14899	4657	No terminal repeats	NA	6	11	0.9979	0.0012	0	2.3085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_42311|provirus_73064_179506	106443	Provirus	73064-179506	137	11	0.9979	0.0012	0	6.2076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_38741	2872	No terminal repeats	NA	2	15	0.9979	0.0012	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
M2_S26_contig_33788	4143	No terminal repeats	NA	7	11	0.9978	0.0012	1	5.1475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_798|provirus_3_13024	13022	Provirus	3-13024	7	11	0.9978	0.0012	0	7.4523	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_18140	3630	No terminal repeats	NA	8	11	0.9978	0.0012	0	4.4852	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_38688	3486	No terminal repeats	NA	7	11	0.9978	0.0012	1	4.6354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32036	2415	No terminal repeats	NA	4	11	0.9978	0.0012	1	2.8622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_11807	13313	No terminal repeats	NA	18	11	0.9978	0.0012	2	8.2356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_30912	4518	No terminal repeats	NA	3	11	0.9978	0.0012	1	3.4122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_22587	2546	No terminal repeats	NA	5	11	0.9977	0.0012	0	4.2030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_28487	5191	No terminal repeats	NA	8	11	0.9977	0.0013	0	5.8247	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_10592	22366	No terminal repeats	NA	19	11	0.9977	0.0013	0	8.8296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_37038	2484	No terminal repeats	NA	4	11	0.9976	0.0013	1	3.8531	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_12598	1519	No terminal repeats	NA	4	11	0.9976	0.0013	1	3.8839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_13506	1542	No terminal repeats	NA	3	11	0.9976	0.0013	1	4.6779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_15547	8901	No terminal repeats	NA	13	11	0.9976	0.0013	2	11.9701	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_27589	2726	No terminal repeats	NA	6	11	0.9976	0.0013	2	8.0939	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_40333	3080	No terminal repeats	NA	5	11	0.9976	0.0013	1	4.1499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_18705	1096	No terminal repeats	NA	4	11	0.9976	0.0013	1	6.2880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_5356	6206	No terminal repeats	NA	3	11	0.9975	0.0013	1	5.1210	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_23774	1996	No terminal repeats	NA	2	11	0.9975	0.0013	2	2.9685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_26772	2493	No terminal repeats	NA	3	11	0.9975	0.0013	2	4.1201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_9867	2954	No terminal repeats	NA	8	11	0.9975	0.0013	0	7.3229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_4899	1519	No terminal repeats	NA	3	11	0.9975	0.0013	3	4.7434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_15555	5722	No terminal repeats	NA	10	11	0.9975	0.0013	1	4.0183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_5865	5715	No terminal repeats	NA	7	11	0.9975	0.0013	0	7.7607	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_29641	1563	No terminal repeats	NA	1	11	0.9975	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_13140	1299	No terminal repeats	NA	3	11	0.9975	0.0013	2	4.8730	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_4340	1115	No terminal repeats	NA	3	11	0.9974	0.0013	2	4.9647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_20979	1053	No terminal repeats	NA	2	11	0.9974	0.0013	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_42213	1154	No terminal repeats	NA	3	11	0.9973	0.0013	1	4.3866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_22070	1844	No terminal repeats	NA	4	11	0.9973	0.0013	1	6.7787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_258	2792	No terminal repeats	NA	4	11	0.9973	0.0013	1	4.9608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_30716	3646	No terminal repeats	NA	2	11	0.9973	0.0013	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_24214	1333	No terminal repeats	NA	3	11	0.9972	0.0013	1	3.8982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_9268|provirus_107230_158991	51762	Provirus	107230-158991	58	11	0.9972	0.0013	13	53.9301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_37732	12751	No terminal repeats	NA	19	11	0.9972	0.0013	1	16.9873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_16799	1508	No terminal repeats	NA	4	11	0.9971	0.0013	1	5.1445	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_34277	1602	No terminal repeats	NA	3	11	0.9971	0.0013	1	3.2885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_19778	6628	No terminal repeats	NA	1	11	0.9971	0.0013	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1637|provirus_95951_113690	17740	Provirus	95951-113690	20	11	0.9971	0.0014	6	22.1351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_31774	3464	No terminal repeats	NA	7	11	0.9971	0.0014	3	6.1539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_36031	2510	No terminal repeats	NA	5	11	0.9971	0.0014	1	4.3193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_6069	17656	No terminal repeats	NA	22	11	0.9971	0.0014	5	17.6716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_19375|provirus_1_17155	17155	Provirus	1-17155	26	11	0.9970	0.0014	1	14.5835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_23800	3244	No terminal repeats	NA	1	11	0.9970	0.0014	0	1.2785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_29428	6617	No terminal repeats	NA	7	11	0.9970	0.0014	4	7.4046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_27598|provirus_14_5871	5858	Provirus	14-5871	14	11	0.9970	0.0014	0	9.0223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_13809	1432	No terminal repeats	NA	2	11	0.9969	0.0014	2	3.0866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_19789	2791	No terminal repeats	NA	6	11	0.9969	0.0014	1	7.3486	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32058|provirus_120160_156310	36151	Provirus	120160-156310	64	11	0.9969	0.0014	11	48.1745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_36609	2023	No terminal repeats	NA	2	11	0.9969	0.0014	2	2.5807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_16811	3967	No terminal repeats	NA	6	11	0.9968	0.0014	0	4.4071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_22882	1480	No terminal repeats	NA	5	11	0.9968	0.0014	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_27130	2837	No terminal repeats	NA	4	11	0.9968	0.0014	1	5.1044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_4446	1764	No terminal repeats	NA	2	11	0.9968	0.0014	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_39157	3270	No terminal repeats	NA	2	11	0.9968	0.0014	0	3.3456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_23973	9555	No terminal repeats	NA	17	11	0.9968	0.0014	2	12.2194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_37066	5405	No terminal repeats	NA	5	11	0.9967	0.0014	0	4.3044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_23447	3601	No terminal repeats	NA	7	11	0.9967	0.0014	0	6.1174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_16340	1085	No terminal repeats	NA	3	11	0.9967	0.0014	1	4.9491	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_10661	1801	No terminal repeats	NA	4	11	0.9966	0.0014	1	5.0941	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_568	1877	No terminal repeats	NA	3	11	0.9966	0.0014	1	2.9441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_36377	2794	No terminal repeats	NA	4	11	0.9966	0.0015	1	2.6486	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_14637	11895	No terminal repeats	NA	18	11	0.9965	0.0015	2	9.0809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_20784	1129	No terminal repeats	NA	3	11	0.9965	0.0015	1	3.1430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_6371|provirus_22542_35299	12758	Provirus	22542-35299	19	11	0.9965	0.0015	2	15.6404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_25603|provirus_145441_178903	33463	Provirus	145441-178903	51	11	0.9965	0.0015	10	42.6382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_20704	1219	No terminal repeats	NA	3	11	0.9965	0.0015	1	4.4031	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32478	10220	No terminal repeats	NA	23	11	0.9965	0.0015	0	12.5000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_20475|provirus_107198_152019	44822	Provirus	107198-152019	62	11	0.9965	0.0015	6	43.0076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_18231	2849	No terminal repeats	NA	5	11	0.9965	0.0015	0	3.4377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_810	6246	No terminal repeats	NA	5	11	0.9964	0.0015	0	4.4347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_17765|provirus_3_18317	18315	Provirus	3-18317	25	11	0.9964	0.0015	3	7.9580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_17105	1260	No terminal repeats	NA	4	11	0.9964	0.0015	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_29203	1013	No terminal repeats	NA	2	11	0.9964	0.0015	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1395	1052	No terminal repeats	NA	2	11	0.9964	0.0015	1	2.5864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_11091	5772	No terminal repeats	NA	1	11	0.9963	0.0015	0	1.2308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_25035	1877	No terminal repeats	NA	4	11	0.9963	0.0015	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_28735	1362	No terminal repeats	NA	2	11	0.9963	0.0015	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_33971	5846	No terminal repeats	NA	15	11	0.9963	0.0015	0	5.5224	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_16994	2595	No terminal repeats	NA	3	11	0.9962	0.0015	1	3.4341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_10337	1040	No terminal repeats	NA	2	11	0.9962	0.0015	2	2.6598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_42365	1171	No terminal repeats	NA	2	11	0.9962	0.0016	2	3.0517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_31880	2226	No terminal repeats	NA	2	11	0.9960	0.0016	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_39824	8653	No terminal repeats	NA	16	11	0.9960	0.0016	0	9.1066	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_9446|provirus_250_24739	24490	Provirus	250-24739	26	11	0.9959	0.0016	3	11.9510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_5674|provirus_3_4480	4478	Provirus	3-4480	9	11	0.9959	0.0016	0	9.6798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_42489	5942	No terminal repeats	NA	5	11	0.9958	0.0016	0	3.4366	Unclassified
M2_S26_contig_42472	1025	No terminal repeats	NA	3	11	0.9958	0.0016	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_5064	1782	No terminal repeats	NA	5	11	0.9958	0.0016	1	3.1310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_36926	3752	No terminal repeats	NA	10	11	0.9957	0.0016	0	5.1466	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_35584	1610	No terminal repeats	NA	3	11	0.9957	0.0016	2	3.0179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_33405	1037	No terminal repeats	NA	2	11	0.9956	0.0016	1	3.3985	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_16745	3708	No terminal repeats	NA	3	11	0.9956	0.0016	1	3.0348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_37268	1110	No terminal repeats	NA	3	11	0.9956	0.0016	1	3.2722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_29311	2661	No terminal repeats	NA	7	11	0.9955	0.0016	0	2.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_11309	4563	No terminal repeats	NA	6	11	0.9954	0.0016	3	4.0898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_37168	2544	No terminal repeats	NA	1	11	0.9954	0.0016	1	1.1733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_35076	2386	No terminal repeats	NA	3	11	0.9954	0.0017	1	4.0160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1277	3173	No terminal repeats	NA	9	11	0.9954	0.0017	0	3.9923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_27872	3751	No terminal repeats	NA	4	11	0.9954	0.0017	0	2.3551	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_33187	1222	No terminal repeats	NA	1	11	0.9954	0.0017	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Drexlerviridae
M2_S26_contig_20526	1470	No terminal repeats	NA	2	11	0.9953	0.0017	2	3.1020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_5661	7544	No terminal repeats	NA	11	11	0.9953	0.0017	2	2.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_30891	11405	No terminal repeats	NA	22	11	0.9952	0.0017	1	6.3036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_42264	4664	No terminal repeats	NA	6	11	0.9952	0.0017	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_6323	3730	No terminal repeats	NA	4	11	0.9952	0.0017	0	2.7821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_29555	2589	No terminal repeats	NA	4	11	0.9951	0.0017	0	2.8531	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_39115	8948	No terminal repeats	NA	19	11	0.9951	0.0017	0	4.2798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_18230	3256	No terminal repeats	NA	6	11	0.9951	0.0017	0	4.1680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_40513	1817	No terminal repeats	NA	4	11	0.9951	0.0017	1	3.1306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_25225	5596	No terminal repeats	NA	6	11	0.9950	0.0017	1	2.4188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_13690	1545	No terminal repeats	NA	1	11	0.9950	0.0017	1	1.0831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_10087	3134	No terminal repeats	NA	5	11	0.9949	0.0018	0	2.3085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_8168	1007	No terminal repeats	NA	2	11	0.9949	0.0018	1	3.1952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_17635|provirus_168_20433	20266	Provirus	168-20433	17	11	0.9949	0.0018	1	4.4578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_31214	1015	No terminal repeats	NA	2	11	0.9949	0.0018	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_570	2230	No terminal repeats	NA	4	11	0.9948	0.0018	1	4.8460	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_16484	2020	No terminal repeats	NA	1	11	0.9947	0.0018	1	1.2858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_19701	10627	No terminal repeats	NA	17	11	0.9946	0.0018	1	5.4448	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_35846	7721	No terminal repeats	NA	8	11	0.9946	0.0018	0	3.6842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_23814	1797	No terminal repeats	NA	2	11	0.9945	0.0018	1	3.1277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_18176	3479	No terminal repeats	NA	6	11	0.9945	0.0018	0	5.0092	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_39145	5985	No terminal repeats	NA	9	11	0.9945	0.0018	1	4.8970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_18306	3219	No terminal repeats	NA	9	11	0.9944	0.0018	0	8.6092	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_15761	4509	No terminal repeats	NA	7	11	0.9944	0.0018	0	5.6554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_962	1992	No terminal repeats	NA	4	11	0.9943	0.0019	2	4.7115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_24813	6194	No terminal repeats	NA	7	11	0.9942	0.0019	1	5.1028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_829|provirus_3_10310	10308	Provirus	3-10310	11	11	0.9942	0.0019	2	8.0550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_39896	2627	No terminal repeats	NA	4	11	0.9941	0.0019	0	4.0768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
