seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
F6_S22_contig_1534	3089	No terminal repeats	NA	5	11	0.9983	0.0012	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_339	21036	No terminal repeats	NA	51	11	0.9983	0.0012	0	23.7882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10662	8255	No terminal repeats	NA	12	11	0.9983	0.0012	1	5.1282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_6517	42011	No terminal repeats	NA	67	11	0.9983	0.0012	17	63.7380	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_13955	42845	DTR	NA	45	11	0.9983	0.0012	5	34.4020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_3126	2850	No terminal repeats	NA	6	11	0.9983	0.0012	0	6.5882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1437	6445	No terminal repeats	NA	12	11	0.9983	0.0012	0	5.6668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1291|provirus_19579_27062	7484	Provirus	19579-27062	8	11	0.9983	0.0012	1	7.2726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_5509|provirus_41712_72762	31051	Provirus	41712-72762	32	11	0.9982	0.0012	3	43.1010	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12417	9060	No terminal repeats	NA	7	11	0.9982	0.0012	1	11.8027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_477	39747	No terminal repeats	NA	62	11	0.9982	0.0012	16	51.0296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_11464	23462	No terminal repeats	NA	33	11	0.9982	0.0012	1	29.0202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_5446	2099	No terminal repeats	NA	3	11	0.9982	0.0012	2	3.2604	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_3252	10384	No terminal repeats	NA	17	11	0.9982	0.0012	4	25.1460	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1866	13624	No terminal repeats	NA	18	11	0.9982	0.0012	2	8.2356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2010	40499	No terminal repeats	NA	65	11	0.9982	0.0012	1	74.6691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_7525	3615	No terminal repeats	NA	3	11	0.9982	0.0012	0	2.7345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_481	1184	No terminal repeats	NA	1	11	0.9982	0.0012	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_8838	1124	No terminal repeats	NA	2	11	0.9982	0.0012	2	2.8845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_3544	7773	No terminal repeats	NA	11	11	0.9982	0.0012	2	9.0303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4440	2038	No terminal repeats	NA	4	11	0.9982	0.0012	1	5.1448	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_6782	2002	No terminal repeats	NA	2	11	0.9982	0.0012	2	2.9220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_14585	8041	No terminal repeats	NA	9	11	0.9982	0.0012	1	6.3390	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12939	3126	No terminal repeats	NA	5	11	0.9981	0.0012	3	6.2036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9900	2354	No terminal repeats	NA	4	11	0.9981	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12122	3849	No terminal repeats	NA	7	11	0.9981	0.0012	0	8.1329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_8980	4245	No terminal repeats	NA	7	11	0.9981	0.0012	0	3.4338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_538	1990	No terminal repeats	NA	3	11	0.9981	0.0013	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1305|provirus_316_42912	42597	Provirus	316-42912	51	11	0.9981	0.0013	4	44.7673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9312	2161	No terminal repeats	NA	4	11	0.9981	0.0013	1	4.3378	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4778	5367	No terminal repeats	NA	6	11	0.9981	0.0013	2	4.7622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
F6_S22_contig_11529	6657	No terminal repeats	NA	12	11	0.9981	0.0013	0	6.1580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_11676	41473	No terminal repeats	NA	54	11	0.9981	0.0013	10	48.5796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_5937	1315	No terminal repeats	NA	2	11	0.9981	0.0013	1	3.0912	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_13664	2649	No terminal repeats	NA	7	11	0.9981	0.0013	0	3.2251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1549	11543	No terminal repeats	NA	14	11	0.9981	0.0013	2	11.6223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9547	1710	No terminal repeats	NA	3	11	0.9981	0.0013	2	3.0179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_5780	1172	No terminal repeats	NA	2	11	0.9980	0.0013	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2324	2728	No terminal repeats	NA	3	11	0.9980	0.0013	1	4.5823	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12246	2717	No terminal repeats	NA	4	11	0.9980	0.0013	1	4.8725	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10469	34550	No terminal repeats	NA	55	11	0.9980	0.0013	7	38.1631	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4291	2859	No terminal repeats	NA	6	11	0.9980	0.0013	0	4.5521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2186|provirus_156_4034	3879	Provirus	156-4034	6	11	0.9980	0.0013	4	8.5875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_13866	3047	No terminal repeats	NA	8	11	0.9980	0.0013	1	7.2723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_13982	6528	No terminal repeats	NA	9	11	0.9980	0.0013	1	7.7568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2784	7209	No terminal repeats	NA	10	11	0.9980	0.0013	0	6.1430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_11351	4888	No terminal repeats	NA	6	11	0.9980	0.0013	0	5.7083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_13943	1109	No terminal repeats	NA	1	11	0.9979	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_817	2736	No terminal repeats	NA	4	11	0.9979	0.0013	2	6.7931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_14322	9441	DTR	NA	14	11	0.9979	0.0013	2	11.0807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_8076	3603	No terminal repeats	NA	5	11	0.9979	0.0013	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_11110	5712	No terminal repeats	NA	7	11	0.9979	0.0013	0	3.3718	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1478	1142	No terminal repeats	NA	4	11	0.9979	0.0013	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9662	1022	No terminal repeats	NA	2	11	0.9979	0.0013	2	3.2545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12583	3350	No terminal repeats	NA	5	11	0.9979	0.0013	0	3.4099	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_7593	2557	No terminal repeats	NA	6	11	0.9979	0.0013	0	3.1926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2115	17233	No terminal repeats	NA	20	11	0.9979	0.0013	1	18.9572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_13546	37936	DTR	NA	52	11	0.9978	0.0013	6	39.2051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9053	2892	No terminal repeats	NA	7	11	0.9978	0.0013	0	4.6723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_827	1474	No terminal repeats	NA	2	11	0.9978	0.0013	2	3.0651	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1552	2537	No terminal repeats	NA	5	11	0.9978	0.0013	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_3099	33751	No terminal repeats	NA	60	11	0.9978	0.0013	5	47.2716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_13205	1511	No terminal repeats	NA	5	11	0.9978	0.0013	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4625	1657	No terminal repeats	NA	4	11	0.9977	0.0013	1	2.5108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9135	1222	No terminal repeats	NA	2	11	0.9977	0.0013	1	2.9325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4633	1032	No terminal repeats	NA	2	11	0.9977	0.0013	2	3.0880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10457	1740	No terminal repeats	NA	3	11	0.9977	0.0013	1	3.2722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_14674	4172	No terminal repeats	NA	7	11	0.9977	0.0013	1	8.5476	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9249	4838	No terminal repeats	NA	10	11	0.9977	0.0013	1	6.2599	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_14420	1434	No terminal repeats	NA	3	11	0.9977	0.0013	1	4.7961	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_7188	1164	No terminal repeats	NA	1	11	0.9976	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1857|provirus_13540_21348	7809	Provirus	13540-21348	11	11	0.9976	0.0013	4	10.5972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_13337	1258	No terminal repeats	NA	2	11	0.9976	0.0013	2	3.2196	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_8930	1224	No terminal repeats	NA	4	11	0.9976	0.0014	3	6.1962	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4559	1869	No terminal repeats	NA	3	11	0.9976	0.0014	2	5.1429	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_3694	1626	No terminal repeats	NA	3	11	0.9976	0.0014	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_11477	27313	No terminal repeats	NA	35	11	0.9976	0.0014	4	28.5586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_13748	35336	DTR	NA	50	11	0.9976	0.0014	12	52.4395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_385	43261	DTR	NA	57	11	0.9975	0.0014	12	48.9096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10288	4791	No terminal repeats	NA	9	11	0.9975	0.0014	0	5.2571	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_5440	3452	No terminal repeats	NA	4	11	0.9975	0.0014	1	4.9071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1551|provirus_2_7824	7823	Provirus	2-7824	14	11	0.9975	0.0014	1	11.0986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_7411	2043	No terminal repeats	NA	8	11	0.9975	0.0014	1	6.4895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_8639	2300	No terminal repeats	NA	3	11	0.9975	0.0014	2	2.9718	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_14344	3447	No terminal repeats	NA	2	11	0.9975	0.0014	1	1.0886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_5810|provirus_57350_87884	30535	Provirus	57350-87884	46	11	0.9974	0.0014	4	47.4796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_8893	3561	No terminal repeats	NA	6	11	0.9974	0.0014	0	4.2427	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_7173	2517	No terminal repeats	NA	6	11	0.9974	0.0014	0	4.5401	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4867	8051	No terminal repeats	NA	15	11	0.9973	0.0014	2	9.1628	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_8149	10481	No terminal repeats	NA	10	11	0.9973	0.0014	0	11.7188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_960	2331	No terminal repeats	NA	6	11	0.9973	0.0014	2	5.2413	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10351	1882	No terminal repeats	NA	2	11	0.9973	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2198	1814	No terminal repeats	NA	1	11	0.9973	0.0014	1	1.3258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_11974	3474	No terminal repeats	NA	9	11	0.9972	0.0014	0	2.8374	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_6905	3463	No terminal repeats	NA	5	11	0.9972	0.0014	3	4.2298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_53	3370	No terminal repeats	NA	5	11	0.9972	0.0014	1	2.9741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_5650	3325	No terminal repeats	NA	8	11	0.9972	0.0014	0	5.1491	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_7710	4439	No terminal repeats	NA	2	11	0.9971	0.0014	0	3.0184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_11779	1043	No terminal repeats	NA	3	11	0.9971	0.0014	2	5.0470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_6892	13321	No terminal repeats	NA	14	11	0.9971	0.0014	1	9.9349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2864	2045	No terminal repeats	NA	4	11	0.9971	0.0014	1	2.8167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_863	1729	No terminal repeats	NA	1	11	0.9971	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_14048	40632	DTR	NA	60	11	0.9971	0.0014	6	37.4661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_7484	1231	No terminal repeats	NA	2	11	0.9970	0.0014	1	3.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_146	1901	No terminal repeats	NA	4	11	0.9970	0.0014	1	2.6995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1672	2654	No terminal repeats	NA	6	11	0.9970	0.0015	1	4.7954	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2865	1942	No terminal repeats	NA	4	11	0.9970	0.0015	2	6.7931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2939	1072	No terminal repeats	NA	3	11	0.9969	0.0015	3	4.4704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1613	8773	DTR	NA	15	11	0.9969	0.0015	1	9.8428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_13320	2183	No terminal repeats	NA	2	11	0.9969	0.0015	2	2.8762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4258	1839	No terminal repeats	NA	2	11	0.9969	0.0015	1	3.4079	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9996	2790	No terminal repeats	NA	3	11	0.9968	0.0015	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12629	1160	No terminal repeats	NA	3	11	0.9968	0.0015	1	2.9551	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_7443	4837	No terminal repeats	NA	9	11	0.9968	0.0015	1	5.1347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_6662	4739	No terminal repeats	NA	2	11	0.9968	0.0015	0	1.4201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_3044|provirus_53965_83358	29394	Provirus	53965-83358	40	11	0.9968	0.0015	8	40.3836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10076	33513	No terminal repeats	NA	34	11	0.9968	0.0015	8	38.0968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10070	4093	No terminal repeats	NA	3	11	0.9967	0.0015	1	2.9368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9326	12954	No terminal repeats	NA	21	11	0.9967	0.0015	2	11.6172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1608	3518	No terminal repeats	NA	6	11	0.9967	0.0015	1	4.7938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12267	1712	No terminal repeats	NA	3	11	0.9967	0.0015	1	1.4850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12696	3057	No terminal repeats	NA	5	11	0.9967	0.0015	1	3.6944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10227	3474	No terminal repeats	NA	11	11	0.9967	0.0015	0	2.2681	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10659	2509	No terminal repeats	NA	8	11	0.9966	0.0015	0	2.9745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10836	2519	No terminal repeats	NA	4	11	0.9966	0.0015	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12070	1132	No terminal repeats	NA	1	11	0.9965	0.0015	1	1.5137	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2310	4614	No terminal repeats	NA	4	11	0.9965	0.0015	0	2.0799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_3744	4127	No terminal repeats	NA	6	11	0.9965	0.0015	0	1.5159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9513	29741	DTR	NA	48	11	0.9965	0.0015	15	46.1602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_8258	1415	No terminal repeats	NA	1	11	0.9965	0.0015	1	1.1733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2081	1612	No terminal repeats	NA	4	11	0.9965	0.0016	2	6.3771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10941|provirus_3_18368	18366	Provirus	3-18368	17	11	0.9965	0.0016	1	10.8401	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4409	4250	No terminal repeats	NA	14	11	0.9965	0.0016	0	3.8904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_5416	34555	No terminal repeats	NA	51	11	0.9964	0.0016	10	43.6126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12633	3820	No terminal repeats	NA	7	11	0.9964	0.0016	0	4.9444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2407	5517	No terminal repeats	NA	11	11	0.9964	0.0016	0	5.6743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9882	5723	No terminal repeats	NA	2	11	0.9963	0.0016	0	1.8439	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4716	2553	No terminal repeats	NA	2	11	0.9963	0.0016	0	2.4315	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_14229	2725	No terminal repeats	NA	8	11	0.9963	0.0016	0	1.3528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9517	3048	No terminal repeats	NA	3	11	0.9962	0.0016	2	2.6291	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_12310	2661	No terminal repeats	NA	7	11	0.9962	0.0016	0	2.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9199	2938	No terminal repeats	NA	5	11	0.9962	0.0016	0	6.6587	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_5044	9925	No terminal repeats	NA	23	11	0.9962	0.0016	1	6.3665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9708|provirus_41883_60894	19012	Provirus	41883-60894	31	11	0.9961	0.0016	0	15.6324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_7699	1119	No terminal repeats	NA	1	11	0.9961	0.0016	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_6066	36497	No terminal repeats	NA	40	11	0.9961	0.0016	7	40.2916	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_14476	1046	No terminal repeats	NA	2	11	0.9961	0.0016	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_9552	1552	No terminal repeats	NA	2	11	0.9961	0.0016	1	3.4246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_581	7313	No terminal repeats	NA	8	11	0.9960	0.0016	0	3.1082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4674	3361	No terminal repeats	NA	5	11	0.9960	0.0016	0	2.6091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2179|provirus_334_8729	8396	Provirus	334-8729	9	11	0.9960	0.0016	2	8.3578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_5116|provirus_73119_93470	20352	Provirus	73119-93470	26	11	0.9960	0.0017	3	22.2241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_10566	2631	No terminal repeats	NA	7	11	0.9959	0.0017	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_1170	3253	No terminal repeats	NA	6	11	0.9959	0.0017	0	4.1680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_11731	2855	No terminal repeats	NA	7	11	0.9959	0.0017	0	8.1664	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_2590	10740	DTR	NA	20	11	0.9959	0.0017	1	3.8919	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4273	3689	No terminal repeats	NA	6	11	0.9959	0.0017	1	4.5644	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4234|provirus_138754_189682	50929	Provirus	138754-189682	55	11	0.9959	0.0017	3	28.8840	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_14448	2378	No terminal repeats	NA	6	11	0.9958	0.0017	2	6.0963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_4213	3853	No terminal repeats	NA	5	11	0.9958	0.0017	2	4.3130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F6_S22_contig_8950	1732	No terminal repeats	NA	5	11	0.9957	0.0017	1	6.4943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
