M3_S27_contig_1646	M3_S27_contig_1646,F4_S20_contig_10712,F3_S19_contig_13536,GP4_S29_contig_1049,F6_S22_contig_8230
GP4_S29_contig_803	GP4_S29_contig_803,F3_S19_contig_1378,GP3_S28_contig_1330,F6_S22_contig_2719,GP5_S30_contig_754
F6_S22_contig_9658|provirus_10822_29046	F6_S22_contig_9658|provirus_10822_29046,F7_S23_contig_13461|provirus_10822_29046,F8_S24_contig_5030|provirus_10821_29045,F5_S21_contig_5605
GP3_S28_contig_1249	GP3_S28_contig_1249,GP4_S29_contig_802,GP5_S30_contig_4280,F5_S21_contig_13372
GP5_S30_contig_2604	GP5_S30_contig_2604,GP3_S28_contig_4294,F5_S21_contig_5379,F6_S22_contig_620
F8_S24_contig_9219	F8_S24_contig_9219,F5_S21_contig_5570,F4_S20_contig_6141,F7_S23_contig_12282
M3_S27_contig_17475	M3_S27_contig_17475,F8_S24_contig_6252,F7_S23_contig_28,F5_S21_contig_782
F4_S20_contig_14503	F4_S20_contig_14503,F7_S23_contig_15667,F5_S21_contig_7486,F8_S24_contig_11576
F6_S22_contig_2883	F6_S22_contig_2883,M2_S26_contig_40636,M1_S25_contig_12024,F8_S24_contig_9246
GP5_S30_contig_5318	GP5_S30_contig_5318,GP3_S28_contig_823,F5_S21_contig_9005,F6_S22_contig_13157
F5_S21_contig_6057	F5_S21_contig_6057,F8_S24_contig_5241,F4_S20_contig_7087,F6_S22_contig_11236
M3_S27_contig_12175	M3_S27_contig_12175,M1_S25_contig_17062,M2_S26_contig_40953,F3_S19_contig_115
F3_S19_contig_9822|provirus_3_16544	F3_S19_contig_9822|provirus_3_16544,F6_S22_contig_2738|provirus_3_16544,F8_S24_contig_11979|provirus_3_16544,F5_S21_contig_323|provirus_3_16400
F5_S21_contig_5815	F5_S21_contig_5815,F7_S23_contig_1111,F6_S22_contig_1394,F3_S19_contig_10972
F7_S23_contig_12434	F7_S23_contig_12434,F8_S24_contig_4450,F3_S19_contig_2721,GP5_S30_contig_3411
F6_S22_contig_2010	F6_S22_contig_2010,F3_S19_contig_3070,F4_S20_contig_3150,F7_S23_contig_1818
F8_S24_contig_1463	F8_S24_contig_1463,F7_S23_contig_9858,F6_S22_contig_3252,F3_S19_contig_6899
M1_S25_contig_44684|provirus_50_34921	M1_S25_contig_44684|provirus_50_34921,M2_S26_contig_12790|provirus_50_34921,M3_S27_contig_37950|provirus_50_34921,F3_S19_contig_8994
F5_S21_contig_2980	F5_S21_contig_2980,F3_S19_contig_9416,F7_S23_contig_9864,F4_S20_contig_8501
M3_S27_contig_26061	M3_S27_contig_26061,M2_S26_contig_13114,M1_S25_contig_42781,M1_S25_contig_24232
F3_S19_contig_12363	F3_S19_contig_12363,F5_S21_contig_13166,F6_S22_contig_11551,F7_S23_contig_9304
M3_S27_contig_16352	M3_S27_contig_16352,F5_S21_contig_1624,F4_S20_contig_11452
F5_S21_contig_13256	F5_S21_contig_13256,F3_S19_contig_4072,F4_S20_contig_11345
F8_S24_contig_1848	F8_S24_contig_1848,F7_S23_contig_3492,F6_S22_contig_6962
F7_S23_contig_11960	F7_S23_contig_11960,F3_S19_contig_1379,F4_S20_contig_7789
F6_S22_contig_6219	F6_S22_contig_6219,F8_S24_contig_1568,F4_S20_contig_5008
F7_S23_contig_1155	F7_S23_contig_1155,F5_S21_contig_14732,F6_S22_contig_8149
F7_S23_contig_6423	F7_S23_contig_6423,F3_S19_contig_3423,F5_S21_contig_663
F8_S24_contig_11305	F8_S24_contig_11305,F5_S21_contig_9717,F7_S23_contig_1947
F3_S19_contig_4190	F3_S19_contig_4190,F4_S20_contig_10480,F7_S23_contig_4800
F3_S19_contig_11686	F3_S19_contig_11686,F7_S23_contig_5946|provirus_2_12672,F8_S24_contig_11921|provirus_2_12672
F8_S24_contig_4286	F8_S24_contig_4286,F5_S21_contig_10296,F4_S20_contig_7198
F7_S23_contig_10066	F7_S23_contig_10066,F5_S21_contig_2303,F6_S22_contig_12737
F6_S22_contig_13532	F6_S22_contig_13532,M3_S27_contig_31537,F4_S20_contig_4493
GP5_S30_contig_1792	GP5_S30_contig_1792,F5_S21_contig_1374,F8_S24_contig_12609
F4_S20_contig_11368	F4_S20_contig_11368,M3_S27_contig_14034,F5_S21_contig_13078
F7_S23_contig_3411|provirus_46011_60576	F7_S23_contig_3411|provirus_46011_60576,F5_S21_contig_3217|provirus_85669_99518,F4_S20_contig_3688|provirus_2_12145
M1_S25_contig_987	M1_S25_contig_987,M3_S27_contig_34709,F6_S22_contig_13126
F7_S23_contig_9951	F7_S23_contig_9951,F8_S24_contig_2961,F6_S22_contig_10599
F7_S23_contig_385|provirus_92538_121215	F7_S23_contig_385|provirus_92538_121215,F8_S24_contig_926,F6_S22_contig_3346
M1_S25_contig_5870|provirus_24216_63606	M1_S25_contig_5870|provirus_24216_63606,M2_S26_contig_876|provirus_24342_63732,M3_S27_contig_16871|provirus_24216_63606
M1_S25_contig_8083|provirus_45445_55908	M1_S25_contig_8083|provirus_45445_55908,M2_S26_contig_6849|provirus_10134_20597,M3_S27_contig_7774|provirus_10226_20689
M1_S25_contig_9670	M1_S25_contig_9670,M2_S26_contig_13021,M3_S27_contig_35288
M1_S25_contig_2702|provirus_66386_101056	M1_S25_contig_2702|provirus_66386_101056,M2_S26_contig_32038|provirus_66294_100964,M3_S27_contig_19350|provirus_66386_101056
M1_S25_contig_7706	M1_S25_contig_7706,M2_S26_contig_29502,M3_S27_contig_7820
M3_S27_contig_28795	M3_S27_contig_28795,M1_S25_contig_7050,M2_S26_contig_12641
M1_S25_contig_3065|provirus_52464_83223	M1_S25_contig_3065|provirus_52464_83223,M2_S26_contig_10696|provirus_52464_83223,M3_S27_contig_18679|provirus_21137_51896
M2_S26_contig_2449|provirus_73065_122060	M2_S26_contig_2449|provirus_73065_122060,M3_S27_contig_16141|provirus_9972_58967,M1_S25_contig_4373|provirus_12753_24095
M1_S25_contig_6495	M1_S25_contig_6495,M2_S26_contig_10592,M3_S27_contig_18942
M1_S25_contig_6473	M1_S25_contig_6473,M2_S26_contig_2058,M3_S27_contig_35244
M1_S25_contig_5464|provirus_2_39897	M1_S25_contig_5464|provirus_2_39897,M2_S26_contig_11067|provirus_2_39897,M3_S27_contig_9906|provirus_2_39897
M1_S25_contig_6380|provirus_55811_94266	M1_S25_contig_6380|provirus_55811_94266,M2_S26_contig_9447|provirus_139863_178318,M3_S27_contig_24401|provirus_139863_178318
M1_S25_contig_6720|provirus_50_20224	M1_S25_contig_6720|provirus_50_20224,M2_S26_contig_7180|provirus_43941_64115,M3_S27_contig_15559|provirus_42957_63131
M1_S25_contig_9233|provirus_2_13023	M1_S25_contig_9233|provirus_2_13023,M2_S26_contig_798|provirus_3_13024,M3_S27_contig_3617|provirus_2_13023
M1_S25_contig_20271|provirus_75698_133928	M1_S25_contig_20271|provirus_75698_133928,M2_S26_contig_24601|provirus_73776_131687,M3_S27_contig_21686|provirus_73776_131687
M1_S25_contig_4417	M1_S25_contig_4417,M2_S26_contig_15391,M3_S27_contig_4071
M1_S25_contig_9306|provirus_3_11988	M1_S25_contig_9306|provirus_3_11988,M2_S26_contig_25745|provirus_3_11988,M3_S27_contig_23053|provirus_3_11988
M1_S25_contig_9724|provirus_66_15637	M1_S25_contig_9724|provirus_66_15637,M2_S26_contig_28201|provirus_66_15637,M3_S27_contig_33989|provirus_48599_64170
M1_S25_contig_10212|provirus_615_10829	M1_S25_contig_10212|provirus_615_10829,M2_S26_contig_19991|provirus_569_10783,M3_S27_contig_11944|provirus_577_10791
M2_S26_contig_3955|provirus_85611_117887	M2_S26_contig_3955|provirus_85611_117887,M1_S25_contig_10396|provirus_52856_85129,M3_S27_contig_4317|provirus_85638_117911
M1_S25_contig_11233|provirus_2_26973	M1_S25_contig_11233|provirus_2_26973,M2_S26_contig_7370|provirus_342_25683,M3_S27_contig_4537|provirus_3433_28774
M1_S25_contig_11347|provirus_911_37529	M1_S25_contig_11347|provirus_911_37529,M2_S26_contig_28393|provirus_911_37529,M3_S27_contig_20171|provirus_911_37529
M1_S25_contig_13890|provirus_48152_94671	M1_S25_contig_13890|provirus_48152_94671,M2_S26_contig_18598|provirus_47277_93796,M3_S27_contig_31579|provirus_61042_107561
M1_S25_contig_14887|provirus_2_17124	M1_S25_contig_14887|provirus_2_17124,M2_S26_contig_492|provirus_10905_28027,M3_S27_contig_7094|provirus_2_17124
M2_S26_contig_19375|provirus_1_17155	M2_S26_contig_19375|provirus_1_17155,M1_S25_contig_16646|provirus_250_17152,M3_S27_contig_25215|provirus_250_17152
M3_S27_contig_1621|provirus_36529_86612	M3_S27_contig_1621|provirus_36529_86612,M2_S26_contig_2610|provirus_91_47626,M1_S25_contig_17493|provirus_1_45404
M1_S25_contig_2275|provirus_250_24739	M1_S25_contig_2275|provirus_250_24739,M2_S26_contig_9446|provirus_250_24739,M3_S27_contig_9095|provirus_250_24739
M1_S25_contig_1524|provirus_641_45509	M1_S25_contig_1524|provirus_641_45509,M2_S26_contig_20984|provirus_543_45411,M3_S27_contig_2295|provirus_543_45411
M1_S25_contig_969|provirus_2_11838	M1_S25_contig_969|provirus_2_11838,M2_S26_contig_29020|provirus_2_11838,M3_S27_contig_27350|provirus_2_11838
M1_S25_contig_614|provirus_32184_61415	M1_S25_contig_614|provirus_32184_61415,M2_S26_contig_10697|provirus_32184_61415,M3_S27_contig_28054|provirus_32184_61415
M3_S27_contig_4949	M3_S27_contig_4949,M1_S25_contig_20968,M2_S26_contig_29736
M1_S25_contig_22710	M1_S25_contig_22710,M3_S27_contig_22867,M2_S26_contig_32971
M1_S25_contig_23530	M1_S25_contig_23530,M2_S26_contig_3089,M3_S27_contig_5205
M1_S25_contig_17533	M1_S25_contig_17533,M2_S26_contig_31518,M3_S27_contig_42843
M1_S25_contig_26556	M1_S25_contig_26556,M2_S26_contig_40137,M3_S27_contig_35727
M1_S25_contig_28270	M1_S25_contig_28270,M2_S26_contig_30683,M3_S27_contig_27575
M1_S25_contig_28564	M1_S25_contig_28564,M2_S26_contig_7058,M3_S27_contig_12564
M3_S27_contig_39117	M3_S27_contig_39117,M1_S25_contig_28682,M2_S26_contig_12611
M2_S26_contig_13556	M2_S26_contig_13556,M3_S27_contig_11851,M1_S25_contig_16760
M1_S25_contig_16750	M1_S25_contig_16750,M2_S26_contig_7906,M3_S27_contig_8545
M3_S27_contig_40777	M3_S27_contig_40777,M1_S25_contig_28770,M2_S26_contig_42311|provirus_3_66636
M2_S26_contig_35756	M2_S26_contig_35756,M3_S27_contig_38049,M1_S25_contig_29959
M1_S25_contig_30599	M1_S25_contig_30599,M2_S26_contig_32015,M3_S27_contig_3767
M1_S25_contig_15807	M1_S25_contig_15807,M2_S26_contig_16294,M3_S27_contig_1133
M1_S25_contig_36040	M1_S25_contig_36040,M3_S27_contig_2438,M2_S26_contig_813
M3_S27_contig_26920|provirus_33_33948	M3_S27_contig_26920|provirus_33_33948,M2_S26_contig_643,M1_S25_contig_37490
M2_S26_contig_7837|provirus_3_30345	M2_S26_contig_7837|provirus_3_30345,M3_S27_contig_10614|provirus_3_30345,M1_S25_contig_38070
M1_S25_contig_38080	M1_S25_contig_38080,M2_S26_contig_30891,M3_S27_contig_5063
M1_S25_contig_40167	M1_S25_contig_40167,M2_S26_contig_23564,M3_S27_contig_39451
M1_S25_contig_44323	M1_S25_contig_44323,M2_S26_contig_37068,M3_S27_contig_42423
M3_S27_contig_34944|provirus_1815_45454	M3_S27_contig_34944|provirus_1815_45454,M2_S26_contig_26908|provirus_72_16385,M1_S25_contig_136|provirus_14322_27348
M1_S25_contig_13452	M1_S25_contig_13452,M3_S27_contig_13937|provirus_3_11548,M2_S26_contig_12213|provirus_47899_59443
M1_S25_contig_398|provirus_16310_56569	M1_S25_contig_398|provirus_16310_56569,M2_S26_contig_12264|provirus_16310_56569,M3_S27_contig_6376|provirus_16310_56569
M1_S25_contig_18555|provirus_133784_171225	M1_S25_contig_18555|provirus_133784_171225,M2_S26_contig_39804|provirus_133420_170861,M3_S27_contig_17562|provirus_133784_171225
M1_S25_contig_16496|provirus_9696_22059	M1_S25_contig_16496|provirus_9696_22059,M2_S26_contig_26259|provirus_9698_22061,M3_S27_contig_37228|provirus_9696_22059
M1_S25_contig_24893|provirus_127_35529	M1_S25_contig_24893|provirus_127_35529,M3_S27_contig_35900|provirus_3_34115,M2_S26_contig_6602|provirus_3_17751
M1_S25_contig_40779|provirus_12665_51897	M1_S25_contig_40779|provirus_12665_51897,M2_S26_contig_1439|provirus_12665_51897,M3_S27_contig_31751|provirus_12665_51897
GP3_S28_contig_3646|provirus_68854_100287	GP3_S28_contig_3646|provirus_68854_100287,GP4_S29_contig_2743|provirus_68854_100287,GP5_S30_contig_2356|provirus_68854_100287
GP3_S28_contig_5346	GP3_S28_contig_5346,GP4_S29_contig_4389,GP5_S30_contig_5302
GP3_S28_contig_5345	GP3_S28_contig_5345,GP4_S29_contig_4451,GP5_S30_contig_575
GP3_S28_contig_5340	GP3_S28_contig_5340,GP4_S29_contig_4412,GP5_S30_contig_1100
GP3_S28_contig_4569	GP3_S28_contig_4569,GP4_S29_contig_2412,GP5_S30_contig_322
GP5_S30_contig_4158	GP5_S30_contig_4158,GP3_S28_contig_4104,GP4_S29_contig_3635
GP3_S28_contig_2741	GP3_S28_contig_2741,GP4_S29_contig_1610,GP5_S30_contig_733
GP4_S29_contig_1183	GP4_S29_contig_1183,GP3_S28_contig_2654,GP5_S30_contig_661
GP3_S28_contig_1973	GP3_S28_contig_1973,GP4_S29_contig_2468,GP5_S30_contig_1002
GP5_S30_contig_2061	GP5_S30_contig_2061,GP4_S29_contig_860,GP3_S28_contig_1736
GP3_S28_contig_731	GP3_S28_contig_731,GP4_S29_contig_4411,GP5_S30_contig_586
M2_S26_contig_25073	M2_S26_contig_25073,M1_S25_contig_1663,M3_S27_contig_25915
M1_S25_contig_44257|provirus_117_60219	M1_S25_contig_44257|provirus_117_60219,M2_S26_contig_28791|provirus_117_60219,M3_S27_contig_27300|provirus_117_60219
M2_S26_contig_16129|provirus_13207_57040	M2_S26_contig_16129|provirus_13207_57040,M3_S27_contig_37496|provirus_19613_60491,M1_S25_contig_41594|provirus_13208_52538
M1_S25_contig_20919	M1_S25_contig_20919,M2_S26_contig_1856,M3_S27_contig_43791
M1_S25_contig_40528|provirus_104132_121871	M1_S25_contig_40528|provirus_104132_121871,M2_S26_contig_1637|provirus_95951_113690,M3_S27_contig_20530|provirus_95916_113655
M3_S27_contig_5071|provirus_1_77415	M3_S27_contig_5071|provirus_1_77415,M1_S25_contig_27306|provirus_44_58180,M2_S26_contig_93
M1_S25_contig_33849|provirus_17677_60490	M1_S25_contig_33849|provirus_17677_60490,M3_S27_contig_38063,M2_S26_contig_28345
M1_S25_contig_33048|provirus_3_18317	M1_S25_contig_33048|provirus_3_18317,M2_S26_contig_17765|provirus_3_18317,M3_S27_contig_23031|provirus_3_18317
M2_S26_contig_6069	M2_S26_contig_6069,M3_S27_contig_40195|provirus_10260_27518,M1_S25_contig_32675|provirus_2_11304
M1_S25_contig_38584|provirus_66931_90056	M1_S25_contig_38584|provirus_66931_90056,M2_S26_contig_21402|provirus_120435_143560,M3_S27_contig_14105|provirus_98007_121132
M1_S25_contig_29161|provirus_27413_57357	M1_S25_contig_29161|provirus_27413_57357,M2_S26_contig_36376|provirus_27413_57357,M3_S27_contig_16006|provirus_27413_57357
M1_S25_contig_37448|provirus_82121_117752	M1_S25_contig_37448|provirus_82121_117752,M2_S26_contig_9469|provirus_108665_144296,M3_S27_contig_31943|provirus_82121_117752
M3_S27_contig_28191|provirus_1_12459	M3_S27_contig_28191|provirus_1_12459,M1_S25_contig_37170|provirus_1_11900,M2_S26_contig_15743|provirus_1_11714
M3_S27_contig_223	M3_S27_contig_223,M1_S25_contig_25456|provirus_3_16998,M2_S26_contig_829|provirus_3_10310
M1_S25_contig_40525|provirus_120160_156310	M1_S25_contig_40525|provirus_120160_156310,M2_S26_contig_32058|provirus_120160_156310,M3_S27_contig_1776|provirus_120160_156310
GP3_S28_contig_5354	GP3_S28_contig_5354,GP5_S30_contig_2644
M1_S25_contig_27700	M1_S25_contig_27700,M3_S27_contig_335
M1_S25_contig_20348	M1_S25_contig_20348,M3_S27_contig_7226
F3_S19_contig_11960|provirus_128_14807	F3_S19_contig_11960|provirus_128_14807,F5_S21_contig_1890|provirus_128_14807
F5_S21_contig_3258	F5_S21_contig_3258,F3_S19_contig_1865
M2_S26_contig_17582|provirus_2_16429	M2_S26_contig_17582|provirus_2_16429,M1_S25_contig_30901|provirus_44785_59256
M3_S27_contig_12192	M3_S27_contig_12192,M1_S25_contig_22662
F5_S21_contig_117	F5_S21_contig_117,F3_S19_contig_3134
GP4_S29_contig_668	GP4_S29_contig_668,GP3_S28_contig_2882
F8_S24_contig_7475	F8_S24_contig_7475,F3_S19_contig_1500
M1_S25_contig_31202	M1_S25_contig_31202,M2_S26_contig_8780
M2_S26_contig_26236|provirus_372_15971	M2_S26_contig_26236|provirus_372_15971,M1_S25_contig_32034
GP3_S28_contig_5343	GP3_S28_contig_5343,GP4_S29_contig_1037
GP4_S29_contig_1974	GP4_S29_contig_1974,GP3_S28_contig_1594
F7_S23_contig_1368	F7_S23_contig_1368,F3_S19_contig_11205
M3_S27_contig_21009	M3_S27_contig_21009,M2_S26_contig_12865
F5_S21_contig_3128	F5_S21_contig_3128,F3_S19_contig_10892
M3_S27_contig_9074|provirus_12655_34354	M3_S27_contig_9074|provirus_12655_34354,M1_S25_contig_39858|provirus_3123_20626
M2_S26_contig_1169	M2_S26_contig_1169,M3_S27_contig_24933
M2_S26_contig_2329	M2_S26_contig_2329,M3_S27_contig_43654
GP3_S28_contig_4510	GP3_S28_contig_4510,F5_S21_contig_3820
M2_S26_contig_5057	M2_S26_contig_5057,M3_S27_contig_10237
M2_S26_contig_8176	M2_S26_contig_8176,M3_S27_contig_1938
M2_S26_contig_8763	M2_S26_contig_8763,M3_S27_contig_31436
M3_S27_contig_8203	M3_S27_contig_8203,M2_S26_contig_19701
M2_S26_contig_13552|provirus_9081_28675	M2_S26_contig_13552|provirus_9081_28675,M1_S25_contig_38357|provirus_6973_18135
F3_S19_contig_9408	F3_S19_contig_9408,F5_S21_contig_3024
M2_S26_contig_2961|provirus_2_26141	M2_S26_contig_2961|provirus_2_26141,M3_S27_contig_26126
M3_S27_contig_6593|provirus_160587_184010	M3_S27_contig_6593|provirus_160587_184010,M2_S26_contig_8355|provirus_160587_180410
M2_S26_contig_12192|provirus_28991_44848	M2_S26_contig_12192|provirus_28991_44848,M3_S27_contig_10716
M2_S26_contig_36314|provirus_69541_80246	M2_S26_contig_36314|provirus_69541_80246,M3_S27_contig_25986|provirus_69541_80246
M1_S25_contig_43711	M1_S25_contig_43711,M2_S26_contig_29123
M1_S25_contig_41212	M1_S25_contig_41212,M3_S27_contig_8120
F5_S21_contig_14602	F5_S21_contig_14602,F3_S19_contig_5779
M3_S27_contig_15253	M3_S27_contig_15253,M2_S26_contig_28561
F8_S24_contig_6138|provirus_8_27451	F8_S24_contig_6138|provirus_8_27451,M3_S27_contig_20283
GP4_S29_contig_902	GP4_S29_contig_902,F4_S20_contig_12813
F5_S21_contig_9106	F5_S21_contig_9106,F7_S23_contig_14304
F8_S24_contig_13368	F8_S24_contig_13368,M3_S27_contig_36977
F4_S20_contig_7804|provirus_15111_32200	F4_S20_contig_7804|provirus_15111_32200,F5_S21_contig_12359
F8_S24_contig_6789	F8_S24_contig_6789,F6_S22_contig_13983
F8_S24_contig_11371	F8_S24_contig_11371,F6_S22_contig_10666
F8_S24_contig_2318	F8_S24_contig_2318,GP3_S28_contig_5213
F7_S23_contig_6085|provirus_49773_61550	F7_S23_contig_6085|provirus_49773_61550,F8_S24_contig_14049|provirus_1_11778
F7_S23_contig_13082	F7_S23_contig_13082,F5_S21_contig_5959
GP4_S29_contig_3217	GP4_S29_contig_3217,F6_S22_contig_8821
F6_S22_contig_8465	F6_S22_contig_8465,F8_S24_contig_14823
GP4_S29_contig_3052	GP4_S29_contig_3052,F8_S24_contig_14743
F8_S24_contig_7801	F8_S24_contig_7801,F5_S21_contig_11486
F5_S21_contig_12860	F5_S21_contig_12860,F6_S22_contig_448
M1_S25_contig_4791	M1_S25_contig_4791,M3_S27_contig_36703
F6_S22_contig_619	F6_S22_contig_619,F8_S24_contig_9005
F6_S22_contig_5228	F6_S22_contig_5228,F8_S24_contig_5533
F7_S23_contig_11722	F7_S23_contig_11722,F6_S22_contig_1941
F7_S23_contig_13583	F7_S23_contig_13583,F6_S22_contig_4782
M2_S26_contig_35951	M2_S26_contig_35951,M1_S25_contig_3895
F5_S21_contig_6938	F5_S21_contig_6938,F4_S20_contig_11408
F7_S23_contig_15533	F7_S23_contig_15533,F6_S22_contig_3159
F4_S20_contig_5981	F4_S20_contig_5981,F5_S21_contig_11650
F7_S23_contig_10913	F7_S23_contig_10913,F4_S20_contig_1368
F4_S20_contig_5247	F4_S20_contig_5247,F6_S22_contig_1375
M2_S26_contig_14139	M2_S26_contig_14139,M1_S25_contig_17929
M3_S27_contig_5039	M3_S27_contig_5039
M3_S27_contig_25655	M3_S27_contig_25655
M2_S26_contig_42311|provirus_73064_179506	M2_S26_contig_42311|provirus_73064_179506
M3_S27_contig_20361	M3_S27_contig_20361
M3_S27_contig_20484	M3_S27_contig_20484
F7_S23_contig_14652	F7_S23_contig_14652
M2_S26_contig_20809|provirus_6889_28155	M2_S26_contig_20809|provirus_6889_28155
M2_S26_contig_13759|provirus_3_12335	M2_S26_contig_13759|provirus_3_12335
M2_S26_contig_12853|provirus_10725_32709	M2_S26_contig_12853|provirus_10725_32709
F7_S23_contig_14175	F7_S23_contig_14175
F7_S23_contig_14066	F7_S23_contig_14066
F7_S23_contig_14063	F7_S23_contig_14063
M2_S26_contig_41341	M2_S26_contig_41341
M3_S27_contig_32302	M3_S27_contig_32302
M3_S27_contig_19399	M3_S27_contig_19399
F3_S19_contig_4432	F3_S19_contig_4432
M3_S27_contig_35789	M3_S27_contig_35789
M2_S26_contig_41052	M2_S26_contig_41052
M3_S27_contig_35797	M3_S27_contig_35797
M2_S26_contig_38177	M2_S26_contig_38177
M3_S27_contig_42763	M3_S27_contig_42763
M2_S26_contig_37732	M2_S26_contig_37732
M2_S26_contig_32178	M2_S26_contig_32178
M3_S27_contig_20317	M3_S27_contig_20317
M3_S27_contig_678	M3_S27_contig_678
M3_S27_contig_5263	M3_S27_contig_5263
M3_S27_contig_9730	M3_S27_contig_9730
F3_S19_contig_6304	F3_S19_contig_6304
M3_S27_contig_6335	M3_S27_contig_6335
M3_S27_contig_6419	M3_S27_contig_6419
M3_S27_contig_6997	M3_S27_contig_6997
M3_S27_contig_7511	M3_S27_contig_7511
M3_S27_contig_8311	M3_S27_contig_8311
F3_S19_contig_5952	F3_S19_contig_5952
M3_S27_contig_4704	M3_S27_contig_4704
F7_S23_contig_15195	F7_S23_contig_15195
F3_S19_contig_5734	F3_S19_contig_5734
F3_S19_contig_5648	F3_S19_contig_5648
M3_S27_contig_17953	M3_S27_contig_17953
M3_S27_contig_1784|provirus_19300_29937	M3_S27_contig_1784|provirus_19300_29937
M3_S27_contig_12525	M3_S27_contig_12525
M3_S27_contig_13029	M3_S27_contig_13029
M3_S27_contig_14338	M3_S27_contig_14338
M3_S27_contig_15645	M3_S27_contig_15645
F3_S19_contig_5256	F3_S19_contig_5256
M3_S27_contig_16283	M3_S27_contig_16283
M3_S27_contig_16380	M3_S27_contig_16380
M3_S27_contig_17465	M3_S27_contig_17465
M3_S27_contig_1006	M3_S27_contig_1006
M1_S25_contig_18379	M1_S25_contig_18379
M3_S27_contig_32767|provirus_125_24152	M3_S27_contig_32767|provirus_125_24152
M3_S27_contig_7502|provirus_2_10458	M3_S27_contig_7502|provirus_2_10458
GP4_S29_contig_3945	GP4_S29_contig_3945
F8_S24_contig_14503	F8_S24_contig_14503
GP4_S29_contig_95	GP4_S29_contig_95
GP4_S29_contig_865	GP4_S29_contig_865
F3_S19_contig_1707	F3_S19_contig_1707
GP4_S29_contig_929	GP4_S29_contig_929
GP4_S29_contig_1764	GP4_S29_contig_1764
GP4_S29_contig_2981	GP4_S29_contig_2981
GP4_S29_contig_3076	GP4_S29_contig_3076
GP4_S29_contig_3251	GP4_S29_contig_3251
GP4_S29_contig_3415	GP4_S29_contig_3415
GP4_S29_contig_3931	GP4_S29_contig_3931
GP5_S30_contig_323	GP5_S30_contig_323
F8_S24_contig_13319	F8_S24_contig_13319
GP5_S30_contig_363	GP5_S30_contig_363
GP5_S30_contig_448	GP5_S30_contig_448
GP5_S30_contig_479	GP5_S30_contig_479
GP5_S30_contig_1379	GP5_S30_contig_1379
GP5_S30_contig_1786	GP5_S30_contig_1786
GP5_S30_contig_3598	GP5_S30_contig_3598
GP5_S30_contig_3878	GP5_S30_contig_3878
F3_S19_contig_501	F3_S19_contig_501
GP5_S30_contig_3903	GP5_S30_contig_3903
GP5_S30_contig_3963	GP5_S30_contig_3963
GP5_S30_contig_4444	GP5_S30_contig_4444
F8_S24_contig_13617	F8_S24_contig_13617
F8_S24_contig_12911	F8_S24_contig_12911
M3_S27_contig_7596|provirus_9462_22478	M3_S27_contig_7596|provirus_9462_22478
F8_S24_contig_4645	F8_S24_contig_4645
M3_S27_contig_9171|provirus_20191_31970	M3_S27_contig_9171|provirus_20191_31970
M3_S27_contig_17444|provirus_15465_30416	M3_S27_contig_17444|provirus_15465_30416
F7_S23_contig_13340	F7_S23_contig_13340
M3_S27_contig_44395|provirus_20_11390	M3_S27_contig_44395|provirus_20_11390
GP3_S28_contig_640	GP3_S28_contig_640
F7_S23_contig_15420	F7_S23_contig_15420
GP3_S28_contig_881	GP3_S28_contig_881
GP3_S28_contig_1286	GP3_S28_contig_1286
F8_S24_contig_3103	F8_S24_contig_3103
GP3_S28_contig_2639	GP3_S28_contig_2639
F8_S24_contig_3460	F8_S24_contig_3460
F8_S24_contig_4813	F8_S24_contig_4813
F3_S19_contig_2071	F3_S19_contig_2071
GP3_S28_contig_3243	GP3_S28_contig_3243
GP3_S28_contig_3270	GP3_S28_contig_3270
GP3_S28_contig_3588	GP3_S28_contig_3588
F8_S24_contig_5522	F8_S24_contig_5522
GP3_S28_contig_3688	GP3_S28_contig_3688
GP3_S28_contig_4073	GP3_S28_contig_4073
F8_S24_contig_5942	F8_S24_contig_5942
GP3_S28_contig_4438	GP3_S28_contig_4438
F8_S24_contig_9400	F8_S24_contig_9400
F8_S24_contig_9505	F8_S24_contig_9505
F8_S24_contig_9591	F8_S24_contig_9591
M2_S26_contig_30637	M2_S26_contig_30637
M2_S26_contig_16624	M2_S26_contig_16624
M2_S26_contig_28282	M2_S26_contig_28282
M1_S25_contig_44737	M1_S25_contig_44737
M1_S25_contig_36109	M1_S25_contig_36109
M1_S25_contig_36550	M1_S25_contig_36550
F4_S20_contig_12736	F4_S20_contig_12736
M1_S25_contig_15157	M1_S25_contig_15157
M1_S25_contig_38412	M1_S25_contig_38412
M1_S25_contig_38741	M1_S25_contig_38741
M1_S25_contig_38760	M1_S25_contig_38760
M1_S25_contig_15090	M1_S25_contig_15090
M1_S25_contig_14497	M1_S25_contig_14497
M1_S25_contig_43543	M1_S25_contig_43543
F4_S20_contig_4216|provirus_88_26925	F4_S20_contig_4216|provirus_88_26925
F5_S21_contig_140	F5_S21_contig_140
M1_S25_contig_35532	M1_S25_contig_35532
M1_S25_contig_13205	M1_S25_contig_13205
M1_S25_contig_12978	M1_S25_contig_12978
M1_S25_contig_12555	M1_S25_contig_12555
F5_S21_contig_2966	F5_S21_contig_2966
F3_S19_contig_14717	F3_S19_contig_14717
F3_S19_contig_14709	F3_S19_contig_14709
M1_S25_contig_10417	M1_S25_contig_10417
