seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
GP4_S29_contig_2817	3531	No terminal repeats	NA	2	11	0.9643	0.0046	0	1.7183	Unclassified
GP4_S29_contig_4464	3145	No terminal repeats	NA	4	11	0.9632	0.0047	1	1.3549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3989	1191	No terminal repeats	NA	1	11	0.9630	0.0048	1	1.4429	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1240	6632	No terminal repeats	NA	8	11	0.9617	0.0049	0	1.2119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_97	1012	No terminal repeats	NA	1	11	0.9609	0.0050	1	1.4699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4303	1535	No terminal repeats	NA	3	11	0.9595	0.0051	1	4.6714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4185	1253	No terminal repeats	NA	2	11	0.9594	0.0052	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1584	1571	No terminal repeats	NA	5	11	0.9578	0.0053	1	3.0433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_963	8048	No terminal repeats	NA	13	11	0.9551	0.0055	1	6.4905	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1486	3722	No terminal repeats	NA	3	11	0.9550	0.0056	0	3.4307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1638	1453	No terminal repeats	NA	4	11	0.9539	0.0057	1	3.1689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_661	1989	No terminal repeats	NA	2	11	0.9508	0.0058	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2519	3494	No terminal repeats	NA	1	11	0.9506	0.0060	0	1.7128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_668	21790	No terminal repeats	NA	24	11	0.9486	0.0061	0	5.7211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2266	3391	No terminal repeats	NA	5	11	0.9469	0.0063	0	5.8342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2980	2961	No terminal repeats	NA	7	11	0.9452	0.0064	0	0.9066	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3264	1157	No terminal repeats	NA	2	11	0.9445	0.0065	1	1.7150	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_610	1047	No terminal repeats	NA	4	11	0.9439	0.0067	1	3.3758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1186	2671	No terminal repeats	NA	5	11	0.9428	0.0068	1	3.1676	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1492	1551	No terminal repeats	NA	2	11	0.9378	0.0070	1	1.3578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4245	2456	No terminal repeats	NA	2	11	0.9364	0.0072	2	2.7061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2761	4701	No terminal repeats	NA	5	11	0.9322	0.0074	0	1.7155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_494	1258	No terminal repeats	NA	2	11	0.9318	0.0075	1	1.7130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1393	1306	No terminal repeats	NA	1	11	0.9315	0.0077	1	1.3847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_186	2468	No terminal repeats	NA	4	11	0.9312	0.0079	2	2.4299	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1812	3407	No terminal repeats	NA	4	11	0.9304	0.0081	0	2.5987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3319	1533	No terminal repeats	NA	3	11	0.9258	0.0083	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1436	3155	No terminal repeats	NA	9	11	0.9226	0.0085	0	0.0000	Unclassified
GP4_S29_contig_4356	1166	No terminal repeats	NA	1	11	0.9216	0.0087	1	1.3497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4411	6453	DTR	NA	11	11	0.9188	0.0089	0	2.4168	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
GP4_S29_contig_3482	1674	No terminal repeats	NA	1	11	0.9180	0.0091	1	1.3704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3948	3302	No terminal repeats	NA	1	11	0.9173	0.0093	1	0.9347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1640	2758	No terminal repeats	NA	4	11	0.9057	0.0095	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1232	1067	No terminal repeats	NA	3	11	0.9043	0.0098	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1934	1482	No terminal repeats	NA	3	11	0.9036	0.0100	1	3.2193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3014	2527	No terminal repeats	NA	4	11	0.9025	0.0103	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2029	1859	No terminal repeats	NA	3	11	0.9023	0.0105	1	3.0509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3193	1045	No terminal repeats	NA	1	11	0.9011	0.0108	1	1.2336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2445	2722	No terminal repeats	NA	5	11	0.8964	0.0110	1	2.8299	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_424	1127	No terminal repeats	NA	3	11	0.8962	0.0113	1	1.3211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3406	2478	No terminal repeats	NA	2	11	0.8935	0.0116	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2203	2985	No terminal repeats	NA	1	11	0.8935	0.0118	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2625	2502	No terminal repeats	NA	4	11	0.8928	0.0121	0	2.0936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_676	2714	No terminal repeats	NA	5	11	0.8903	0.0124	0	1.5905	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP4_S29_contig_1315	1837	No terminal repeats	NA	3	11	0.8845	0.0126	1	1.4286	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3076	1427	No terminal repeats	NA	2	11	0.8750	0.0130	1	1.7183	Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Sepolyvirales;Polyomaviridae
GP4_S29_contig_4056	3237	No terminal repeats	NA	2	11	0.8692	0.0133	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae
GP4_S29_contig_173	2883	No terminal repeats	NA	6	11	0.8659	0.0136	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3229	4863	No terminal repeats	NA	5	11	0.8653	0.0139	0	0.0000	Unclassified
GP4_S29_contig_1226	6223	No terminal repeats	NA	11	11	0.8618	0.0143	0	3.5173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3782	3118	No terminal repeats	NA	1	11	0.8569	0.0146	0	1.4268	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4024	4378	No terminal repeats	NA	4	11	0.8479	0.0150	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_174	7733	No terminal repeats	NA	8	11	0.8383	0.0154	1	2.9489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2885	3569	No terminal repeats	NA	3	11	0.8353	0.0158	0	0.0000	Unclassified
GP4_S29_contig_416	3272	No terminal repeats	NA	5	11	0.8343	0.0162	0	2.3372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3310	5164	No terminal repeats	NA	5	11	0.8133	0.0167	1	3.9994	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3658	2762	No terminal repeats	NA	3	11	0.7937	0.0172	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2768	1352	No terminal repeats	NA	3	11	0.7924	0.0177	1	2.4448	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_3369	1342	No terminal repeats	NA	2	11	0.7896	0.0182	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_215	3973	No terminal repeats	NA	7	11	0.7887	0.0187	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1580	2606	No terminal repeats	NA	4	11	0.7885	0.0192	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1149	3898	No terminal repeats	NA	8	11	0.7819	0.0197	0	0.0000	Unclassified
GP4_S29_contig_1828	30168	No terminal repeats	NA	48	11	0.7588	0.0203	14	37.5755	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2509	1693	No terminal repeats	NA	1	11	0.7549	0.0209	1	1.6802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_1651	2506	No terminal repeats	NA	1	11	0.7518	0.0215	0	0.0000	Unclassified
GP4_S29_contig_1365	3327	No terminal repeats	NA	2	11	0.7485	0.0221	0	1.3441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2408	1019	No terminal repeats	NA	2	11	0.7420	0.0227	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4171	1782	No terminal repeats	NA	2	11	0.7159	0.0234	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_2652	1886	No terminal repeats	NA	3	11	0.7117	0.0241	1	1.2792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_209	3329	No terminal repeats	NA	1	11	0.7114	0.0248	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP4_S29_contig_4182	3397	No terminal repeats	NA	3	11	0.7011	0.0255	0	1.4461	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
