seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
F5_S21_contig_3823	1319	No terminal repeats	NA	4	11	0.9984	0.0012	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9300	7026	No terminal repeats	NA	11	11	0.9983	0.0012	1	12.6758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14534	35336	DTR	NA	49	11	0.9983	0.0012	12	52.4395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13157	2892	No terminal repeats	NA	4	11	0.9983	0.0012	1	4.6600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6297	1126	No terminal repeats	NA	2	11	0.9983	0.0012	2	2.9453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11266	17189	No terminal repeats	NA	15	11	0.9983	0.0012	2	24.9241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1421	3467	No terminal repeats	NA	3	11	0.9983	0.0012	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11916	9781	No terminal repeats	NA	16	11	0.9983	0.0012	1	8.5365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3538	2571	No terminal repeats	NA	6	11	0.9983	0.0012	0	6.5882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7430	21036	No terminal repeats	NA	51	11	0.9983	0.0012	0	23.7882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8242	30622	No terminal repeats	NA	45	11	0.9983	0.0012	14	46.0810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5265	3495	No terminal repeats	NA	8	11	0.9983	0.0012	0	4.9405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10129	2391	No terminal repeats	NA	6	11	0.9983	0.0012	4	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9942	3607	No terminal repeats	NA	3	11	0.9983	0.0012	3	4.6729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12539	3633	No terminal repeats	NA	7	11	0.9983	0.0012	0	8.3364	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10223|provirus_19579_27062	7484	Provirus	19579-27062	8	11	0.9983	0.0012	1	7.2726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6462	5157	No terminal repeats	NA	6	11	0.9983	0.0012	2	4.7622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
F5_S21_contig_4729	1862	No terminal repeats	NA	6	11	0.9982	0.0012	3	7.6162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2966	1409	No terminal repeats	NA	1	11	0.9982	0.0012	1	1.7183	Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae
F5_S21_contig_5393	4884	No terminal repeats	NA	10	11	0.9982	0.0012	1	7.2686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1248	9060	No terminal repeats	NA	7	11	0.9982	0.0012	1	11.8027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14007	3055	No terminal repeats	NA	4	11	0.9982	0.0012	2	5.9572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8201	3158	No terminal repeats	NA	5	11	0.9982	0.0012	2	5.9827	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1227	23462	No terminal repeats	NA	33	11	0.9982	0.0012	1	29.0202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12801|provirus_162432_180781	18350	Provirus	162432-180781	22	11	0.9982	0.0012	2	26.1903	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8593	2853	No terminal repeats	NA	2	11	0.9982	0.0012	2	2.9466	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5103	17250	No terminal repeats	NA	24	11	0.9982	0.0012	1	11.9828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_535	2892	No terminal repeats	NA	4	11	0.9982	0.0012	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8893	2533	No terminal repeats	NA	6	11	0.9982	0.0012	5	10.1398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3974	2043	No terminal repeats	NA	3	11	0.9982	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8557	2128	No terminal repeats	NA	3	11	0.9982	0.0012	3	4.9530	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1374	1382	No terminal repeats	NA	1	11	0.9982	0.0012	1	1.7183	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F5_S21_contig_19	4341	No terminal repeats	NA	9	11	0.9982	0.0013	0	4.0564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9235	2555	No terminal repeats	NA	4	11	0.9982	0.0013	1	5.7973	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14710	3173	No terminal repeats	NA	8	11	0.9982	0.0013	0	5.8018	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6156	3954	No terminal repeats	NA	7	11	0.9981	0.0013	1	5.1200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11146	2589	No terminal repeats	NA	3	11	0.9981	0.0013	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1348	1950	No terminal repeats	NA	4	11	0.9981	0.0013	1	4.3438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3857	38762	No terminal repeats	NA	54	11	0.9981	0.0013	11	36.2337	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7853|provirus_316_42912	42597	Provirus	316-42912	51	11	0.9981	0.0013	4	44.7673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11026	3448	No terminal repeats	NA	4	11	0.9981	0.0013	2	4.2990	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3217|provirus_85669_99518	13850	Provirus	85669-99518	13	11	0.9981	0.0013	1	18.1665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9322	6657	No terminal repeats	NA	12	11	0.9981	0.0013	0	6.1580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7121	3667	No terminal repeats	NA	2	11	0.9981	0.0013	0	3.0464	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14536	37936	DTR	NA	52	11	0.9981	0.0013	5	37.5317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4099	2714	No terminal repeats	NA	4	11	0.9981	0.0013	0	3.7302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13535	2976	No terminal repeats	NA	6	11	0.9981	0.0013	1	4.2098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1590	2511	No terminal repeats	NA	2	11	0.9980	0.0013	0	3.3520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6105	2715	No terminal repeats	NA	6	11	0.9980	0.0013	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13842	1473	No terminal repeats	NA	2	11	0.9980	0.0013	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1633	4600	No terminal repeats	NA	8	11	0.9980	0.0013	1	5.3602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2974	2758	No terminal repeats	NA	3	11	0.9980	0.0013	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2622	3805	No terminal repeats	NA	5	11	0.9980	0.0013	3	7.5817	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10930	4880	No terminal repeats	NA	7	11	0.9980	0.0013	1	5.4922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10638	12449	No terminal repeats	NA	18	11	0.9980	0.0013	2	10.0655	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2603	4023	No terminal repeats	NA	8	11	0.9979	0.0013	4	9.4627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12005	2972	No terminal repeats	NA	10	11	0.9979	0.0013	0	4.5820	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14597	9441	DTR	NA	14	11	0.9979	0.0013	2	11.0807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6809	7131	No terminal repeats	NA	13	11	0.9979	0.0013	0	5.2420	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3178	22832	No terminal repeats	NA	31	11	0.9978	0.0013	3	27.9995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12529	2363	No terminal repeats	NA	7	11	0.9978	0.0013	1	7.3259	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8024	1534	No terminal repeats	NA	3	11	0.9978	0.0013	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7644	3579	No terminal repeats	NA	4	11	0.9978	0.0013	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9522	1679	No terminal repeats	NA	2	11	0.9978	0.0013	1	2.9578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14521	3124	No terminal repeats	NA	9	11	0.9978	0.0013	1	7.0120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2311	6350	No terminal repeats	NA	8	11	0.9978	0.0013	2	5.1188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8197	11703	ITR	NA	14	11	0.9977	0.0013	2	11.6223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_952	2795	No terminal repeats	NA	7	11	0.9977	0.0013	1	5.7119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9816	4430	No terminal repeats	NA	6	11	0.9977	0.0013	0	2.3085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5605	10691	No terminal repeats	NA	17	11	0.9977	0.0013	0	4.5225	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10929	3368	No terminal repeats	NA	4	11	0.9977	0.0013	1	4.9071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11684	13692	No terminal repeats	NA	19	11	0.9977	0.0013	2	8.2356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2986	43261	DTR	NA	57	11	0.9977	0.0013	12	48.7965	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4721	2237	No terminal repeats	NA	5	11	0.9977	0.0013	1	4.5970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9985	2985	No terminal repeats	NA	8	11	0.9977	0.0013	0	5.7645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12050|provirus_20141_27949	7809	Provirus	20141-27949	11	11	0.9977	0.0013	4	10.5972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3217|provirus_361_73598	73238	Provirus	361-73598	97	11	0.9976	0.0013	4	117.2766	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12416	3104	No terminal repeats	NA	9	11	0.9976	0.0013	0	4.7109	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2695	27232	No terminal repeats	NA	35	11	0.9976	0.0013	4	28.5586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6265	2524	No terminal repeats	NA	3	11	0.9976	0.0013	0	3.4059	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9308	2754	No terminal repeats	NA	4	11	0.9976	0.0014	0	3.8890	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10460	3606	No terminal repeats	NA	7	11	0.9976	0.0014	1	6.6910	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_980	4791	No terminal repeats	NA	9	11	0.9976	0.0014	0	5.2571	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12774	5780	No terminal repeats	NA	7	11	0.9975	0.0014	0	7.9002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12690	1705	No terminal repeats	NA	5	11	0.9975	0.0014	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2538	6093	No terminal repeats	NA	17	11	0.9975	0.0014	0	4.2798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10776|provirus_57350_87884	30535	Provirus	57350-87884	46	11	0.9975	0.0014	4	47.4796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3552	2681	No terminal repeats	NA	3	11	0.9974	0.0014	2	3.1076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4065	4658	No terminal repeats	NA	4	11	0.9974	0.0014	1	6.5513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7283	1064	No terminal repeats	NA	1	11	0.9974	0.0014	1	1.3258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13372	1063	No terminal repeats	NA	1	11	0.9974	0.0014	1	1.7183	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F5_S21_contig_9155	3494	No terminal repeats	NA	4	11	0.9974	0.0014	0	3.3170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5779	3215	No terminal repeats	NA	7	11	0.9974	0.0014	1	6.5136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14543	40632	DTR	NA	60	11	0.9973	0.0014	6	37.4661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7355	5266	No terminal repeats	NA	8	11	0.9972	0.0014	4	10.9473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1965	1822	No terminal repeats	NA	3	11	0.9972	0.0014	2	3.9708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2394	6211	No terminal repeats	NA	7	11	0.9972	0.0014	1	3.7639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1651	1047	No terminal repeats	NA	1	11	0.9972	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11399	13209	No terminal repeats	NA	14	11	0.9971	0.0014	1	9.9349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13084	41635	No terminal repeats	NA	57	11	0.9971	0.0014	12	55.1234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3721|provirus_107230_158246	51017	Provirus	107230-158246	59	11	0.9971	0.0014	13	53.9301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8654	2647	No terminal repeats	NA	6	11	0.9971	0.0014	0	2.9590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10301	2788	No terminal repeats	NA	7	11	0.9971	0.0014	1	2.8525	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11694	3585	No terminal repeats	NA	4	11	0.9971	0.0014	1	4.5959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11359	2011	No terminal repeats	NA	2	11	0.9971	0.0014	1	3.4352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_6789	1774	No terminal repeats	NA	3	11	0.9971	0.0014	1	3.0891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7387	1111	No terminal repeats	NA	2	11	0.9970	0.0014	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8290|provirus_17216_36268	19053	Provirus	17216-36268	16	11	0.9970	0.0014	1	7.4410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11024	1214	No terminal repeats	NA	4	11	0.9970	0.0014	1	6.8258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_94	1272	No terminal repeats	NA	5	11	0.9970	0.0014	1	4.6704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1585	6616	No terminal repeats	NA	1	11	0.9970	0.0014	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4085	2598	No terminal repeats	NA	7	11	0.9969	0.0015	0	3.0805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3816	1922	No terminal repeats	NA	3	11	0.9968	0.0015	2	2.9752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_8953	2635	No terminal repeats	NA	4	11	0.9968	0.0015	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_563	34653	No terminal repeats	NA	51	11	0.9968	0.0015	10	43.6126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10972	1419	No terminal repeats	NA	3	11	0.9968	0.0015	2	3.1020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_101	2566	No terminal repeats	NA	4	11	0.9968	0.0015	2	2.8654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3155	3458	No terminal repeats	NA	12	11	0.9968	0.0015	0	2.7417	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4788	3842	No terminal repeats	NA	7	11	0.9967	0.0015	1	7.7806	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2798	2189	No terminal repeats	NA	3	11	0.9967	0.0015	1	3.0354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12876	2609	No terminal repeats	NA	5	11	0.9967	0.0015	1	5.7142	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5190	1530	No terminal repeats	NA	2	11	0.9967	0.0015	1	3.2545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12329	1021	No terminal repeats	NA	2	11	0.9967	0.0015	2	3.2196	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4466	1145	No terminal repeats	NA	4	11	0.9967	0.0015	2	5.0470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4292	1514	No terminal repeats	NA	3	11	0.9967	0.0015	1	3.1155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1968	3009	No terminal repeats	NA	3	11	0.9967	0.0015	1	3.6101	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_14711	3392	No terminal repeats	NA	5	11	0.9967	0.0015	2	4.7338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12180|provirus_2_39110	39109	Provirus	2-39110	47	11	0.9966	0.0015	12	44.5070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2937	1399	No terminal repeats	NA	2	11	0.9966	0.0015	2	2.2879	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2180|provirus_3_18368	18366	Provirus	3-18368	17	11	0.9965	0.0015	1	10.8401	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_13415	2878	No terminal repeats	NA	8	11	0.9965	0.0015	0	9.3121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2354	9115	No terminal repeats	NA	18	11	0.9964	0.0015	0	7.5042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9394	3311	No terminal repeats	NA	3	11	0.9964	0.0015	0	3.3456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12885	1096	No terminal repeats	NA	2	11	0.9964	0.0015	1	2.7842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2557	1454	No terminal repeats	NA	4	11	0.9964	0.0015	1	3.1372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10906|provirus_2_29545	29544	Provirus	2-29545	40	11	0.9963	0.0016	8	40.3836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10614	2661	No terminal repeats	NA	7	11	0.9963	0.0016	0	2.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12142	1790	No terminal repeats	NA	3	11	0.9963	0.0016	1	3.1414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_5979	3910	No terminal repeats	NA	2	11	0.9963	0.0016	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7261	2703	No terminal repeats	NA	3	11	0.9962	0.0016	0	3.1389	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10883	5880	No terminal repeats	NA	14	11	0.9962	0.0016	0	6.3598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9894	1636	No terminal repeats	NA	5	11	0.9962	0.0016	1	4.3638	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_370|provirus_32856_51867	19012	Provirus	32856-51867	31	11	0.9962	0.0016	0	15.6324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10789	2515	No terminal repeats	NA	4	11	0.9962	0.0016	1	4.4044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_7081	6759	No terminal repeats	NA	6	11	0.9961	0.0016	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_4268	1909	No terminal repeats	NA	6	11	0.9961	0.0016	1	6.5305	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12936	4736	No terminal repeats	NA	6	11	0.9961	0.0016	0	6.5353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_1794	2567	No terminal repeats	NA	4	11	0.9960	0.0016	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9774	2918	No terminal repeats	NA	2	11	0.9960	0.0016	0	1.2268	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3369	3745	No terminal repeats	NA	1	11	0.9960	0.0016	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
F5_S21_contig_6426	3689	No terminal repeats	NA	6	11	0.9959	0.0016	1	4.5644	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3533|provirus_138754_189679	50926	Provirus	138754-189679	55	11	0.9959	0.0016	3	28.8840	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_12406	3310	No terminal repeats	NA	6	11	0.9959	0.0016	0	3.8351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_11373	4024	No terminal repeats	NA	5	11	0.9959	0.0016	0	2.3783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_3300	8773	DTR	NA	15	11	0.9958	0.0016	1	9.8428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9325	1286	No terminal repeats	NA	4	11	0.9958	0.0017	1	3.3191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_2408	4412	No terminal repeats	NA	3	11	0.9958	0.0017	0	1.0622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_9598	1955	No terminal repeats	NA	3	11	0.9957	0.0017	2	2.9123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_842	2841	No terminal repeats	NA	6	11	0.9957	0.0017	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F5_S21_contig_10553	1650	No terminal repeats	NA	4	11	0.9957	0.0017	4	6.8700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
