seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
F7_S23_contig_12421	2111	No terminal repeats	NA	2	11	0.9984	0.0012	1	2.8713	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F7_S23_contig_14759|provirus_201_22580	22380	Provirus	201-22580	28	11	0.9984	0.0012	11	39.7789	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12887	24289	No terminal repeats	NA	32	11	0.9984	0.0012	8	30.8241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15766	53073	DTR	NA	75	11	0.9984	0.0012	22	92.2869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14554	2060	No terminal repeats	NA	3	11	0.9984	0.0012	2	4.4226	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8573	2817	No terminal repeats	NA	3	11	0.9984	0.0012	1	3.1303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9901	1285	No terminal repeats	NA	1	11	0.9984	0.0012	1	1.7183	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F7_S23_contig_7793	10824	No terminal repeats	NA	13	11	0.9984	0.0012	4	11.5200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14882	1199	No terminal repeats	NA	3	11	0.9984	0.0012	2	4.8303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_403	2507	No terminal repeats	NA	6	11	0.9984	0.0012	0	4.8048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1762	41358	No terminal repeats	NA	53	11	0.9984	0.0012	10	48.5796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13525	5268	No terminal repeats	NA	11	11	0.9984	0.0012	0	8.6671	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6586	3934	No terminal repeats	NA	7	11	0.9984	0.0012	1	10.3047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14966	3017	No terminal repeats	NA	7	11	0.9984	0.0012	1	5.8580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7756	2907	No terminal repeats	NA	4	11	0.9984	0.0012	0	3.5613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12650	3454	No terminal repeats	NA	3	11	0.9984	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1368	29458	No terminal repeats	NA	47	11	0.9984	0.0012	9	44.4483	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5367	2375	No terminal repeats	NA	3	11	0.9983	0.0012	2	4.4728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_682	3467	No terminal repeats	NA	3	11	0.9983	0.0012	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_685	2370	No terminal repeats	NA	4	11	0.9983	0.0012	1	6.6706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3580	42190	No terminal repeats	NA	62	11	0.9983	0.0012	13	53.2574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11030	3288	No terminal repeats	NA	5	11	0.9983	0.0012	3	8.2731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5480	1123	No terminal repeats	NA	4	11	0.9983	0.0012	3	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2497	17189	No terminal repeats	NA	15	11	0.9983	0.0012	2	24.9241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8904	2333	No terminal repeats	NA	4	11	0.9983	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5810	10626	No terminal repeats	NA	18	11	0.9983	0.0012	2	9.7750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10154	21036	No terminal repeats	NA	51	11	0.9983	0.0012	0	23.7882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9413	2363	No terminal repeats	NA	2	11	0.9983	0.0012	1	3.3985	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9751	6338	No terminal repeats	NA	4	11	0.9983	0.0012	0	6.6924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1087	4245	No terminal repeats	NA	4	11	0.9983	0.0012	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6551|provirus_19579_27062	7484	Provirus	19579-27062	8	11	0.9983	0.0012	1	7.2726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9827	6408	No terminal repeats	NA	11	11	0.9983	0.0012	4	12.7986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5419	22731	No terminal repeats	NA	31	11	0.9983	0.0012	3	27.9995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3508	9060	No terminal repeats	NA	7	11	0.9983	0.0012	1	11.8027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14722	4552	No terminal repeats	NA	4	11	0.9982	0.0012	3	5.9792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8444	1135	No terminal repeats	NA	2	11	0.9982	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15533	12922	No terminal repeats	NA	19	11	0.9982	0.0012	2	17.8864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15067	23462	No terminal repeats	NA	33	11	0.9982	0.0012	1	29.0202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2958	2494	No terminal repeats	NA	2	11	0.9982	0.0012	1	3.4341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10066	17431	No terminal repeats	NA	20	11	0.9982	0.0012	5	14.1483	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3723	42806	DTR	NA	62	11	0.9982	0.0012	11	44.4465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5583	4063	No terminal repeats	NA	7	11	0.9982	0.0012	1	11.5183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2196	3935	No terminal repeats	NA	5	11	0.9982	0.0012	0	4.9465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6547	39696	No terminal repeats	NA	62	11	0.9982	0.0012	16	51.0296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5376	1391	No terminal repeats	NA	3	11	0.9982	0.0012	1	5.0491	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2902	14272	No terminal repeats	NA	17	11	0.9982	0.0012	1	11.0123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4542	24153	No terminal repeats	NA	41	11	0.9981	0.0012	15	42.2188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8174	4554	ITR	NA	8	11	0.9981	0.0012	0	7.0984	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10478	7580	No terminal repeats	NA	12	11	0.9981	0.0012	0	6.8448	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8670	1278	No terminal repeats	NA	1	11	0.9981	0.0012	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7443	5740	No terminal repeats	NA	9	11	0.9981	0.0012	1	9.7497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7413|provirus_316_42912	42597	Provirus	316-42912	51	11	0.9981	0.0012	4	44.7673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_710	37936	DTR	NA	52	11	0.9981	0.0012	5	37.5317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4262	1287	No terminal repeats	NA	2	11	0.9981	0.0012	2	3.0886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5679	11891	No terminal repeats	NA	12	11	0.9981	0.0012	1	18.8587	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3607	6657	No terminal repeats	NA	12	11	0.9981	0.0013	0	6.1580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11518|provirus_3_17195	17193	Provirus	3-17195	21	11	0.9981	0.0013	2	24.9345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1735	1643	No terminal repeats	NA	2	11	0.9980	0.0013	1	2.9773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_474	4148	No terminal repeats	NA	5	11	0.9980	0.0013	1	3.9763	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14108	2141	No terminal repeats	NA	2	11	0.9980	0.0013	1	3.1414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8896	1537	No terminal repeats	NA	3	11	0.9980	0.0013	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3193	3446	No terminal repeats	NA	3	11	0.9980	0.0013	0	3.4298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3742	1335	No terminal repeats	NA	2	11	0.9980	0.0013	1	3.4038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15773	9441	DTR	NA	13	11	0.9980	0.0013	2	11.0807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12137	19033	No terminal repeats	NA	22	11	0.9980	0.0013	1	21.1246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13413	6687	No terminal repeats	NA	12	11	0.9980	0.0013	1	6.6228	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1970	3031	No terminal repeats	NA	4	11	0.9980	0.0013	0	5.1395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4043	8667	No terminal repeats	NA	11	11	0.9980	0.0013	4	9.5847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7474	9416	No terminal repeats	NA	14	11	0.9980	0.0013	7	15.1265	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5946|provirus_2_12672	12671	Provirus	2-12672	25	11	0.9979	0.0013	0	15.1095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8090	1446	No terminal repeats	NA	2	11	0.9979	0.0013	1	2.5669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_973	2547	No terminal repeats	NA	6	11	0.9979	0.0013	1	5.1487	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_508	1728	No terminal repeats	NA	3	11	0.9979	0.0013	1	4.4000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15727	35336	DTR	NA	50	11	0.9979	0.0013	12	52.4395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15002|provirus_11375_56443	45069	Provirus	11375-56443	50	11	0.9979	0.0013	14	59.5395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12072	4091	No terminal repeats	NA	8	11	0.9979	0.0013	1	9.0760	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3634	1866	No terminal repeats	NA	4	11	0.9979	0.0013	2	4.8815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11948	5337	No terminal repeats	NA	6	11	0.9979	0.0013	2	4.7622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
F7_S23_contig_3082	1677	No terminal repeats	NA	1	11	0.9979	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1578	1170	No terminal repeats	NA	3	11	0.9979	0.0013	1	3.2061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4165	1701	No terminal repeats	NA	4	11	0.9978	0.0013	1	4.0458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12746	34598	No terminal repeats	NA	55	11	0.9978	0.0013	7	38.1631	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7870	1051	No terminal repeats	NA	3	11	0.9978	0.0013	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11313	2221	No terminal repeats	NA	2	11	0.9978	0.0013	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4330	2394	No terminal repeats	NA	2	11	0.9978	0.0013	1	3.4246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9386	1579	No terminal repeats	NA	6	11	0.9978	0.0013	3	7.5568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8101	2613	No terminal repeats	NA	3	11	0.9978	0.0013	2	2.8928	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_913	3379	No terminal repeats	NA	4	11	0.9978	0.0013	1	4.9071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15580	2499	No terminal repeats	NA	5	11	0.9977	0.0013	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11321	4768	No terminal repeats	NA	6	11	0.9977	0.0013	2	4.9205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4462	11659	No terminal repeats	NA	14	11	0.9977	0.0013	2	11.6223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13810	2790	No terminal repeats	NA	5	11	0.9977	0.0013	0	5.5815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15195	11225	No terminal repeats	NA	11	11	0.9977	0.0013	0	8.1500	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4925	2795	No terminal repeats	NA	7	11	0.9977	0.0013	1	5.7119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1811	40506	No terminal repeats	NA	60	11	0.9977	0.0013	6	37.4661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9913	1679	No terminal repeats	NA	4	11	0.9977	0.0013	1	5.0948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11212	2200	No terminal repeats	NA	6	11	0.9976	0.0013	1	4.8009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15767	42845	DTR	NA	45	11	0.9976	0.0013	5	34.4020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_568	2551	No terminal repeats	NA	3	11	0.9976	0.0013	0	3.4196	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15627	3546	No terminal repeats	NA	3	11	0.9976	0.0013	1	3.0089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4941	6372	No terminal repeats	NA	9	11	0.9976	0.0013	0	6.1430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7991	16269	No terminal repeats	NA	21	11	0.9975	0.0013	3	31.6950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11588	1087	No terminal repeats	NA	3	11	0.9975	0.0014	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6962	1924	No terminal repeats	NA	2	11	0.9975	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4287	1181	No terminal repeats	NA	1	11	0.9975	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8772	1828	No terminal repeats	NA	6	11	0.9975	0.0014	1	4.9338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12432	2752	No terminal repeats	NA	5	11	0.9975	0.0014	1	5.7544	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3094	4788	No terminal repeats	NA	5	11	0.9975	0.0014	0	3.4270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6295	2384	No terminal repeats	NA	3	11	0.9975	0.0014	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3728|provirus_57350_87884	30535	Provirus	57350-87884	46	11	0.9974	0.0014	4	47.4796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10968	4946	No terminal repeats	NA	10	11	0.9974	0.0014	0	9.1820	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11909	8341	No terminal repeats	NA	18	11	0.9974	0.0014	1	12.9051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8854	26964	No terminal repeats	NA	35	11	0.9974	0.0014	4	27.2666	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1016	2129	No terminal repeats	NA	5	11	0.9974	0.0014	1	5.0457	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12217	1328	No terminal repeats	NA	3	11	0.9974	0.0014	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13960	3598	No terminal repeats	NA	7	11	0.9973	0.0014	0	5.2317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6241	3503	No terminal repeats	NA	4	11	0.9973	0.0014	0	3.4170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2002	1522	No terminal repeats	NA	4	11	0.9973	0.0014	2	5.5663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_2026	3215	No terminal repeats	NA	7	11	0.9973	0.0014	1	6.5136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9400	3289	No terminal repeats	NA	4	11	0.9973	0.0014	1	3.4246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13015	9694	No terminal repeats	NA	16	11	0.9972	0.0014	1	13.4142	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8011	1458	No terminal repeats	NA	3	11	0.9972	0.0014	1	3.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6253	1784	No terminal repeats	NA	4	11	0.9971	0.0014	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13838	1423	No terminal repeats	NA	2	11	0.9971	0.0014	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3140|provirus_107230_158246	51017	Provirus	107230-158246	59	11	0.9971	0.0014	13	53.9301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7554	4938	No terminal repeats	NA	11	11	0.9970	0.0014	4	8.4305	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1187	6808	No terminal repeats	NA	2	11	0.9970	0.0014	0	1.8439	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5735	6032	No terminal repeats	NA	13	11	0.9970	0.0014	0	4.6416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_120	43261	DTR	NA	57	11	0.9970	0.0014	12	48.9096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4374	12740	No terminal repeats	NA	22	11	0.9970	0.0014	2	11.6172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5628	5937	No terminal repeats	NA	6	11	0.9969	0.0014	0	3.0133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15696	2390	No terminal repeats	NA	1	11	0.9969	0.0014	1	1.1940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13326	1635	No terminal repeats	NA	3	11	0.9969	0.0014	1	3.1456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3749	1290	No terminal repeats	NA	1	11	0.9969	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_3698	8053	No terminal repeats	NA	11	11	0.9969	0.0015	1	4.7991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4276	3394	No terminal repeats	NA	7	11	0.9969	0.0015	0	5.6671	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9369	1469	No terminal repeats	NA	4	11	0.9969	0.0015	2	4.6729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_1500	5417	No terminal repeats	NA	10	11	0.9969	0.0015	0	6.2588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13583	15115	No terminal repeats	NA	34	11	0.9969	0.0015	1	16.5541	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11888	3192	No terminal repeats	NA	9	11	0.9968	0.0015	0	6.1539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_7230	2713	No terminal repeats	NA	6	11	0.9968	0.0015	0	3.5818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_15763	1061	No terminal repeats	NA	2	11	0.9968	0.0015	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_8180	1849	No terminal repeats	NA	3	11	0.9968	0.0015	2	3.1020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14636	1785	No terminal repeats	NA	1	11	0.9968	0.0015	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_956	24389	No terminal repeats	NA	48	11	0.9967	0.0015	3	34.6973	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9757	3893	No terminal repeats	NA	4	11	0.9966	0.0015	2	2.9326	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13164|provirus_2_39110	39109	Provirus	2-39110	47	11	0.9966	0.0015	12	44.5070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_11834	2671	No terminal repeats	NA	2	11	0.9966	0.0015	2	3.1900	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_10022	1020	No terminal repeats	NA	2	11	0.9966	0.0015	2	2.8621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6298	2576	No terminal repeats	NA	8	11	0.9966	0.0015	1	4.4453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_5997	33469	No terminal repeats	NA	34	11	0.9966	0.0015	8	38.0968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12116	1009	No terminal repeats	NA	2	11	0.9965	0.0015	1	2.6454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_6057	1636	No terminal repeats	NA	1	11	0.9965	0.0015	1	1.1703	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9579	2157	No terminal repeats	NA	3	11	0.9965	0.0015	1	5.1192	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12759	8325	No terminal repeats	NA	6	11	0.9965	0.0015	1	6.0678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4487	1600	No terminal repeats	NA	2	11	0.9965	0.0015	2	3.1805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_14209	1983	No terminal repeats	NA	2	11	0.9965	0.0015	1	2.3590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_12441|provirus_3_18368	18366	Provirus	3-18368	17	11	0.9964	0.0015	1	10.8401	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_13404	34555	No terminal repeats	NA	51	11	0.9964	0.0015	10	43.6126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_9240	1096	No terminal repeats	NA	3	11	0.9964	0.0016	1	3.3511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F7_S23_contig_4661	4351	No terminal repeats	NA	8	11	0.9963	0.0016	2	4.4212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
