seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
J1_S17_contig_61681	13087	No terminal repeats	NA	20	11	0.9983	0.0006	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_121659	3452	No terminal repeats	NA	8	11	0.9983	0.0006	1	4.5133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_37095	1340	No terminal repeats	NA	3	11	0.9983	0.0006	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_95955	2660	No terminal repeats	NA	3	11	0.9983	0.0006	1	2.9749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_40388	42345	No terminal repeats	NA	73	11	0.9983	0.0006	9	49.3584	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_118323	2329	No terminal repeats	NA	7	11	0.9983	0.0006	1	2.3662	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_123046	2887	No terminal repeats	NA	7	11	0.9983	0.0006	1	2.5636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_62085	7301	No terminal repeats	NA	12	11	0.9983	0.0006	0	2.5266	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_109213	1047	No terminal repeats	NA	3	11	0.9983	0.0006	1	2.7364	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_27038	1578	No terminal repeats	NA	2	11	0.9983	0.0006	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_64558	8597	No terminal repeats	NA	16	11	0.9983	0.0006	3	6.4539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_50025	1480	No terminal repeats	NA	2	11	0.9983	0.0006	2	3.4342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_6282	2993	No terminal repeats	NA	1	11	0.9983	0.0006	0	1.1148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_46351	2667	No terminal repeats	NA	2	11	0.9983	0.0006	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_21532	4564	No terminal repeats	NA	7	11	0.9983	0.0006	0	2.2935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_36270	6617	No terminal repeats	NA	19	11	0.9983	0.0006	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_7343	16256	No terminal repeats	NA	22	11	0.9983	0.0006	1	4.1527	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_84332	1948	No terminal repeats	NA	2	11	0.9983	0.0006	1	2.5325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_25186	3602	No terminal repeats	NA	7	11	0.9983	0.0006	0	3.1776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_22775	4976	No terminal repeats	NA	10	11	0.9983	0.0006	0	6.3807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_112826	1442	No terminal repeats	NA	3	11	0.9983	0.0006	2	4.3646	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_82292	2776	No terminal repeats	NA	2	11	0.9983	0.0006	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_116678	18254	No terminal repeats	NA	21	11	0.9983	0.0006	11	31.3221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_30213	2271	No terminal repeats	NA	4	11	0.9983	0.0006	1	3.1531	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_25964	4167	No terminal repeats	NA	4	11	0.9983	0.0006	0	4.6482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_118365	3102	No terminal repeats	NA	3	11	0.9983	0.0006	0	2.8061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_66268	2323	No terminal repeats	NA	2	11	0.9983	0.0006	1	3.1688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_15763	2898	No terminal repeats	NA	4	11	0.9983	0.0006	1	2.5090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_106607	8730	No terminal repeats	NA	13	11	0.9983	0.0006	0	5.2804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_86955	2043	No terminal repeats	NA	4	11	0.9983	0.0006	2	4.6108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_7953	1918	No terminal repeats	NA	2	11	0.9983	0.0006	1	3.1835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_65516	3834	No terminal repeats	NA	5	11	0.9983	0.0006	0	2.9828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_124742	2854	No terminal repeats	NA	2	11	0.9983	0.0006	0	1.4924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_99723	2807	No terminal repeats	NA	5	11	0.9983	0.0006	2	1.2553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_75977	1734	No terminal repeats	NA	3	11	0.9983	0.0006	3	4.5584	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_44363	3095	No terminal repeats	NA	6	11	0.9983	0.0006	1	4.9132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_114560	1035	No terminal repeats	NA	1	11	0.9983	0.0006	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_57469	2685	No terminal repeats	NA	2	11	0.9983	0.0006	0	1.1970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_63380	1166	No terminal repeats	NA	2	11	0.9983	0.0006	1	2.9605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
J1_S17_contig_73611	1730	No terminal repeats	NA	2	11	0.9983	0.0006	2	3.0257	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_55029	1823	No terminal repeats	NA	2	11	0.9983	0.0006	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_10468	1478	No terminal repeats	NA	4	11	0.9983	0.0006	3	4.5584	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_80413	2230	No terminal repeats	NA	3	11	0.9983	0.0006	1	2.9651	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_19105	5013	No terminal repeats	NA	3	11	0.9983	0.0006	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_22445	6716	No terminal repeats	NA	10	11	0.9983	0.0006	1	6.4280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_34179	1903	No terminal repeats	NA	6	4	0.9983	0.0006	1	3.0126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_72372	2609	No terminal repeats	NA	4	11	0.9983	0.0006	0	3.5528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_32332	2180	No terminal repeats	NA	5	11	0.9983	0.0006	1	4.5331	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
J1_S17_contig_115037	2670	No terminal repeats	NA	5	11	0.9983	0.0006	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_107988	1320	No terminal repeats	NA	5	11	0.9983	0.0006	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_44261	6105	No terminal repeats	NA	8	11	0.9983	0.0006	0	2.6035	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_54465	1250	No terminal repeats	NA	1	11	0.9983	0.0006	1	1.4919	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_120216	1229	No terminal repeats	NA	1	11	0.9983	0.0006	1	1.1733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_1278	2370	No terminal repeats	NA	7	11	0.9983	0.0006	2	3.0799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_103150	2766	No terminal repeats	NA	5	11	0.9983	0.0006	1	3.0720	Unclassified
J1_S17_contig_39625	4178	No terminal repeats	NA	8	11	0.9983	0.0006	1	7.0799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_44649	4620	No terminal repeats	NA	6	11	0.9983	0.0006	0	2.2128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_66577	4989	No terminal repeats	NA	5	11	0.9983	0.0006	0	2.8479	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_10783	2044	No terminal repeats	NA	3	11	0.9983	0.0006	2	3.0123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_56068	1260	No terminal repeats	NA	4	11	0.9983	0.0006	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Salasmaviridae
J1_S17_contig_125538	2772	No terminal repeats	NA	3	11	0.9983	0.0006	1	1.5978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_54094	2072	No terminal repeats	NA	3	11	0.9983	0.0006	1	3.4358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_22254	3858	No terminal repeats	NA	2	11	0.9983	0.0006	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_21147	1080	No terminal repeats	NA	3	11	0.9983	0.0006	1	3.3169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_31776	8056	No terminal repeats	NA	6	11	0.9983	0.0006	0	2.6672	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_72040	3200	No terminal repeats	NA	3	11	0.9983	0.0006	0	5.1524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_33842	2635	No terminal repeats	NA	5	11	0.9983	0.0006	0	3.1634	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_93803	3189	No terminal repeats	NA	7	11	0.9983	0.0006	3	6.1011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_72967	3600	No terminal repeats	NA	5	11	0.9983	0.0006	0	4.1721	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_120352	2789	No terminal repeats	NA	3	11	0.9983	0.0006	0	3.0169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_79405	3505	No terminal repeats	NA	3	11	0.9983	0.0006	0	2.2800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_94521	3555	No terminal repeats	NA	8	11	0.9983	0.0006	0	2.8603	Unclassified
J1_S17_contig_85413	4975	No terminal repeats	NA	11	11	0.9983	0.0006	0	2.3896	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_47069	2095	No terminal repeats	NA	4	11	0.9983	0.0006	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_85608	11178	No terminal repeats	NA	16	11	0.9983	0.0006	1	4.2165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_88958	8542	No terminal repeats	NA	15	11	0.9983	0.0006	0	10.5009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_1724	2224	No terminal repeats	NA	4	11	0.9983	0.0006	1	3.1959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_101946	3562	No terminal repeats	NA	4	11	0.9983	0.0006	0	3.3492	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_91810	5733	No terminal repeats	NA	13	11	0.9983	0.0006	1	5.5126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_2201	3314	No terminal repeats	NA	3	11	0.9983	0.0006	0	2.9414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
J1_S17_contig_97832	2369	No terminal repeats	NA	7	11	0.9983	0.0006	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_7732	23207	No terminal repeats	NA	44	11	0.9983	0.0006	0	17.6739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_5760	8644	No terminal repeats	NA	11	11	0.9983	0.0006	0	6.3207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_65695	2615	No terminal repeats	NA	3	11	0.9983	0.0006	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
J1_S17_contig_79574	8160	No terminal repeats	NA	12	11	0.9983	0.0006	0	3.7125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_109904	2674	No terminal repeats	NA	2	11	0.9983	0.0006	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_107964	2776	No terminal repeats	NA	6	11	0.9983	0.0006	0	4.7981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_15372	1512	No terminal repeats	NA	4	11	0.9983	0.0006	1	3.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_87404	11447	No terminal repeats	NA	15	11	0.9983	0.0006	0	1.8888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_31657	2930	No terminal repeats	NA	10	11	0.9983	0.0006	0	0.0000	Unclassified
J1_S17_contig_14422	2345	No terminal repeats	NA	2	11	0.9983	0.0006	1	2.5720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_93234	7799	No terminal repeats	NA	20	11	0.9983	0.0006	2	16.0321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_104259	1373	No terminal repeats	NA	3	11	0.9983	0.0006	1	2.6735	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_109076	7464	No terminal repeats	NA	6	11	0.9983	0.0006	1	2.1937	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_88580	3694	No terminal repeats	NA	6	11	0.9983	0.0006	0	2.3265	Unclassified
J1_S17_contig_58079	11918	No terminal repeats	NA	21	11	0.9983	0.0006	0	3.7351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_120211	3996	No terminal repeats	NA	9	11	0.9983	0.0006	0	2.9197	Unclassified
J1_S17_contig_68581	5257	No terminal repeats	NA	11	11	0.9983	0.0006	0	4.1440	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_13387	1110	No terminal repeats	NA	2	11	0.9983	0.0006	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_101209	4413	No terminal repeats	NA	8	11	0.9983	0.0006	0	2.9834	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_52980	4243	No terminal repeats	NA	10	11	0.9983	0.0006	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_70281	2132	No terminal repeats	NA	3	11	0.9983	0.0006	1	5.1482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_92869	2986	No terminal repeats	NA	4	11	0.9983	0.0006	1	4.7311	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_15615	4292	No terminal repeats	NA	4	11	0.9983	0.0006	1	4.2145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_90794	1498	No terminal repeats	NA	2	11	0.9983	0.0006	1	2.1706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_19293	3704	No terminal repeats	NA	6	11	0.9983	0.0006	0	2.9003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_88100	2701	No terminal repeats	NA	1	11	0.9983	0.0006	0	1.2258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_14645	2580	No terminal repeats	NA	8	11	0.9983	0.0006	0	3.8469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_40702	11219	No terminal repeats	NA	18	11	0.9983	0.0006	1	9.5961	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
J1_S17_contig_65060	3266	No terminal repeats	NA	3	11	0.9983	0.0006	3	4.7061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_44195	17393	No terminal repeats	NA	35	11	0.9983	0.0006	1	9.8289	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_125020	3446	No terminal repeats	NA	5	11	0.9983	0.0006	0	3.0231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
J1_S17_contig_86734	1837	No terminal repeats	NA	2	11	0.9983	0.0006	1	3.0518	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_84876	2846	No terminal repeats	NA	3	11	0.9983	0.0006	0	2.6748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_59083	3395	No terminal repeats	NA	6	11	0.9983	0.0006	0	3.1136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_13595	3915	No terminal repeats	NA	1	11	0.9983	0.0006	0	1.1030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
J1_S17_contig_128329	3531	No terminal repeats	NA	1	11	0.9983	0.0006	0	1.2294	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_94209	3340	No terminal repeats	NA	7	11	0.9983	0.0006	1	5.0340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_22605	3006	No terminal repeats	NA	2	11	0.9983	0.0006	0	1.7183	Unclassified
J1_S17_contig_97468	1059	No terminal repeats	NA	2	11	0.9983	0.0006	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_56409	1074	No terminal repeats	NA	1	11	0.9983	0.0006	1	1.4708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_62848	8702	No terminal repeats	NA	24	11	0.9983	0.0006	0	5.2600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_28213	5210	No terminal repeats	NA	16	11	0.9983	0.0006	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_42753	5046	No terminal repeats	NA	8	11	0.9983	0.0006	0	1.9526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
J1_S17_contig_38966	1612	No terminal repeats	NA	5	11	0.9983	0.0006	1	3.4244	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_70567	3986	No terminal repeats	NA	8	11	0.9983	0.0006	1	3.6812	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_106737	1580	No terminal repeats	NA	2	11	0.9983	0.0006	1	1.4906	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_39732	5480	No terminal repeats	NA	14	11	0.9983	0.0006	0	3.0456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_129151	1203	No terminal repeats	NA	2	11	0.9983	0.0006	1	2.8951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_9837	6222	No terminal repeats	NA	12	11	0.9983	0.0006	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
J1_S17_contig_78308	20062	No terminal repeats	NA	11	11	0.9983	0.0006	2	4.8155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_40107	3284	No terminal repeats	NA	5	11	0.9983	0.0006	1	2.8073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_63259	1507	No terminal repeats	NA	2	11	0.9983	0.0006	1	3.3486	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_126745	60826	No terminal repeats	NA	88	11	0.9983	0.0006	4	39.1340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_47825	1355	No terminal repeats	NA	3	11	0.9983	0.0006	1	3.2215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_69738	3236	No terminal repeats	NA	6	11	0.9983	0.0006	1	5.1231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_92753	21961	No terminal repeats	NA	30	11	0.9983	0.0006	1	14.6505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_12537	1411	No terminal repeats	NA	3	11	0.9982	0.0006	1	3.0942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_7968	4741	No terminal repeats	NA	9	11	0.9982	0.0006	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_63786	6845	No terminal repeats	NA	13	11	0.9982	0.0006	0	8.2599	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_50494	2619	No terminal repeats	NA	5	11	0.9982	0.0006	1	2.8946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_92996	2064	No terminal repeats	NA	4	11	0.9982	0.0006	1	2.9774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_42899	4492	No terminal repeats	NA	13	11	0.9982	0.0006	1	4.3206	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_31730	3243	No terminal repeats	NA	4	11	0.9982	0.0006	0	2.9114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_91151	2743	No terminal repeats	NA	5	11	0.9982	0.0006	2	4.3917	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_90264	1591	No terminal repeats	NA	2	11	0.9982	0.0006	1	3.1006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_61230	3501	No terminal repeats	NA	5	11	0.9982	0.0006	0	2.9896	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_6246	2577	No terminal repeats	NA	5	11	0.9982	0.0006	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_119638	5740	No terminal repeats	NA	12	11	0.9982	0.0006	1	3.1425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_34285	4127	No terminal repeats	NA	9	11	0.9982	0.0006	1	4.2786	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_119089	4668	No terminal repeats	NA	12	11	0.9982	0.0006	0	5.3333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
J1_S17_contig_10044	4998	No terminal repeats	NA	11	11	0.9982	0.0006	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_62211	1543	No terminal repeats	NA	5	11	0.9982	0.0006	3	4.3885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_75598	1220	No terminal repeats	NA	2	11	0.9982	0.0006	1	2.8838	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_14089	1618	No terminal repeats	NA	2	11	0.9982	0.0006	1	1.5219	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_87592	8829	No terminal repeats	NA	24	11	0.9982	0.0006	2	8.0609	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_14423	3093	No terminal repeats	NA	4	11	0.9982	0.0006	0	4.2262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_127254	2434	No terminal repeats	NA	3	11	0.9982	0.0006	1	3.1271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_102822	3209	No terminal repeats	NA	4	11	0.9982	0.0006	1	2.8596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_64174	3386	No terminal repeats	NA	9	11	0.9982	0.0006	0	3.0015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_1295	8657	No terminal repeats	NA	13	11	0.9982	0.0006	0	3.0688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_6570	1579	No terminal repeats	NA	3	11	0.9982	0.0006	1	3.1111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
J1_S17_contig_1518	1226	No terminal repeats	NA	2	11	0.9982	0.0006	1	3.2320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
