seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
M3_S27_contig_43385	3807	No terminal repeats	NA	6	11	0.9981	0.0012	1	6.8696	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38061	1380	No terminal repeats	NA	3	11	0.9981	0.0012	1	4.0910	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9928	3402	No terminal repeats	NA	4	11	0.9981	0.0012	2	3.8184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9346	1390	No terminal repeats	NA	2	11	0.9981	0.0012	1	3.2535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17951	1330	No terminal repeats	NA	2	11	0.9981	0.0012	1	2.8795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_586	8212	No terminal repeats	NA	11	11	0.9981	0.0012	0	11.3669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34010	1767	No terminal repeats	NA	5	11	0.9981	0.0012	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10081	1286	No terminal repeats	NA	4	11	0.9981	0.0012	1	5.1526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_40777	179504	DTR	NA	219	11	0.9980	0.0012	0	5.8356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_35144	1174	No terminal repeats	NA	4	11	0.9980	0.0012	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7391|provirus_2_7035	7034	Provirus	2-7035	8	11	0.9980	0.0012	1	7.2726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37950|provirus_50_34921	34872	Provirus	50-34921	41	11	0.9980	0.0012	9	37.4092	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_39977	3630	No terminal repeats	NA	8	11	0.9980	0.0012	0	8.9598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38474	1537	No terminal repeats	NA	4	11	0.9980	0.0012	1	4.8730	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32401	5023	No terminal repeats	NA	9	11	0.9979	0.0012	1	11.5114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4921	1242	No terminal repeats	NA	3	11	0.9979	0.0012	1	4.5974	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_13410|provirus_323139_364954	41816	Provirus	323139-364954	54	11	0.9979	0.0012	12	48.9096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_36387	5498	No terminal repeats	NA	13	11	0.9979	0.0012	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32601	8481	No terminal repeats	NA	11	11	0.9979	0.0012	0	4.4062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1417	1823	No terminal repeats	NA	5	11	0.9979	0.0012	1	6.6673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32039	7413	No terminal repeats	NA	10	11	0.9979	0.0012	5	7.7078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27753	1307	No terminal repeats	NA	3	11	0.9979	0.0012	1	4.2657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_6434	4649	No terminal repeats	NA	6	11	0.9979	0.0012	0	2.3085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_44309	2888	No terminal repeats	NA	6	11	0.9979	0.0012	0	6.6699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32816	1742	No terminal repeats	NA	4	11	0.9979	0.0012	1	4.3438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8888	3252	No terminal repeats	NA	7	11	0.9979	0.0012	2	7.9625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_31865	1945	No terminal repeats	NA	6	11	0.9979	0.0012	1	6.4519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32746	1197	No terminal repeats	NA	1	11	0.9979	0.0012	1	1.5252	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23985	4364	No terminal repeats	NA	7	11	0.9979	0.0012	1	10.0894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5529	1123	No terminal repeats	NA	3	11	0.9978	0.0012	1	5.1105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29742	4143	No terminal repeats	NA	7	11	0.9978	0.0012	1	5.1475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_3617|provirus_2_13023	13022	Provirus	2-13023	7	11	0.9978	0.0012	0	7.4523	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34234	6249	No terminal repeats	NA	8	11	0.9978	0.0012	0	6.9810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_40195|provirus_10260_27518	17259	Provirus	10260-27518	20	11	0.9978	0.0012	5	17.6716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_24314	1296	No terminal repeats	NA	1	11	0.9978	0.0012	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27815	6058	No terminal repeats	NA	12	11	0.9978	0.0012	0	7.4799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15374	2261	No terminal repeats	NA	3	11	0.9978	0.0013	2	4.6370	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16674	2819	No terminal repeats	NA	1	11	0.9978	0.0013	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11180	5190	No terminal repeats	NA	9	11	0.9978	0.0013	0	7.0963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_42712	1119	No terminal repeats	NA	1	11	0.9977	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_21233|provirus_245190_250246	5057	Provirus	245190-250246	13	11	0.9977	0.0013	0	6.9894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33077	3772	No terminal repeats	NA	7	11	0.9977	0.0013	0	6.9108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33451	2446	No terminal repeats	NA	1	15	0.9977	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
M3_S27_contig_18942	22366	No terminal repeats	NA	19	11	0.9977	0.0013	0	8.8296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19375	1879	No terminal repeats	NA	2	11	0.9977	0.0013	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38703	2516	No terminal repeats	NA	4	11	0.9977	0.0013	0	5.0279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28157	2567	No terminal repeats	NA	4	11	0.9977	0.0013	1	2.2764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32392	13516	No terminal repeats	NA	18	11	0.9977	0.0013	2	8.2356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4496	2967	No terminal repeats	NA	2	11	0.9977	0.0013	1	2.6454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7502|provirus_2_10458	10457	Provirus	2-10458	13	11	0.9976	0.0013	1	7.4473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28317	2623	No terminal repeats	NA	9	11	0.9976	0.0013	0	6.4108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9921	3913	No terminal repeats	NA	6	11	0.9976	0.0013	0	6.7041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5057	1236	No terminal repeats	NA	2	11	0.9976	0.0013	1	3.2472	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27637	2694	No terminal repeats	NA	5	11	0.9976	0.0013	0	4.6201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_6025	3630	No terminal repeats	NA	5	11	0.9976	0.0013	1	6.6298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43180	8086	No terminal repeats	NA	15	11	0.9976	0.0013	3	16.0629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22914	1895	No terminal repeats	NA	5	11	0.9976	0.0013	1	6.4632	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27837	1260	No terminal repeats	NA	3	11	0.9976	0.0013	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37333	4773	No terminal repeats	NA	1	11	0.9976	0.0013	0	1.7183	Viruses;Bicaudaviridae
M3_S27_contig_4110	4052	No terminal repeats	NA	9	11	0.9976	0.0013	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4398	2954	No terminal repeats	NA	8	11	0.9975	0.0013	0	7.3229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7228	1902	No terminal repeats	NA	4	11	0.9975	0.0013	2	6.7931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8289	3614	No terminal repeats	NA	4	11	0.9975	0.0013	0	3.9422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7577	3928	No terminal repeats	NA	5	11	0.9975	0.0013	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38038|provirus_107201_151471	44271	Provirus	107201-151471	61	11	0.9975	0.0013	6	41.4686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33459	6725	No terminal repeats	NA	13	11	0.9974	0.0013	0	5.1204	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_18758	1893	No terminal repeats	NA	2	11	0.9974	0.0013	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_233	1398	No terminal repeats	NA	2	11	0.9974	0.0013	2	3.2536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_44395|provirus_20_11390	11371	Provirus	20-11390	20	11	0.9974	0.0013	1	7.7347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15968	2980	No terminal repeats	NA	1	11	0.9974	0.0014	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32776	1391	No terminal repeats	NA	4	11	0.9973	0.0014	1	5.0772	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7094|provirus_2_17124	17123	Provirus	2-17124	31	11	0.9973	0.0014	2	14.9627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19699	1701	No terminal repeats	NA	2	11	0.9973	0.0014	1	3.3985	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_42652	1913	No terminal repeats	NA	5	11	0.9973	0.0014	2	5.7515	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28634	3864	No terminal repeats	NA	1	11	0.9973	0.0014	0	1.2785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15987	1015	No terminal repeats	NA	3	11	0.9973	0.0014	1	3.4011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_21389|provirus_1_6095	6095	Provirus	1-6095	13	11	0.9973	0.0014	1	6.5440	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_26801	5548	No terminal repeats	NA	8	11	0.9973	0.0014	0	4.7254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17486	1553	No terminal repeats	NA	4	11	0.9972	0.0014	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9996	1037	No terminal repeats	NA	1	11	0.9972	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27325	2946	No terminal repeats	NA	7	11	0.9972	0.0014	1	3.4516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20530|provirus_95916_113655	17740	Provirus	95916-113655	20	11	0.9971	0.0014	6	22.1351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_39150	3573	No terminal repeats	NA	6	11	0.9971	0.0014	2	4.5753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5676|provirus_77947_128963	51017	Provirus	77947-128963	59	11	0.9971	0.0014	13	53.9301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_30911	1957	No terminal repeats	NA	8	11	0.9971	0.0014	1	2.3326	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_39341	4647	No terminal repeats	NA	1	11	0.9971	0.0014	0	1.2785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12606|provirus_156531_161936	5406	Provirus	156531-161936	7	11	0.9971	0.0014	1	8.4971	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12233	1111	No terminal repeats	NA	2	11	0.9971	0.0014	2	2.5904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14143	1109	No terminal repeats	NA	3	11	0.9971	0.0014	1	4.8933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14723	1148	No terminal repeats	NA	1	11	0.9970	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10713	5983	No terminal repeats	NA	8	11	0.9970	0.0014	2	9.5062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20078|provirus_14424_18183	3760	Provirus	14424-18183	8	11	0.9970	0.0014	0	8.1046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_40053	1098	No terminal repeats	NA	2	11	0.9970	0.0014	1	1.5191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_40132|provirus_14_5871	5858	Provirus	14-5871	14	11	0.9970	0.0014	0	9.0223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33648	5127	No terminal repeats	NA	5	11	0.9970	0.0014	0	5.1269	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29954	6329	No terminal repeats	NA	8	11	0.9970	0.0014	0	3.6842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29708	4463	No terminal repeats	NA	6	11	0.9970	0.0014	2	9.7885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10403|provirus_3_12760	12758	Provirus	3-12760	19	11	0.9970	0.0015	2	15.6404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8961	2304	No terminal repeats	NA	3	11	0.9969	0.0015	1	3.1388	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_26461	2914	No terminal repeats	NA	7	11	0.9969	0.0015	0	5.3817	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_210	1725	No terminal repeats	NA	3	11	0.9969	0.0015	2	3.0252	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1776|provirus_120160_156310	36151	Provirus	120160-156310	64	11	0.9969	0.0015	11	48.1745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8279	1735	No terminal repeats	NA	1	11	0.9969	0.0015	1	1.0886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_41399	4662	No terminal repeats	NA	5	11	0.9968	0.0015	1	4.8793	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_21750	3983	No terminal repeats	NA	5	11	0.9968	0.0015	0	4.4132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29887	2830	No terminal repeats	NA	5	11	0.9968	0.0015	0	2.9038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9300|provirus_151976_179654	27679	Provirus	151976-179654	30	11	0.9968	0.0015	4	30.0878	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_24349	3544	No terminal repeats	NA	4	11	0.9967	0.0015	0	4.3098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_21295	3331	No terminal repeats	NA	2	11	0.9967	0.0015	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_3149	1019	No terminal repeats	NA	1	11	0.9967	0.0015	1	1.2099	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23713	1529	No terminal repeats	NA	3	11	0.9966	0.0015	2	3.1020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22631	1766	No terminal repeats	NA	2	11	0.9966	0.0015	1	3.0074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9740	2592	No terminal repeats	NA	1	15	0.9966	0.0015	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1681	11895	No terminal repeats	NA	18	11	0.9965	0.0015	2	9.0809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2858|provirus_20734_39786	19053	Provirus	20734-39786	16	11	0.9965	0.0015	1	7.4410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_35902	3717	No terminal repeats	NA	11	11	0.9965	0.0015	0	5.1419	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23864|provirus_145441_178903	33463	Provirus	145441-178903	51	11	0.9965	0.0015	10	42.6382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22433	1473	No terminal repeats	NA	4	11	0.9965	0.0015	1	4.7650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_41052	2849	No terminal repeats	NA	5	11	0.9965	0.0015	0	3.4377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23031|provirus_3_18317	18315	Provirus	3-18317	25	11	0.9964	0.0015	3	7.9580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8120	13735	No terminal repeats	NA	12	11	0.9964	0.0016	1	14.2449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_39780	2111	No terminal repeats	NA	3	11	0.9964	0.0016	1	4.0826	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_24134	5212	No terminal repeats	NA	15	11	0.9963	0.0016	3	3.4480	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15255	1319	No terminal repeats	NA	4	11	0.9963	0.0016	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28530	2809	No terminal repeats	NA	5	15	0.9962	0.0016	1	6.1998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
M3_S27_contig_959	3182	No terminal repeats	NA	8	11	0.9962	0.0016	0	5.8080	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4234	1530	No terminal repeats	NA	3	11	0.9962	0.0016	1	4.8758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11343	4083	No terminal repeats	NA	7	11	0.9962	0.0016	0	4.0271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_36508	2975	No terminal repeats	NA	6	11	0.9962	0.0016	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43959	1197	No terminal repeats	NA	2	11	0.9961	0.0016	1	3.0034	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16283	14787	No terminal repeats	NA	18	11	0.9961	0.0016	1	11.2568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_25104	1675	No terminal repeats	NA	3	11	0.9961	0.0016	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22321	3236	No terminal repeats	NA	7	11	0.9961	0.0016	1	4.9211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27377	1157	No terminal repeats	NA	1	11	0.9960	0.0016	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11229	7361	No terminal repeats	NA	16	11	0.9960	0.0016	2	13.2698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43812	1335	No terminal repeats	NA	4	11	0.9960	0.0016	2	4.8554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9095|provirus_250_24739	24490	Provirus	250-24739	26	11	0.9960	0.0016	3	11.9510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22541	3049	No terminal repeats	NA	4	11	0.9960	0.0016	0	4.4207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9074|provirus_12655_34354	21700	Provirus	12655-34354	29	11	0.9960	0.0016	2	10.1190	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_18868	1656	No terminal repeats	NA	2	11	0.9959	0.0016	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33569	1707	No terminal repeats	NA	2	11	0.9959	0.0017	1	3.4342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5071|provirus_1_77415	77415	Provirus	1-77415	68	11	0.9959	0.0017	10	61.5070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_44081	1302	No terminal repeats	NA	4	11	0.9959	0.0017	1	5.1381	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19408	2651	No terminal repeats	NA	6	11	0.9958	0.0017	1	4.3636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37901	5426	No terminal repeats	NA	11	11	0.9958	0.0017	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37372	7795	No terminal repeats	NA	12	11	0.9957	0.0017	1	2.6845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34944|provirus_1815_45454	43640	Provirus	1815-45454	51	11	0.9957	0.0017	5	46.2224	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_35192	5082	No terminal repeats	NA	7	11	0.9957	0.0017	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32784	2605	No terminal repeats	NA	5	11	0.9956	0.0017	0	2.8239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4591	8046	No terminal repeats	NA	7	11	0.9956	0.0017	1	6.9393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_36703	11290	No terminal repeats	NA	15	11	0.9956	0.0017	0	4.4123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_25215|provirus_250_17152	16903	Provirus	250-17152	25	11	0.9956	0.0017	1	14.5835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_13894	2044	No terminal repeats	NA	5	11	0.9956	0.0017	1	7.1934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43223	7666	No terminal repeats	NA	6	11	0.9955	0.0017	0	3.2362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11369	5068	No terminal repeats	NA	8	11	0.9955	0.0017	0	6.1231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33497	2661	No terminal repeats	NA	7	11	0.9955	0.0017	0	2.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43543	3140	No terminal repeats	NA	6	11	0.9955	0.0017	0	4.0294	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11648	5627	No terminal repeats	NA	16	11	0.9955	0.0017	1	9.9983	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2297	3665	No terminal repeats	NA	3	11	0.9954	0.0018	0	2.5351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
