seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
M1_S25_contig_14351	1169	No terminal repeats	NA	2	11	0.9983	0.0011	1	3.2494	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_20496	4330	No terminal repeats	NA	4	11	0.9983	0.0011	1	3.4352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_18473	4143	No terminal repeats	NA	3	11	0.9983	0.0011	3	4.4028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_21224	6629	No terminal repeats	NA	2	11	0.9983	0.0011	0	3.4232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_16496|provirus_9696_22059	12364	Provirus	9696-22059	17	11	0.9982	0.0011	4	18.8478	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_10620	1461	No terminal repeats	NA	5	11	0.9982	0.0011	2	4.6729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_41212	23106	No terminal repeats	NA	23	11	0.9982	0.0011	9	26.5926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_33628	2005	No terminal repeats	NA	3	11	0.9982	0.0011	1	2.7492	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_1320	6206	No terminal repeats	NA	9	11	0.9982	0.0011	0	9.0635	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_2008	2041	No terminal repeats	NA	3	11	0.9982	0.0011	3	4.5327	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_17310	4419	No terminal repeats	NA	5	11	0.9982	0.0011	1	6.3680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_27865	4976	No terminal repeats	NA	8	11	0.9982	0.0011	2	9.5501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_15800	1249	No terminal repeats	NA	2	11	0.9982	0.0011	1	3.1952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_37159	1550	No terminal repeats	NA	2	11	0.9982	0.0012	1	2.9754	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6555	23462	No terminal repeats	NA	33	11	0.9982	0.0012	1	29.0202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_19635	1144	No terminal repeats	NA	5	11	0.9982	0.0012	1	6.3591	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_36550	12553	No terminal repeats	NA	26	11	0.9981	0.0012	0	13.7619	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_23462	2823	No terminal repeats	NA	6	11	0.9981	0.0012	1	4.7497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_8424	5101	No terminal repeats	NA	4	11	0.9981	0.0012	1	4.8184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4449	2382	No terminal repeats	NA	4	11	0.9981	0.0012	1	5.6329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_21836	1074	No terminal repeats	NA	2	11	0.9981	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4049	3936	No terminal repeats	NA	7	11	0.9981	0.0012	0	6.9108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_38054	2792	No terminal repeats	NA	3	11	0.9981	0.0012	1	4.1629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_15705	9672	No terminal repeats	NA	15	11	0.9981	0.0012	2	8.2004	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_18711	3389	No terminal repeats	NA	4	11	0.9981	0.0012	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_15807	38230	No terminal repeats	NA	49	11	0.9981	0.0012	11	44.3040	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_29076	8864	No terminal repeats	NA	11	11	0.9981	0.0012	0	8.3219	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6383	13970	No terminal repeats	NA	24	11	0.9980	0.0012	10	35.8196	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_17003	6035	No terminal repeats	NA	6	11	0.9980	0.0012	0	5.8155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6771	8475	No terminal repeats	NA	8	11	0.9980	0.0012	2	6.4750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_34630	1287	No terminal repeats	NA	4	11	0.9980	0.0012	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_27306|provirus_44_58180	58137	Provirus	44-58180	59	11	0.9980	0.0012	9	58.5581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_44684|provirus_50_34921	34872	Provirus	50-34921	41	11	0.9980	0.0012	9	37.4092	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6204	3179	No terminal repeats	NA	9	11	0.9980	0.0012	0	4.6741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_545	2252	No terminal repeats	NA	4	11	0.9980	0.0012	1	4.5196	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_36187	4254	No terminal repeats	NA	9	11	0.9980	0.0012	1	5.0135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_35897	4470	No terminal repeats	NA	7	11	0.9980	0.0012	1	5.2396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_39870	2034	No terminal repeats	NA	4	11	0.9980	0.0012	2	4.3138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_15607|provirus_129_96683	96555	Provirus	129-96683	126	11	0.9980	0.0012	19	84.8402	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_18235	1336	No terminal repeats	NA	2	11	0.9980	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_38402	2132	No terminal repeats	NA	2	11	0.9979	0.0012	1	3.3538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_16607|provirus_88045_129860	41816	Provirus	88045-129860	54	11	0.9979	0.0012	12	48.9096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_43615	2268	No terminal repeats	NA	2	11	0.9979	0.0012	1	2.9793	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_30715	1379	No terminal repeats	NA	4	11	0.9979	0.0012	1	5.1526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_7293	18618	No terminal repeats	NA	19	11	0.9979	0.0012	2	13.4709	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_740	3333	No terminal repeats	NA	5	11	0.9979	0.0012	2	6.4065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_30471	4297	No terminal repeats	NA	5	11	0.9979	0.0012	0	2.3085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_403	6060	No terminal repeats	NA	10	11	0.9979	0.0012	0	6.1430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_33292|provirus_2_7485	7484	Provirus	2-7485	10	11	0.9978	0.0012	1	8.9909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4174	4143	No terminal repeats	NA	7	11	0.9978	0.0012	1	5.1475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_19664|provirus_83145_137182	54038	Provirus	83145-137182	61	11	0.9978	0.0012	13	55.5638	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_9233|provirus_2_13023	13022	Provirus	2-13023	7	11	0.9978	0.0012	0	7.4523	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_9354	5298	No terminal repeats	NA	10	11	0.9978	0.0012	0	6.4460	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_34249	1675	No terminal repeats	NA	3	11	0.9978	0.0012	1	2.8452	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_7806	1242	No terminal repeats	NA	2	11	0.9978	0.0012	2	3.0227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_136|provirus_14322_27348	13027	Provirus	14322-27348	16	11	0.9978	0.0012	2	15.4796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_10150	7139	No terminal repeats	NA	14	11	0.9978	0.0013	1	8.5673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_32066	4462	No terminal repeats	NA	6	11	0.9978	0.0013	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_21954	1013	No terminal repeats	NA	1	11	0.9977	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_17667	3296	No terminal repeats	NA	10	11	0.9977	0.0013	0	3.4322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6495	22366	No terminal repeats	NA	19	11	0.9977	0.0013	0	8.8296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4740	2320	No terminal repeats	NA	4	11	0.9977	0.0013	1	2.8654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_11590|provirus_309075_314131	5057	Provirus	309075-314131	13	11	0.9977	0.0013	0	6.9894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_15921	2517	No terminal repeats	NA	4	11	0.9977	0.0013	2	4.6636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_38287	2476	No terminal repeats	NA	6	11	0.9977	0.0013	1	4.7438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4271	1800	No terminal repeats	NA	4	11	0.9977	0.0013	2	6.7931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_42948	13618	ITR	NA	18	11	0.9977	0.0013	2	8.2356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_12254	3297	No terminal repeats	NA	1	11	0.9977	0.0013	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_15845	3011	No terminal repeats	NA	5	11	0.9977	0.0013	0	5.7991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_44929	1009	No terminal repeats	NA	1	11	0.9977	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_16885	2184	No terminal repeats	NA	4	11	0.9976	0.0013	3	6.3144	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_43726	1649	No terminal repeats	NA	2	11	0.9976	0.0013	2	3.2536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_19031	3503	No terminal repeats	NA	12	11	0.9976	0.0013	1	7.6524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_17889	2028	No terminal repeats	NA	2	11	0.9976	0.0013	1	3.0074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_9091	4836	No terminal repeats	NA	12	11	0.9975	0.0013	0	5.5152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_23426	1269	No terminal repeats	NA	3	11	0.9975	0.0013	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_17232	3748	No terminal repeats	NA	7	11	0.9975	0.0013	0	4.2333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_22608	2954	No terminal repeats	NA	8	11	0.9975	0.0013	0	7.3229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_8950	2735	No terminal repeats	NA	2	15	0.9975	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
M1_S25_contig_15050	1041	No terminal repeats	NA	3	11	0.9975	0.0013	1	4.8680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_37219	4765	No terminal repeats	NA	5	11	0.9975	0.0013	0	4.6914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_12219|provirus_153479_197749	44271	Provirus	153479-197749	61	11	0.9975	0.0013	6	41.4686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_1153	3614	No terminal repeats	NA	4	11	0.9975	0.0013	0	3.9422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_29689	1129	No terminal repeats	NA	2	11	0.9974	0.0013	2	2.8992	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_27700	15310	No terminal repeats	NA	21	11	0.9974	0.0013	1	14.6113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_11415	1218	No terminal repeats	NA	3	11	0.9974	0.0013	1	4.9246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_28438	1756	No terminal repeats	NA	3	11	0.9974	0.0013	3	4.7212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_45422	1451	No terminal repeats	NA	2	11	0.9974	0.0013	2	2.6372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_14553	1271	No terminal repeats	NA	2	11	0.9974	0.0013	1	2.9793	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_173	12675	No terminal repeats	NA	20	11	0.9974	0.0013	2	10.6326	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_23115	1533	No terminal repeats	NA	1	11	0.9974	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_14887|provirus_2_17124	17123	Provirus	2-17124	31	11	0.9973	0.0014	2	14.9627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_32146	2784	No terminal repeats	NA	3	11	0.9973	0.0014	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_9189|provirus_28202_49458	21257	Provirus	28202-49458	37	11	0.9973	0.0014	9	29.2848	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_3749	4388	No terminal repeats	NA	5	11	0.9973	0.0014	1	3.4324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_159	6613	No terminal repeats	NA	13	11	0.9973	0.0014	0	5.1554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_42781	10461	No terminal repeats	NA	18	11	0.9973	0.0014	8	17.1859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_24540	3513	No terminal repeats	NA	8	11	0.9973	0.0014	0	3.8649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_35029	4148	No terminal repeats	NA	9	11	0.9973	0.0014	1	7.2986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_40528|provirus_104132_121871	17740	Provirus	104132-121871	20	11	0.9973	0.0014	6	22.1351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_8619	19096	No terminal repeats	NA	23	11	0.9973	0.0014	11	27.5657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_5241	4186	No terminal repeats	NA	6	11	0.9972	0.0014	0	2.4042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_38966	5443	No terminal repeats	NA	12	11	0.9972	0.0014	0	2.8545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_25456|provirus_3_16998	16996	Provirus	3-16998	16	11	0.9972	0.0014	2	16.1048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_25562	3341	No terminal repeats	NA	6	11	0.9972	0.0014	0	4.4825	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_18866	1093	No terminal repeats	NA	3	11	0.9971	0.0014	1	5.1105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_35443	2519	No terminal repeats	NA	6	11	0.9971	0.0014	1	3.8711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_33828	3846	No terminal repeats	NA	5	11	0.9971	0.0014	0	2.9600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_26348|provirus_14_5871	5858	Provirus	14-5871	14	11	0.9970	0.0014	0	9.0223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_23841	1670	No terminal repeats	NA	5	11	0.9970	0.0014	2	8.5898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_43985	2823	No terminal repeats	NA	5	11	0.9969	0.0014	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_5589|provirus_2_7824	7823	Provirus	2-7824	14	11	0.9969	0.0014	1	10.1032	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_30901|provirus_44785_59256	14472	Provirus	44785-59256	21	11	0.9969	0.0014	6	22.4279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_35242	3049	No terminal repeats	NA	7	11	0.9969	0.0014	0	2.8979	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_40525|provirus_120160_156310	36151	Provirus	120160-156310	64	11	0.9969	0.0014	11	48.1745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_34756	1446	No terminal repeats	NA	2	11	0.9969	0.0014	2	2.2879	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_29778|provirus_145441_157772	12332	Provirus	145441-157772	15	11	0.9969	0.0014	2	14.6149	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_10211	2657	No terminal repeats	NA	4	11	0.9969	0.0014	2	4.1792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_42447	3849	No terminal repeats	NA	9	11	0.9969	0.0014	0	9.8434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_3899	3053	No terminal repeats	NA	6	11	0.9969	0.0015	4	10.0335	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_28615	6790	No terminal repeats	NA	10	11	0.9969	0.0015	2	7.7297	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_3090	1404	No terminal repeats	NA	4	11	0.9968	0.0015	1	3.8958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_40812	6085	No terminal repeats	NA	8	11	0.9968	0.0015	0	2.9858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_9704	2878	No terminal repeats	NA	5	11	0.9968	0.0015	3	6.2715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_962	5027	No terminal repeats	NA	8	11	0.9968	0.0015	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_33376	1046	No terminal repeats	NA	1	11	0.9967	0.0015	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_26446	2798	No terminal repeats	NA	3	11	0.9966	0.0015	0	2.4057	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6391	3454	No terminal repeats	NA	9	11	0.9966	0.0015	0	3.9923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_24734	13448	No terminal repeats	NA	18	11	0.9966	0.0015	1	10.6750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_8375|provirus_124_37923	37800	Provirus	124-37923	59	11	0.9966	0.0015	1	24.7056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_19869|provirus_28925_47977	19053	Provirus	28925-47977	16	11	0.9966	0.0015	1	7.4410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_29634|provirus_76356_84355	8000	Provirus	76356-84355	18	11	0.9965	0.0015	0	7.9202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_8052|provirus_20984_33651	12668	Provirus	20984-33651	19	11	0.9965	0.0015	2	15.6404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_17727	2849	No terminal repeats	NA	5	11	0.9965	0.0015	0	3.4377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_15491	1461	No terminal repeats	NA	2	11	0.9965	0.0015	1	3.1422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_44764	3238	No terminal repeats	NA	5	11	0.9965	0.0015	0	3.0005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_33048|provirus_3_18317	18315	Provirus	3-18317	25	11	0.9965	0.0015	3	7.9580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_41247	1009	No terminal repeats	NA	1	11	0.9965	0.0015	1	1.1733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_21975	4111	No terminal repeats	NA	5	11	0.9964	0.0015	0	3.6489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_16977	1061	No terminal repeats	NA	2	11	0.9964	0.0015	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_20113	7530	No terminal repeats	NA	18	11	0.9964	0.0015	0	10.2426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_8730	2349	No terminal repeats	NA	4	11	0.9964	0.0015	1	3.1172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_297	2793	No terminal repeats	NA	1	15	0.9963	0.0016	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_8542	9243	No terminal repeats	NA	19	11	0.9963	0.0016	0	4.2798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_32528	1185	No terminal repeats	NA	5	11	0.9963	0.0016	1	4.5743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_37326	1120	No terminal repeats	NA	4	11	0.9963	0.0016	1	4.9875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_39858|provirus_3123_20626	17504	Provirus	3123-20626	28	11	0.9962	0.0016	2	11.3403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_1214	2911	No terminal repeats	NA	6	11	0.9960	0.0016	0	5.1038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_2275|provirus_250_24739	24490	Provirus	250-24739	26	11	0.9960	0.0016	3	11.9510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_14401	2797	No terminal repeats	NA	5	11	0.9960	0.0016	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_10199	2374	No terminal repeats	NA	4	11	0.9960	0.0016	1	4.1499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_22957	2956	No terminal repeats	NA	2	11	0.9959	0.0016	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_35760	1401	No terminal repeats	NA	5	11	0.9959	0.0016	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_8915	1999	No terminal repeats	NA	3	11	0.9959	0.0016	2	3.5916	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_41191	4072	No terminal repeats	NA	8	11	0.9958	0.0016	0	5.5624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_41948	1440	No terminal repeats	NA	2	11	0.9958	0.0016	1	3.0485	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_7664	3341	No terminal repeats	NA	9	11	0.9957	0.0016	1	3.3235	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_43498	1249	No terminal repeats	NA	2	11	0.9957	0.0016	2	2.7558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_21275	3262	No terminal repeats	NA	8	11	0.9957	0.0016	1	4.7954	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
