seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
F3_S19_contig_11396	42987	DTR	NA	57	11	0.9984	0.0011	11	49.6590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14469	97970	No terminal repeats	NA	117	11	0.9984	0.0011	5	95.8758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13609	39790	No terminal repeats	NA	62	11	0.9984	0.0011	16	51.0296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12379	38878	No terminal repeats	NA	55	11	0.9984	0.0012	7	54.3554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7424	6821	No terminal repeats	NA	8	11	0.9984	0.0012	1	7.0754	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1110	2974	No terminal repeats	NA	3	11	0.9984	0.0012	3	5.0919	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5609	4818	No terminal repeats	NA	10	11	0.9984	0.0012	0	7.9904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6055|provirus_201_22580	22380	Provirus	201-22580	28	11	0.9984	0.0012	11	39.7789	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_869	5149	No terminal repeats	NA	11	11	0.9984	0.0012	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3895	32249	DTR	NA	40	11	0.9984	0.0012	7	37.5776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3920	41112	DTR	NA	52	11	0.9984	0.0012	13	61.0764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5192	56826	DTR	NA	87	11	0.9984	0.0012	8	67.0077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12072	12171	No terminal repeats	NA	14	11	0.9984	0.0012	4	14.5303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3630	24466	No terminal repeats	NA	42	11	0.9984	0.0012	15	42.2188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7933	1363	No terminal repeats	NA	2	11	0.9984	0.0012	1	3.4341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9625	1950	No terminal repeats	NA	5	11	0.9984	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8063	3086	No terminal repeats	NA	2	11	0.9984	0.0012	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14019	1408	No terminal repeats	NA	2	11	0.9984	0.0012	1	3.2303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1960	23218	No terminal repeats	NA	40	11	0.9984	0.0012	3	17.4376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6865	3336	No terminal repeats	NA	8	11	0.9984	0.0012	0	4.7944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7098	6609	No terminal repeats	NA	7	11	0.9984	0.0012	0	6.4333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_935	1548	No terminal repeats	NA	3	11	0.9984	0.0012	1	4.1780	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_30	2370	No terminal repeats	NA	4	11	0.9983	0.0012	1	6.6706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4720	16316	No terminal repeats	NA	31	11	0.9983	0.0012	0	22.1490	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7653	1375	No terminal repeats	NA	2	11	0.9983	0.0012	1	2.9961	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13144	17189	No terminal repeats	NA	15	11	0.9983	0.0012	2	24.9241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9183	11709	No terminal repeats	NA	21	11	0.9983	0.0012	2	14.0958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8213	3121	No terminal repeats	NA	8	11	0.9983	0.0012	2	11.6395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9192	4544	No terminal repeats	NA	9	11	0.9983	0.0012	0	6.2968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14359	4315	No terminal repeats	NA	7	11	0.9983	0.0012	1	5.1282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5916|provirus_45654_76704	31051	Provirus	45654-76704	32	11	0.9983	0.0012	3	43.1010	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12167	21036	No terminal repeats	NA	51	11	0.9983	0.0012	0	23.7882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14163	2415	No terminal repeats	NA	5	11	0.9983	0.0012	2	6.0315	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13100	2704	No terminal repeats	NA	4	11	0.9983	0.0012	0	4.8603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7315	3388	No terminal repeats	NA	5	11	0.9983	0.0012	3	6.0676	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1857	2462	No terminal repeats	NA	5	11	0.9983	0.0012	1	6.8669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_26	9060	No terminal repeats	NA	7	11	0.9983	0.0012	1	11.8027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4072	18039	No terminal repeats	NA	35	11	0.9983	0.0012	2	27.6233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3070	39785	No terminal repeats	NA	65	11	0.9983	0.0012	1	74.6691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5217	3927	No terminal repeats	NA	5	11	0.9983	0.0012	0	4.9141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3793|provirus_19579_27062	7484	Provirus	19579-27062	8	11	0.9983	0.0012	1	7.2726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7641	5048	No terminal repeats	NA	11	11	0.9983	0.0012	0	11.3243	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12351	4779	No terminal repeats	NA	9	11	0.9983	0.0012	1	7.1633	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4635	4234	No terminal repeats	NA	7	11	0.9982	0.0012	3	6.8611	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_951	4666	No terminal repeats	NA	6	11	0.9982	0.0012	0	7.9791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6754	2621	No terminal repeats	NA	5	11	0.9982	0.0012	2	6.8124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3137	1655	No terminal repeats	NA	4	11	0.9982	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2185	2675	No terminal repeats	NA	2	11	0.9982	0.0012	0	2.8984	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1317	1512	No terminal repeats	NA	1	11	0.9982	0.0012	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14260	37936	DTR	NA	51	11	0.9982	0.0012	5	37.5317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13401	4551	No terminal repeats	NA	7	11	0.9981	0.0012	0	3.4351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6934	1199	No terminal repeats	NA	2	11	0.9981	0.0012	2	3.4325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14083	4473	No terminal repeats	NA	5	11	0.9981	0.0012	2	7.6811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_913	3019	No terminal repeats	NA	4	11	0.9981	0.0012	0	4.0086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14518	35336	DTR	NA	50	11	0.9981	0.0012	12	54.1451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14717	14208	No terminal repeats	NA	11	11	0.9981	0.0012	3	11.0011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7453|provirus_316_42912	42597	Provirus	316-42912	51	11	0.9981	0.0012	4	44.7673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11648	9751	No terminal repeats	NA	13	11	0.9981	0.0012	3	9.2069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2127	3089	No terminal repeats	NA	9	11	0.9981	0.0012	1	6.1229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14709	17334	No terminal repeats	NA	37	11	0.9981	0.0012	3	21.5270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4953	1672	No terminal repeats	NA	4	11	0.9980	0.0012	1	4.5204	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10905	5213	No terminal repeats	NA	6	11	0.9980	0.0012	1	8.5608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6339	22793	No terminal repeats	NA	31	11	0.9980	0.0012	3	27.9995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13537	2810	No terminal repeats	NA	3	11	0.9980	0.0012	2	2.9671	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9788	5366	No terminal repeats	NA	6	11	0.9980	0.0012	2	4.7622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
F3_S19_contig_8347	1646	No terminal repeats	NA	3	11	0.9980	0.0012	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11749	1545	No terminal repeats	NA	2	11	0.9980	0.0012	2	3.4111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3301	4121	No terminal repeats	NA	10	11	0.9980	0.0012	0	12.0241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7482	2215	No terminal repeats	NA	3	11	0.9980	0.0013	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_131	1128	No terminal repeats	NA	2	11	0.9980	0.0013	1	2.9204	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7151	4537	No terminal repeats	NA	7	11	0.9980	0.0013	0	2.8283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
F3_S19_contig_4068	23464	No terminal repeats	NA	34	11	0.9980	0.0013	1	29.0202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13781	1813	No terminal repeats	NA	4	11	0.9979	0.0013	1	4.7555	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8048	3725	No terminal repeats	NA	8	11	0.9979	0.0013	0	3.3947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10680	1292	No terminal repeats	NA	2	11	0.9979	0.0013	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3382	1475	No terminal repeats	NA	2	11	0.9979	0.0013	2	3.0436	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1997	1698	No terminal repeats	NA	3	11	0.9979	0.0013	1	3.4258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5355	4011	No terminal repeats	NA	2	11	0.9979	0.0013	0	2.2297	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2247|provirus_6449_9986	3538	Provirus	6449-9986	7	11	0.9979	0.0013	1	10.3047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3507	3681	No terminal repeats	NA	9	11	0.9978	0.0013	1	5.1520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11867	3655	No terminal repeats	NA	9	11	0.9978	0.0013	0	2.5667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1500	14126	No terminal repeats	NA	33	11	0.9978	0.0013	1	14.5752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13128	3372	No terminal repeats	NA	4	11	0.9978	0.0013	1	4.9071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14525	9441	DTR	NA	13	11	0.9978	0.0013	2	11.0807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2746	2764	No terminal repeats	NA	4	11	0.9978	0.0013	0	2.5779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
F3_S19_contig_3988	42845	DTR	NA	45	11	0.9978	0.0013	5	35.7685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4353	3620	No terminal repeats	NA	4	11	0.9978	0.0013	0	5.1391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6199	6431	No terminal repeats	NA	11	11	0.9978	0.0013	1	4.9744	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1791	1852	No terminal repeats	NA	2	11	0.9978	0.0013	2	2.8609	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9408	22796	No terminal repeats	NA	30	11	0.9978	0.0013	7	27.9728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14209	1431	No terminal repeats	NA	5	11	0.9977	0.0013	1	6.7175	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_658	13562	ITR	NA	18	11	0.9977	0.0013	2	8.2356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_250	1844	No terminal repeats	NA	6	11	0.9977	0.0013	1	5.7841	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2159	34953	No terminal repeats	NA	55	11	0.9977	0.0013	7	38.1631	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4024	2795	No terminal repeats	NA	7	11	0.9977	0.0013	1	5.7119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8017	3935	No terminal repeats	NA	10	11	0.9977	0.0013	1	5.3189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7978	5495	No terminal repeats	NA	9	11	0.9977	0.0013	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6096	11693	No terminal repeats	NA	14	11	0.9976	0.0013	2	11.6223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14169	1167	No terminal repeats	NA	2	11	0.9976	0.0013	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7964	2808	No terminal repeats	NA	4	11	0.9976	0.0013	0	3.0891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3769	3458	No terminal repeats	NA	8	11	0.9976	0.0013	0	4.5255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2406	2070	No terminal repeats	NA	4	11	0.9976	0.0013	1	4.4904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10684	2084	No terminal repeats	NA	2	11	0.9975	0.0013	1	3.1485	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13600	5021	No terminal repeats	NA	13	11	0.9975	0.0013	0	3.5333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3185	2594	No terminal repeats	NA	5	11	0.9975	0.0013	0	4.8048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9705|provirus_2_7824	7823	Provirus	2-7824	14	11	0.9975	0.0013	1	11.0986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6478	2548	No terminal repeats	NA	4	11	0.9975	0.0013	2	4.5576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6667	4665	No terminal repeats	NA	5	11	0.9975	0.0013	2	2.9687	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2697	3136	No terminal repeats	NA	4	11	0.9975	0.0013	0	4.3324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1169	2410	No terminal repeats	NA	1	11	0.9975	0.0013	1	1.7183	Viruses;Riboviria;Orthornavirae;Lenarviricota;Miaviricetes;Ourlivirales;Botourmiaviridae
F3_S19_contig_13810	1563	No terminal repeats	NA	4	11	0.9975	0.0014	1	5.0457	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8204	2238	No terminal repeats	NA	6	11	0.9975	0.0014	1	4.8009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6343|provirus_57350_87884	30535	Provirus	57350-87884	46	11	0.9974	0.0014	4	47.4796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7903	1275	No terminal repeats	NA	1	11	0.9974	0.0014	1	1.3258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4444	1948	No terminal repeats	NA	3	11	0.9974	0.0014	1	2.4872	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_763	8773	DTR	NA	15	11	0.9974	0.0014	1	11.5553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5243	6853	No terminal repeats	NA	11	11	0.9974	0.0014	1	8.4109	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10876	2609	No terminal repeats	NA	7	11	0.9974	0.0014	1	6.3153	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4190	12189	No terminal repeats	NA	13	11	0.9974	0.0014	2	9.0303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7267	8070	No terminal repeats	NA	15	11	0.9973	0.0014	1	7.8514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11686	25684	No terminal repeats	NA	50	11	0.9973	0.0014	1	25.0006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14430	40632	DTR	NA	60	11	0.9973	0.0014	6	37.4661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13741	1484	No terminal repeats	NA	1	11	0.9973	0.0014	1	1.2037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1175	1011	No terminal repeats	NA	1	11	0.9972	0.0014	1	1.5137	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7759	3939	No terminal repeats	NA	9	11	0.9972	0.0014	1	5.7066	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5596	1576	No terminal repeats	NA	3	11	0.9972	0.0014	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_6899	10257	No terminal repeats	NA	17	11	0.9972	0.0014	4	25.1460	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8186	5698	No terminal repeats	NA	10	11	0.9972	0.0014	0	6.5559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9083	3333	No terminal repeats	NA	5	11	0.9972	0.0014	1	6.1122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1550	11895	No terminal repeats	NA	18	11	0.9972	0.0014	2	10.0655	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_701|provirus_107230_158246	51017	Provirus	107230-158246	59	11	0.9971	0.0014	13	53.9301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4465	2128	No terminal repeats	NA	5	11	0.9971	0.0014	1	4.5411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_9816	2211	No terminal repeats	NA	4	11	0.9971	0.0014	1	4.7271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14295	34693	DTR	NA	52	11	0.9971	0.0014	10	43.6126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7742	1578	No terminal repeats	NA	2	11	0.9971	0.0014	1	1.5311	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_14746	1266	No terminal repeats	NA	2	11	0.9971	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12885	7458	No terminal repeats	NA	6	11	0.9971	0.0014	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_735	6267	No terminal repeats	NA	9	11	0.9971	0.0014	0	13.7463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5913	2869	No terminal repeats	NA	3	11	0.9971	0.0014	1	3.2833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13985	1212	No terminal repeats	NA	2	11	0.9971	0.0014	2	2.9516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4415	1680	No terminal repeats	NA	3	11	0.9970	0.0014	1	2.8106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11782	2767	No terminal repeats	NA	4	11	0.9970	0.0014	0	3.0057	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10255	4685	No terminal repeats	NA	12	11	0.9970	0.0014	0	7.3238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4535	3955	No terminal repeats	NA	4	11	0.9970	0.0015	1	4.9608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_12180	2696	No terminal repeats	NA	3	11	0.9970	0.0015	0	3.4283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1488|provirus_17963_37015	19053	Provirus	17963-37015	16	11	0.9970	0.0015	1	7.4410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_2955	2600	No terminal repeats	NA	3	11	0.9970	0.0015	0	3.0009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10534	6991	No terminal repeats	NA	13	11	0.9969	0.0015	0	10.8504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8991	3693	No terminal repeats	NA	6	11	0.9969	0.0015	2	7.6437	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3646	4882	No terminal repeats	NA	7	11	0.9969	0.0015	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11001	3272	No terminal repeats	NA	3	11	0.9969	0.0015	0	2.6260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_11577	2628	No terminal repeats	NA	5	11	0.9969	0.0015	1	7.7806	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_7863	2707	No terminal repeats	NA	5	11	0.9969	0.0015	1	4.4044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_3134	10749	No terminal repeats	NA	7	11	0.9969	0.0015	0	3.0293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_5746|provirus_53789_83182	29394	Provirus	53789-83182	40	11	0.9969	0.0015	8	40.3836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_8131	1399	No terminal repeats	NA	4	11	0.9969	0.0015	1	4.7274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_10612	2828	No terminal repeats	NA	4	11	0.9968	0.0015	2	2.8654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_811	26211	No terminal repeats	NA	34	11	0.9968	0.0015	4	25.7987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_4369	3139	No terminal repeats	NA	4	11	0.9968	0.0015	1	3.4317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_1259	5968	No terminal repeats	NA	8	11	0.9968	0.0015	0	3.4377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F3_S19_contig_13022	2091	No terminal repeats	NA	4	11	0.9967	0.0015	1	4.5025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
