seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
F8_S24_contig_1192	6488	No terminal repeats	NA	15	11	0.9983	0.0012	0	6.4713	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_6004	4366	No terminal repeats	NA	6	11	0.9983	0.0012	1	6.5121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_62	3161	No terminal repeats	NA	8	11	0.9983	0.0012	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_9863	4648	No terminal repeats	NA	6	11	0.9983	0.0012	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1569	2370	No terminal repeats	NA	4	11	0.9983	0.0012	1	6.6706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14484	1506	No terminal repeats	NA	4	11	0.9983	0.0012	1	4.5506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_8690	17189	No terminal repeats	NA	15	11	0.9983	0.0012	2	24.9241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_8363	3768	No terminal repeats	NA	4	11	0.9983	0.0012	2	6.4403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_4773	3200	No terminal repeats	NA	10	11	0.9983	0.0012	0	2.9978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_905	3343	No terminal repeats	NA	7	11	0.9983	0.0012	0	4.0072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14860	3312	No terminal repeats	NA	1	11	0.9983	0.0012	0	1.4139	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_6093	4255	No terminal repeats	NA	5	11	0.9983	0.0012	1	6.3783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_3192	21036	No terminal repeats	NA	51	11	0.9983	0.0012	0	23.7882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1333|provirus_85312_116362	31051	Provirus	85312-116362	32	11	0.9983	0.0012	3	43.1010	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_12314	22898	No terminal repeats	NA	27	11	0.9983	0.0012	3	26.5992	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_12425	5531	No terminal repeats	NA	6	11	0.9983	0.0012	2	6.6490	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_944	9060	No terminal repeats	NA	7	11	0.9983	0.0012	1	11.8027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7292	2661	No terminal repeats	NA	3	11	0.9983	0.0012	3	4.7434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_4925	39731	No terminal repeats	NA	62	11	0.9983	0.0012	16	51.0296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_3623|provirus_19579_27062	7484	Provirus	19579-27062	8	11	0.9983	0.0012	1	7.2726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_12583	4622	No terminal repeats	NA	4	11	0.9983	0.0012	3	3.9279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7403	2460	No terminal repeats	NA	3	11	0.9982	0.0012	2	3.2467	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14295	23462	No terminal repeats	NA	33	11	0.9982	0.0012	1	29.0202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_5521	3373	No terminal repeats	NA	5	11	0.9982	0.0012	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14398	1900	No terminal repeats	NA	5	11	0.9982	0.0012	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7890	8391	No terminal repeats	NA	18	11	0.9982	0.0012	1	12.9051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11198	2951	No terminal repeats	NA	7	11	0.9982	0.0012	0	6.3822	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14074	4790	No terminal repeats	NA	9	11	0.9982	0.0012	0	6.1430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1573	7424	No terminal repeats	NA	8	11	0.9982	0.0012	2	8.0849	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_15000	9441	DTR	NA	14	11	0.9981	0.0012	2	11.0807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_6801	1793	No terminal repeats	NA	3	11	0.9981	0.0012	2	3.3700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7819	34585	No terminal repeats	NA	55	11	0.9981	0.0012	7	38.1631	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_3903	1086	No terminal repeats	NA	2	15	0.9981	0.0012	1	1.5498	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
F8_S24_contig_7045|provirus_316_42912	42597	Provirus	316-42912	51	11	0.9981	0.0012	4	44.7673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_2197	5367	No terminal repeats	NA	6	11	0.9981	0.0012	2	4.7622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
F8_S24_contig_11269	35198	No terminal repeats	NA	50	11	0.9981	0.0012	12	52.4395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_2205	8721	No terminal repeats	NA	15	11	0.9981	0.0012	2	14.1502	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14867	6657	No terminal repeats	NA	12	11	0.9981	0.0012	0	6.1580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_8758	2033	No terminal repeats	NA	3	11	0.9981	0.0012	1	2.9786	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14326	2162	No terminal repeats	NA	3	11	0.9980	0.0012	2	3.0645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_5142	7336	No terminal repeats	NA	16	11	0.9980	0.0012	1	13.2710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_6526|provirus_11671_45128	33458	Provirus	11671-45128	37	11	0.9980	0.0012	14	48.5447	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_12777	2696	No terminal repeats	NA	8	11	0.9980	0.0012	0	5.8047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_3716	43152	No terminal repeats	NA	57	11	0.9980	0.0012	10	46.8614	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_392	1682	No terminal repeats	NA	3	11	0.9980	0.0012	2	3.0179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14820	42845	DTR	NA	45	11	0.9980	0.0012	5	34.4020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_5775	6717	No terminal repeats	NA	12	11	0.9980	0.0012	1	11.6959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_13613	4841	No terminal repeats	NA	7	11	0.9980	0.0013	0	6.3299	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7977	4531	No terminal repeats	NA	8	11	0.9980	0.0013	1	9.6567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14099	1567	No terminal repeats	NA	2	11	0.9979	0.0013	1	2.6367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11921|provirus_2_12672	12671	Provirus	2-12672	25	11	0.9979	0.0013	0	15.1095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1065	4289	No terminal repeats	NA	10	11	0.9979	0.0013	0	4.8690	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_4062	4874	No terminal repeats	NA	13	11	0.9979	0.0013	0	5.7467	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_10062	3967	No terminal repeats	NA	9	11	0.9979	0.0013	0	7.1909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_3166	1802	No terminal repeats	NA	3	11	0.9979	0.0013	2	5.1068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14406	7642	No terminal repeats	NA	17	11	0.9979	0.0013	0	4.2978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7354	1933	No terminal repeats	NA	2	11	0.9979	0.0013	2	2.8762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7570	3393	No terminal repeats	NA	5	11	0.9979	0.0013	0	4.7855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_554	1003	No terminal repeats	NA	1	11	0.9978	0.0013	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7650	1611	No terminal repeats	NA	2	11	0.9978	0.0013	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_8215	2072	No terminal repeats	NA	3	11	0.9978	0.0013	1	3.4316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1378	2659	No terminal repeats	NA	3	11	0.9978	0.0013	1	2.9314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14877	37936	DTR	NA	52	11	0.9978	0.0013	5	39.1893	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_4593	2315	No terminal repeats	NA	6	11	0.9977	0.0013	1	4.8009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1699|provirus_6449_9986	3538	Provirus	6449-9986	7	11	0.9977	0.0013	1	10.3047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_5230	13360	No terminal repeats	NA	21	11	0.9977	0.0013	2	11.6172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_5729	3475	No terminal repeats	NA	8	11	0.9977	0.0013	3	7.0800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_730	2795	No terminal repeats	NA	7	11	0.9977	0.0013	1	5.7119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_504	3423	No terminal repeats	NA	4	11	0.9977	0.0013	1	4.9071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_3458	4369	No terminal repeats	NA	10	11	0.9977	0.0013	0	3.5482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_719	11645	No terminal repeats	NA	14	11	0.9977	0.0013	2	11.6223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11371	16261	No terminal repeats	NA	18	11	0.9977	0.0013	4	19.9539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_10609	2597	No terminal repeats	NA	4	11	0.9977	0.0013	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_12292	7609	No terminal repeats	NA	8	11	0.9977	0.0013	2	7.8057	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_2064	1659	No terminal repeats	NA	4	11	0.9976	0.0013	2	6.7931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_6675	2317	No terminal repeats	NA	4	11	0.9976	0.0013	1	5.6313	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_13527	3544	No terminal repeats	NA	6	11	0.9976	0.0013	1	5.1282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1333|provirus_361_73598	73238	Provirus	361-73598	98	11	0.9976	0.0013	4	115.5584	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_2095	9445	No terminal repeats	NA	15	11	0.9976	0.0013	2	14.4499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_3674	13742	No terminal repeats	NA	19	11	0.9976	0.0013	2	8.2356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_8492	5099	No terminal repeats	NA	7	11	0.9976	0.0013	1	3.4188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11252	5125	No terminal repeats	NA	10	11	0.9976	0.0013	0	8.3899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_12374	1313	No terminal repeats	NA	3	11	0.9976	0.0013	2	2.8654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_620	3595	No terminal repeats	NA	4	11	0.9976	0.0013	2	4.9081	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7586	33596	No terminal repeats	NA	47	11	0.9976	0.0013	14	46.0781	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1966	4627	No terminal repeats	NA	8	11	0.9975	0.0013	0	3.1891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14285	1309	No terminal repeats	NA	3	11	0.9975	0.0013	2	4.1403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_354	4791	No terminal repeats	NA	9	11	0.9975	0.0014	0	5.2571	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_10712|provirus_2_7824	7823	Provirus	2-7824	14	11	0.9975	0.0014	1	11.0986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_9400	10477	No terminal repeats	NA	9	11	0.9975	0.0014	1	7.7860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_4119	3158	No terminal repeats	NA	10	11	0.9975	0.0014	0	9.0708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_5284|provirus_56884_87418	30535	Provirus	56884-87418	46	11	0.9974	0.0014	4	47.4796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_13727	1318	No terminal repeats	NA	1	11	0.9974	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11680	3326	No terminal repeats	NA	8	11	0.9974	0.0014	0	4.9041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11476	3344	No terminal repeats	NA	8	11	0.9974	0.0014	0	4.4296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_12721	1109	No terminal repeats	NA	2	11	0.9974	0.0014	1	2.7119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_9359	2954	No terminal repeats	NA	10	11	0.9974	0.0014	2	8.6027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11151	3839	No terminal repeats	NA	10	11	0.9974	0.0014	0	7.2591	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14640	2807	No terminal repeats	NA	4	11	0.9974	0.0014	0	3.1763	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_4878	1370	No terminal repeats	NA	4	11	0.9973	0.0014	1	4.9544	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7475	18246	No terminal repeats	NA	38	11	0.9973	0.0014	2	21.2902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_8439	1061	No terminal repeats	NA	2	11	0.9973	0.0014	1	2.7842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_9515	2585	No terminal repeats	NA	3	11	0.9973	0.0014	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_9708	2119	No terminal repeats	NA	4	11	0.9972	0.0014	1	6.8375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14507	44386	DTR	NA	72	11	0.9972	0.0014	17	67.1745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_859	1186	No terminal repeats	NA	5	11	0.9972	0.0014	1	4.6517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_9564	2264	No terminal repeats	NA	3	11	0.9972	0.0014	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_10945	1287	No terminal repeats	NA	1	11	0.9972	0.0014	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14174	1967	No terminal repeats	NA	3	11	0.9972	0.0014	1	5.1393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1565	7199	No terminal repeats	NA	8	11	0.9971	0.0014	0	3.0157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14962	40632	DTR	NA	60	11	0.9971	0.0014	6	37.4661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_3329|provirus_46017_97033	51017	Provirus	46017-97033	59	11	0.9971	0.0014	13	53.9301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_12019	3355	No terminal repeats	NA	5	11	0.9971	0.0014	0	4.6892	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_49	1076	No terminal repeats	NA	2	11	0.9971	0.0014	2	2.8621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_9833	18705	No terminal repeats	NA	25	11	0.9971	0.0014	1	14.9313	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_3647	4749	No terminal repeats	NA	6	11	0.9971	0.0014	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7875	3129	No terminal repeats	NA	4	11	0.9971	0.0014	0	4.5484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7275	2417	No terminal repeats	NA	4	11	0.9971	0.0014	1	6.2957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7387	2042	No terminal repeats	NA	3	11	0.9970	0.0015	1	3.2423	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_12103	2115	No terminal repeats	NA	3	11	0.9970	0.0015	1	3.4317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_10572	2032	No terminal repeats	NA	4	11	0.9970	0.0015	3	4.6461	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_6253	4933	No terminal repeats	NA	8	11	0.9970	0.0015	2	10.1202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_12099	1071	No terminal repeats	NA	5	11	0.9970	0.0015	1	5.7872	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1827	2821	No terminal repeats	NA	3	11	0.9969	0.0015	1	3.2480	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_9320	5590	No terminal repeats	NA	12	11	0.9969	0.0015	0	12.0182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11938	3282	No terminal repeats	NA	1	11	0.9969	0.0015	0	1.1148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_5545|provirus_53635_83028	29394	Provirus	53635-83028	40	11	0.9969	0.0015	8	40.3836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7441	2715	No terminal repeats	NA	6	11	0.9968	0.0015	3	4.8315	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_10834	1323	No terminal repeats	NA	3	11	0.9968	0.0015	1	5.0403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_3800	1638	No terminal repeats	NA	6	11	0.9968	0.0015	1	6.5305	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11771	26211	No terminal repeats	NA	34	11	0.9968	0.0015	4	25.7987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1330	2556	No terminal repeats	NA	3	11	0.9967	0.0015	0	2.3951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_7580	33469	No terminal repeats	NA	34	11	0.9967	0.0015	8	38.0968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1028	4154	No terminal repeats	NA	4	11	0.9967	0.0015	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_6252	14755	No terminal repeats	NA	26	11	0.9967	0.0015	9	33.8985	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14970	8429	DTR	NA	18	11	0.9967	0.0015	1	5.3403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_5023	8773	DTR	NA	14	11	0.9966	0.0015	1	9.8428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_9172	1026	No terminal repeats	NA	2	11	0.9966	0.0015	1	2.6454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11464|provirus_2_39110	39109	Provirus	2-39110	47	11	0.9966	0.0015	12	44.5070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_2841	1525	No terminal repeats	NA	3	11	0.9966	0.0015	1	3.3808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1179	27489	No terminal repeats	NA	42	11	0.9965	0.0015	15	39.4370	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_5641	1545	No terminal repeats	NA	6	11	0.9965	0.0015	1	4.8251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_15356	3640	No terminal repeats	NA	6	11	0.9965	0.0015	2	7.6437	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1096	43261	DTR	NA	57	11	0.9965	0.0015	12	48.9096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_8135|provirus_3_18368	18366	Provirus	3-18368	17	11	0.9964	0.0016	1	10.8401	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_2732	34555	No terminal repeats	NA	51	11	0.9964	0.0016	10	43.6126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1463	15878	No terminal repeats	NA	21	11	0.9964	0.0016	5	30.3008	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_2438	2046	No terminal repeats	NA	1	11	0.9963	0.0016	1	1.0886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_4827	2885	No terminal repeats	NA	6	11	0.9963	0.0016	0	2.7512	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_990	4611	No terminal repeats	NA	5	11	0.9963	0.0016	0	3.2545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14899	9720	DTR	NA	15	11	0.9963	0.0016	1	7.9414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11874	2661	No terminal repeats	NA	7	11	0.9962	0.0016	0	2.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14139	42412	No terminal repeats	NA	57	11	0.9962	0.0016	12	55.1234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14826	2809	No terminal repeats	NA	3	11	0.9962	0.0016	0	3.0858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_385	2268	No terminal repeats	NA	3	11	0.9962	0.0016	1	3.0056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_1674	2516	No terminal repeats	NA	4	11	0.9961	0.0016	0	4.4263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_270|provirus_27694_46705	19012	Provirus	27694-46705	31	11	0.9961	0.0016	0	15.6324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_11948	1189	No terminal repeats	NA	1	11	0.9961	0.0016	1	1.0886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_2846|provirus_334_8729	8396	Provirus	334-8729	9	11	0.9960	0.0016	2	8.3578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
F8_S24_contig_14259	3928	No terminal repeats	NA	3	11	0.9960	0.0016	0	4.7079	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
