ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
F8_S24_contig_10663_7	178	24494	tail fiber chaperone	tail	24494	223	1.0	2.0650000000000002e-69	AF503408_p31	136	250.583862	1.95901175631826e-74	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_8	406	1833	tail fiber protein	tail	1833	366	0.684	6.331e-115	p218874 VI_11629	1833	365.21933	7.326219213762741e-109	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_9	181	203	baseplate wedge subunit	tail	203	139	0.421	3.253e-38	p254897 VI_05641	203	210.018234	5.033097953175162e-62	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_10	361	2103	baseplate protein	tail	2103	119	0.324	2.02e-30	p226045 VI_12003	6	277.872986	3.3357159532221894e-82	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_11	146	180	baseplate wedge subunit	tail	180	114	0.579	5.876000000000001e-31	p189333 VI_09191	180	193.592392	2.543097007825828e-57	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_12	198	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_13	380	177	baseplate hub	tail	177	368	0.523	2.62e-114	p166740 VI_07350	177	517.608032	1.1517750668206162e-154	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_14	496	20901	hypothetical protein	unknown function	20901	531	1.0	7.584e-173	p327119 VI_06374	20901	515.758789	3.69174619367129e-155	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_15	691	973	tail length tape measure protein	tail	973	261	0.357	1.295e-74	p232472 VI_03267	973	756.007446	2.0369808342286876e-226	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_16	145	508	tail assembly chaperone	tail	508	100	0.559	5.346e-26	p127655 VI_06607	508	167.237885	3.95012509401413e-49	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_17	119	185	tail tube protein	tail	185	112	0.503	2.6120000000000002e-30	p294008 VI_10484	185	122.211861	2.3448110503550568e-35	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_18	496	165	tail sheath	tail	165	510	0.554	2.452e-161	p220370 VI_01324	165	698.202881	9.657317033371791e-210	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_19	69	208	hypothetical protein	unknown function	208	64	0.557	1.538e-14	p214516 VI_11490	208	79.83847	1.973424527243104e-22	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_20	183	490	portal protein	head and packaging	490	156	0.476	3.578e-44	p377723 VI_06234	490	192.499466	1.366442471993602e-56	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_21	142	195	head-tail adaptor	connector	195	94	0.451	1.891e-23	p126863 VI_01011	195	185.508636	3.3663867872499776e-54	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_22	137	2498	hypothetical protein	unknown function	2498	194	0.701	3.2220000000000004e-58	p74896 VI_10584	2498	194.051987	3.0100655137156615e-57	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_23	306	371	major head protein	head and packaging	371	404	0.667	4.016e-128	p231840 VI_06592	371	460.760254	4.056914437936536e-138	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_24	362	328	head maturation protease	head and packaging	328	203	0.38	9.522000000000001e-58	p276859 VI_04357	328	388.42807	7.596372802213129e-116	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_25	157	26	tail completion or Neck1 protein	connector	26	87	0.373	6.3060000000000004e-21	p137381 VI_06261	26	142.593643	3.740633314103454e-41	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_26	440	220	minor head protein and DNA pilot	head and packaging	220	379	0.541	3.009e-117	KY939598_p29	220	403.599213	4.538657897504473e-120	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_27	513	113	portal protein	head and packaging	113	301	0.417	2.5529999999999998e-89	p68996 VI_00707	113	664.626465	7.960698585601629e-199	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_28	552	11208	hypothetical protein	unknown function	11208	83	0.396	4.9100000000000005e-20	p199692 VI_00083	2	162.986206	2.78028903929243e-47	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_29	192	426	terminase small subunit	head and packaging	426	138	0.428	4.623e-38	p183601 VI_10526	426	229.135193	8.77523531341019e-68	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_30	97	436	hypothetical protein	unknown function	436	121	0.616	1.726e-33	p186619 VI_04210	436	144.556763	1.837066337597889e-42	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_31	101	736	hypothetical protein	unknown function	736	63	0.371	1.8e-13	p186620 VI_04210	736	119.099716	1.963024470744968e-34	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_32	65	3260	hypothetical protein	unknown function	3260	138	1.0	1.669e-40	p230279 VI_08195	3260	142.706558	5.4550864441845875e-42	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_33	129	214	Rz-like spanin	lysis	214	68	0.361	6.032e-15	p237890 VI_11178	214	120.359192	1.5101006132569963e-34	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_34	172	7	endolysin	lysis	7	97	0.416	2.812e-23	NC_001629_p14	7	178.556534	3.5904592541144805e-52	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_35	141	532	late transcriptional activator	transcription regulation	532	150	0.631	3.283e-43	p318767 VI_01623	532	169.695801	6.296306134649886e-50	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_36	77	2121	hypothetical protein	unknown function	2121	139	0.859	2.032e-40	p200523 VI_12006	2121	130.448547	1.6911420034995186e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_37	187	315	endolysin	lysis	315	149	0.494	9.495e-42	NC_021802_p101	315	177.03418	1.223333712662322e-51	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_38	130	532	late transcriptional activator	transcription regulation	532	140	0.641	8.816e-40	p318767 VI_01623	532	156.107666	9.969027044582824e-46	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_39	184	286	hypothetical protein	unknown function	286	105	0.427	2.794e-27	p122652 VI_12395	286	207.899292	2.6558258424341455e-61	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_40	120	38610	hypothetical protein	unknown function	38610	299	1.0	2.462e-95	p301456 VI_01652	38610	275.665375	8.619159680607666e-83	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_41	97	6075	hypothetical protein	unknown function	6075	198	0.969	1.069e-60	p301455 VI_01652	6075	158.219193	1.1072641252160824e-46	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_42	61	5584	hypothetical protein	unknown function	5584	158	1.0	3.0139999999999996e-47	p209523 VI_03846	5584	150.190201	2.907873183943936e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_43	177	2314	hypothetical protein	unknown function	2314	282	0.779	4.2729999999999995e-88	p212198 VI_07758	2314	268.204987	6.4218044755111935e-80	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_44	177	1949	hypothetical protein	unknown function	1949	396	1.0	8.588000000000001e-128	p212199 VI_07758	1949	351.572388	1.2109166812828382e-105	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_45	175	18351	host nuclease inhibitor	moron, auxiliary metabolic gene and host takeover	18351	212	0.672	1.05e-61	NC_024782_p12	491	249.350296	3.260523546713593e-74	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_46	96	323	transcriptional regulator, D5-like	transcription regulation	323	50	0.469	1.812e-09	p118890 VI_11329	323	100.35743	2.8799466243754185e-28	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_47	140	3690	hypothetical protein	unknown function	3690	343	1.0	5.408e-110	p322179 VI_10914	3690	317.444214	1.7958614021054474e-95	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_48	88	10252	hypothetical protein	unknown function	10252	199	1.0	2.651e-61	NC_027382_p7	10252	187.293976	7.2329469938075565e-56	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_49	71	3375	hypothetical protein	unknown function	3375	142	0.949	1.3079999999999999e-41	p256085 VI_08207	3375	112.740456	1.0992058960287276e-32	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_50	76	2743	Kil protein for bacterial septation inhibition	other	2743	120	0.858	5.418e-34	p221304 VI_03226	2743	145.154709	6.852074818234431e-43	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_51	313	296	DNA transposition protein	integration and excision	296	270	0.474	1.817e-81	p199288 VI_08191	296	394.394165	2.085200868346719e-117	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_52	667	14727	hypothetical protein	unknown function	14727	504	0.767	3.8930000000000003e-162	p199710 VI_00083	310	655.595032	2.4867399779853055e-196	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_53	73	769	transcriptional repressor	transcription regulation	769	96	0.741	4.3510000000000005e-25	p166433 VI_07600	769	102.844704	1.4745396025017122e-29	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_54	172	7148	transcriptional repressor	transcription regulation	7148	139	0.499	9.914e-39	p74927 VI_10584	7148	165.706528	1.6676809391257817e-48	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_55	85	3805	hypothetical protein	unknown function	3805	50	0.674	2.718e-09	NC_015157_p43	3805	33.725849	8.549401069177093e-08	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10663_56	116	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_1	192	6523	endolysin	lysis	6523	122	0.513	2.6060000000000003e-31	NC_028887_p57	6523	140.434082	1.6912881333532288e-40	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_2	90	1129	holin	lysis	1129	70	0.428	5.821e-16	p118737 VI_00511	1129	68.931259	5.680298567355265e-19	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_3	91	1863	hypothetical protein	unknown function	1863	58	0.579	4.906e-12	p376513 VI_01266	1863	51.732864	1.239457526015507e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_4	152	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_5	188	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_6	117	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_7	220	13589	hypothetical protein	unknown function	13589	63	0.36	2.723e-12	p203918 VI_06324	13589	61.074741	1.044764204480411e-16	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_8	124	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_9	117	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_10	2639	22978	hypothetical protein	unknown function	22978	115	0.263	1.924e-25	p15351 VI_01194	22978	231.578537	2.0531767260173874e-68	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_11	405	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10664_12	82	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10929_1	583	514	major head protein	head and packaging	514	81	0.18	1.109e-16	GQ153913_p9	514	191.580063	4.529318437283993e-56	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10929_2	154	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10929_3	220	8689	pilot protein for DNA ejection	tail	8689	53	0.474	2.451e-08	NC_027646_p5	8689	42.853813	1.0109575667729601e-10	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10929_4	144	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10929_5	103	894	endolysin	lysis	894	52	0.347	9.963e-09	KR093626_p4	894	59.603153	5.205198612649299e-16	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10929_6	566	942	replication initiation protein	DNA, RNA and nucleotide metabolism	942	72	0.33	2.983e-14	NC_002643_p1	942	130.991592	1.6079303214441994e-37	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10929_7	73	514	major head protein	head and packaging	514	49	0.464	1.19e-06	GQ153913_p9	514	38.088585	1.4736563243332355e-09	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_1	86	4303	hypothetical protein	unknown function	4303	74	0.591	1.702e-17	MF140401_p86	4303	67.793449	1.6234632951483719e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_2	860	4291	RNA-dependent RNA polymerase	DNA, RNA and nucleotide metabolism	4291	1017	0.608	0.0	p46481 VI_01201	4291	1087.122192	0.0	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_3	188	3953	exonuclease	DNA, RNA and nucleotide metabolism	3953	151	0.389	1.66e-41	KR296689_p3	3953	231.25499	1.4167967704460714e-68	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_4	103	93	endonuclease	DNA, RNA and nucleotide metabolism	93	50	0.322	7.94e-09	NC_028826_p5	93	51.491123	1.2958388197135656e-13	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_5	388	62	DNA helicase	DNA, RNA and nucleotide metabolism	62	108	0.223	4.94e-25	NC_028990_p38	62	204.002792	6.00390380446132e-60	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_6	156	4787	single strand annealing protein	DNA, RNA and nucleotide metabolism	4787	166	0.566	2.613e-48	NC_010576_p66	4787	168.292908	2.0335503212945163e-49	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_7	1263	4210	DNA polymerase	DNA, RNA and nucleotide metabolism	4210	1302	0.54	0.0	MG757154_p64	4210	1502.421021	0.0	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_8	176	236	nucleotide kinase	other	236	75	0.541	7.538e-18	p56785 VI_01098	236	113.806305	2.9176085705462e-32	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_9	327	17887	hypothetical protein	unknown function	17887	53	0.3	3.464e-08	NC_024215_p49	17887	37.887386	2.4376887189140043e-09	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_10	98	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_11	155	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_12	297	2152	hypothetical protein	unknown function	2152	92	0.246	5.707e-21	NC_024215_p46	2152	131.818726	5.7008315064117e-38	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_13	68	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_14	220	4079	hypothetical protein	unknown function	4079	118	0.358	1.4990000000000001e-30	MG757154_p57	4079	173.787796	1.3572390644910134e-50	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_15	91	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_16	75	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_17	109	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_18	74	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_19	79	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_20	34	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_21	54	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_22	37	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_23	74	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_24	82	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_25	75	881	holin	lysis	881	55	0.447	4.563e-11	p294180 VI_05312	881	58.186295	1.282815154790409e-15	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_26	320	7698	endolysin	lysis	7698	151	0.483	3.547e-40	MG925345_p24	7698	176.501419	2.2301030741205326e-51	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_27	40	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_28	127	4105	hypothetical protein	unknown function	4105	48	0.445	4.717e-08	p117892 VI_01215	4105	55.645351	1.019237952058954e-14	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_29	241	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_30	104	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_10972_31	429	35520	tail protein	tail	35520	66	0.684	3.236e-11	NC_022775_p1	1330	64.746437	7.85652294695543e-18	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_11059_1	74	1814	hypothetical protein	unknown function	1814	109	0.743	1.848e-27	MF580764_p38	1814	107.724648	1.2872938538474222e-30	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_11059_2	139	248	transcriptional activator	transcription regulation	248	115	0.452	1.117e-30	p319390 VI_04518	248	150.066284	1.1411545439668856e-43	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F8_S24_contig_11059_3	106	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
