ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
GP4_S29_contig_2290_42	111	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_43	64	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_44	126	3754	hypothetical protein	unknown function	3754	96	0.43	2.124e-24	MG018930_p143	3754	124.029243	1.09516194346458e-35	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_45	407	581	minor head protein	head and packaging	581	156	0.307	9.933e-42	p230328 VI_04092	581	302.067627	2.0971476234150182e-89	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_46	72	443	holin	lysis	443	52	0.456	3.308e-10	MG757153_p43	443	62.056053	1.535569401732942e-16	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_47	486	533	portal protein	head and packaging	533	148	0.245	5.840999999999999e-38	p4475 VI_04706	533	282.346039	1.1819653274850571e-83	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_48	99	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_49	396	10250	terminase large subunit	head and packaging	10250	137	0.334	1.906e-36	p430758 VI_01265	2	143.629898	1.9784718034286893e-41	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_50	131	17390	hypothetical protein	unknown function	17390	79	0.69	4.1570000000000005e-20	p397978 VI_00926	51	125.689148	5.2999599896675926e-36	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_51	132	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_52	89	20593	hypothetical protein	unknown function	20593	83	0.8	4.645e-21	p275937 VI_01169	20593	70.618988	2.354773249342424e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_53	70	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_54	85	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_55	120	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_56	95	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_57	133	15198	hypothetical protein	unknown function	15198	61	0.244	7.184e-12	p215394 VI_04063	15198	68.560356	1.2441683748765028e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_58	72	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_59	124	2245	nucleoside triphosphate pyrophosphohydrolase	other	2245	80	0.481	1.548e-19	NC_019506_p52	2245	84.56044	1.7084757208176747e-23	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_60	133	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_61	75	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_62	700	256	DNA helicase	DNA, RNA and nucleotide metabolism	256	335	0.459	3.1759999999999997e-97	NC_028991_p19	1313	401.033295	2.075326175254039e-119	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_63	155	3490	ERCC4-type nuclease	DNA, RNA and nucleotide metabolism	3490	71	0.413	1.166e-15	NC_021320_p81	3490	101.640099	9.218874964395252e-29	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_64	190	18107	hypothetical protein	unknown function	18107	81	0.278	1.188e-18	p52320 VI_01311	18107	83.913597	2.8335541535862837e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_65	211	2872	Sak4-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	2872	222	0.554	6.334999999999999e-67	NC_024365_p27	2872	229.993149	4.782039830370541e-68	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_66	68	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_67	63	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_68	68	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2290_69	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_1	962	4311	minor head protein	head and packaging	4311	70	0.285	2.652e-13	p123644 VI_00487	4311	132.086578	4.811447173002604e-38	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_2	257	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_3	1797	4372	tail length tape measure protein	tail	4372	742	0.348	2.0220000000000002e-222	MF467948_p23	4372	1028.725098	0.0	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_4	127	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_5	167	4338	hypothetical protein	unknown function	4338	160	0.556	5.952000000000001e-46	NC_024203_p16	4338	164.330811	3.9668548356079067e-48	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_6	135	4282	hypothetical protein	unknown function	4282	112	0.494	2.993e-29	MF189173_p47	4282	130.220215	1.3472878281957228e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_7	224	2645	major tail protein	tail	2645	276	0.641	1.249e-84	NC_031224_p17	2645	291.589813	9.927810338890576e-87	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_8	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_9	108	4270	hypothetical protein	unknown function	4270	101	0.488	1.312e-26	NC_024214_p12	4270	107.479584	7.4231638322548005e-31	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_10	610	3270	head maturation protease	head and packaging	3270	284	0.37	7.174e-84	NC_001629_p12	3270	612.015686	2.418241266664035e-183	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_11	422	12	portal protein	head and packaging	12	71	0.2	8.822e-14	p213127 VI_06558	12	147.63707	1.3382812422500803e-42	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_12	574	2699	terminase large subunit	head and packaging	2699	78	0.23	4.684e-16	p400353 VI_01755	9	339.343018	1.4212389561616643e-100	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_13	277	32444	hypothetical protein	unknown function	32444	42	0.997	3.252e-06	p46487 VI_01201	7021	32.000145	1.5535895181794313e-07	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_14	324	34327	hypothetical protein	unknown function	34327	46	0.606	5.818e-07	MG757154_p10	7502	66.079887	7.914574184118141e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_15	172	34327	hypothetical protein	unknown function	34327	42	0.555	6.544e-06	MG757154_p10	7502	29.192465	1.3611234753392895e-06	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_16	120	4247	virion structural protein	head and packaging	4247	62	0.359	4.495e-13	NC_024208_p6	4247	66.588776	3.3022004086331437e-18	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_17	127	4321	HNH endonuclease	DNA, RNA and nucleotide metabolism	4321	102	0.584	3.1399999999999998e-27	MF467949_p2	4321	126.999176	8.147297363341756e-37	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2333_18	100	4259	hypothetical protein	unknown function	4259	69	0.431	1.802e-15	MF140423_p1	4259	80.586037	1.6562700910740583e-22	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_1	254	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_2	93	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_3	425	25888	hypothetical protein	unknown function	25888	100	0.357	4.073e-24	p376508 VI_01266	25888	129.124649	4.123154257796478e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_4	106	15239	hypothetical protein	unknown function	15239	64	0.589	9.715e-15	p395196 VI_01310	15239	68.130409	9.596633091636587e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_5	336	1357	major head protein	head and packaging	1357	232	0.442	1.411e-68	MG518519_p16	1357	324.222565	1.7671670255806624e-96	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_6	284	13908	hypothetical protein	unknown function	13908	194	0.436	9.712000000000001e-56	p183545 VI_01253	13908	265.626923	1.0379081491599483e-78	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_7	122	4478	peptidase	other	4478	42	0.403	9.93e-07	NC_031016_p27	4478	56.067158	6.92360717085662e-15	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_8	626	156	portal protein	head and packaging	156	181	0.253	4.568e-47	NC_016767_p7	156	283.511993	6.932776253086476e-84	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_9	491	979	terminase large subunit	head and packaging	979	136	0.372	1.4600000000000001e-34	p254229 VI_04346	979	199.344986	2.338013022040994e-58	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_10	175	309	terminase small subunit	head and packaging	309	113	0.441	2.935e-30	p301521 VI_00938	309	138.178497	1.1974985536903364e-39	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_11	79	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_12	315	3584	replication initiation protein	DNA, RNA and nucleotide metabolism	3584	191	0.443	1.481e-55	p183551 VI_01253	3584	224.500259	3.085750651500252e-66	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_13	345	216	integrase	integration and excision	216	104	0.286	1.1620000000000002e-25	p381219 VI_06799	1	164.173325	1.5229471236083636e-47	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2371_14	40	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2412_1	552	514	major head protein	head and packaging	514	467	0.553	6.759e-148	GQ153913_p9	514	762.684814	3.933257393265947e-229	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2412_2	166	1642	virion structural protein	head and packaging	1642	111	0.549	5.593e-30	KT264820_p5	1642	145.815414	1.8754564037492388e-42	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2412_3	69	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2412_4	85	1670	DNA binding protein	DNA, RNA and nucleotide metabolism	1670	86	0.525	5.0439999999999995e-22	NC_022790_p6	1670	90.921677	7.334201654534108e-26	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2412_5	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2412_6	39	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2412_7	350	942	replication initiation protein	DNA, RNA and nucleotide metabolism	942	316	0.52	1.111e-97	NC_002643_p1	942	415.077728	1.2207513958191314e-123	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2412_8	305	5158	hypothetical protein	unknown function	5158	256	0.555	2.284e-76	KT264750_p2	5158	278.257751	2.161406528054338e-82	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2412_9	40	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2468_1	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2468_2	267	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2468_3	186	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_1	313	533	portal protein	head and packaging	533	94	0.303	5.566e-21	p4475 VI_04706	533	149.942703	1.635413687905247e-43	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_2	444	581	minor head protein	head and packaging	581	140	0.264	1.966e-36	p230328 VI_04092	581	296.74176	8.607426268708186e-88	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_3	199	194	head scaffolding protein	head and packaging	194	68	0.252	3.703e-14	p340754 VI_01304	194	78.070381	2.0900474531491846e-21	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_4	291	422	major head protein	head and packaging	422	246	0.451	1.983e-73	p170830 VI_05974	422	224.827148	3.1124641801179515e-66	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_5	65	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_6	116	541	head-tail adaptor	connector	541	52	0.291	8.236e-10	p315505 VI_04386	541	54.394768	2.387437592190079e-14	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_7	54	1257	ribosome associated inhibitor A; zinc finger domain	moron, auxiliary metabolic gene and host takeover	1257	61	0.625	1.538e-13	NC_024364_p114	1257	58.817749	9.727919922892099e-16	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_8	147	3366	hypothetical protein	unknown function	3366	74	0.323	3.454e-17	p58442 VI_01170	3366	95.455521	6.576222946438483e-27	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_9	140	556	minor head protein	head and packaging	556	53	0.403	2.075e-10	p315507 VI_04386	556	70.336861	4.2236179572085784e-19	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_10	135	3266	tail completion	connector	3266	57	0.271	6.329e-11	p177846 VI_05919	3266	80.525658	2.0295014987638924e-22	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_11	165	3099	hypothetical protein	unknown function	3099	128	0.435	6.288e-34	p177845 VI_05919	3099	162.25206	2.1977615060728995e-47	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_12	159	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_13	212	706	hypothetical protein	unknown function	706	123	0.379	3.912e-33	p156642 VI_00973	706	143.48909	1.3263909728825494e-41	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_14	1026	31167	hypothetical protein	unknown function	31167	119	0.278	7.501e-29	p365760 VI_05423	1535	284.518127	4.145093257114842e-84	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_15	134	1194	hypothetical protein	unknown function	1194	44	0.247	6.935e-07	MG757153_p32	1194	55.883614	7.809321790356471e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_16	573	13879	hypothetical protein	unknown function	13879	250	0.395	1.07e-71	p308556 VI_00914	13879	344.115845	2.2507423471757227e-102	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_17	56	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_18	304	11157	hypothetical protein	unknown function	11157	263	0.473	2.467e-79	p356929 VI_01173	11157	215.735672	9.69690889473948e-64	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_19	199	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_20	202	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_21	155	9467	hypothetical protein	unknown function	9467	258	0.819	9.267e-81	NC_024711_p41	9467	264.190765	5.805190281897366e-79	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_22	137	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_23	47	134	hypothetical protein	unknown function	134	44	0.513	4.768e-08	p133822 VI_05051	134	46.447857	4.811310141623465e-12	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_24	92	1863	hypothetical protein	unknown function	1863	61	0.607	1.859e-13	p376513 VI_01266	1863	46.854206	4.122775481489858e-12	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_25	80	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_26	276	291	endolysin	lysis	291	97	0.299	1.0180000000000001e-21	MF668274_p31	291	132.070618	5.073300648866234e-38	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_2531_27	140	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
