ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
GP3_S28_contig_2289_7	120	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_8	151	872	hypothetical protein	unknown function	872	136	0.469	4.636e-38	p282075 VI_10973	872	158.205856	3.7811640501004905e-46	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_9	101	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_10	85	1863	hypothetical protein	unknown function	1863	70	0.451	9.602e-17	p376513 VI_01266	1863	49.475727	6.271532210545725e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_11	226	27545	hypothetical protein	unknown function	27545	89	0.463	2.7359999999999997e-22	p273455 VI_04050	27545	128.80719	3.5795710444367103e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_12	379	1423	Reverse transcriptase	DNA, RNA and nucleotide metabolism	1423	133	0.273	1.025e-33	p68421 VI_04962	1423	226.961975	9.497070523148329e-67	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_13	144	30516	hypothetical protein	unknown function	30516	63	0.351	4.323e-13	MG711467_p70	30516	66.857323	3.8120255935273205e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_14	548	37900	hypothetical protein	unknown function	37900	403	0.453	1.5330000000000002e-123	MG711467_p68	37900	424.043762	1.9210565822438573e-126	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_15	674	32072	tail protein	tail	32072	66	0.188	2.403e-11	KT345706_p54	25620	47.516159	3.0015471315638965e-12	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_16	121	12105	hypothetical protein	unknown function	12105	118	0.531	1.9910000000000002e-32	p395195 VI_01310	12105	127.841454	5.318903601813651e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_17	337	371	major head protein	head and packaging	371	104	0.348	3.7730000000000003e-25	p231840 VI_06592	371	111.200645	1.148570898092122e-31	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_18	143	24113	hypothetical protein	unknown function	24113	254	0.849	3.262e-79	p435917 VI_01137	24113	236.628296	1.1885713419378582e-70	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_19	321	35275	hypothetical protein	unknown function	35275	176	0.409	4.016e-49	p428139 VI_01136	35275	198.333786	3.7904192268813176e-58	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_20	46	30605	hypothetical protein	unknown function	30605	50	0.619	2.306e-10	p428138 VI_01136	30605	40.263214	6.263497808079112e-10	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_21	732	156	portal protein	head and packaging	156	89	0.175	1.041e-18	NC_016767_p7	156	172.080475	3.618469243941809e-50	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_22	505	3717	terminase large subunit	head and packaging	3717	188	0.468	3.267e-54	KY303907_p80	3717	221.810715	2.2953628115071397e-65	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_23	176	606	terminase small subunit	head and packaging	606	59	0.294	3.861e-12	NC_011318_p1	606	71.512581	1.6480291153453687e-19	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_24	91	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_25	61	27610	hypothetical protein	unknown function	27610	65	0.539	2.306e-15	p222057 VI_01195	27610	57.024818	2.609075924593829e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_26	164	3301	pyrophosphatase	other	3301	88	0.409	4.362e-22	p56841 VI_04609	3301	109.910011	2.454778284067779e-31	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_27	159	190	Holliday junction resolvase	DNA, RNA and nucleotide metabolism	190	68	0.326	1.699e-14	p260756 VI_04800	190	112.60257	4.711600851596213e-32	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_28	249	3584	replication initiation protein	DNA, RNA and nucleotide metabolism	3584	213	0.463	6.914000000000001e-63	p183551 VI_01253	3584	241.468292	2.0586559266360004e-71	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_29	39	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_30	90	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_31	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_32	137	24368	hypothetical protein	unknown function	24368	43	0.247	1.759e-06	p176210 VI_01150	24368	58.854179	1.1681746930624856e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_33	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_34	178	3392	hypothetical protein	unknown function	3392	105	0.553	8.468e-28	KM612265_p37	3392	151.661179	8.212825946410856e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_35	102	1384	Mom-like DNA modification protein	other	1384	80	0.445	2.316e-18	MG198777_p76	1384	83.788773	2.5762974453333053e-23	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_36	159	757	DNA methyltransferase	other	757	72	0.337	3.638e-15	KX495186_p170	757	123.955841	1.0717234661445289e-35	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_37	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_38	225	30550	hypothetical protein	unknown function	30550	177	0.68	1.498e-51	p40365 VI_04047	30550	185.568329	1.9960534514234987e-54	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_39	132	44	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	44	112	0.497	1.521e-30	p256451 VI_01358	44	160.258636	1.59725024489372e-46	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_40	85	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_41	97	11420	DNA binding protein	DNA, RNA and nucleotide metabolism	11420	58	0.397	7.073e-12	MG711461_p38	11420	54.735039	1.6888401293915234e-14	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_42	355	4646	transposase	integration and excision	4646	218	0.462	1.2160000000000001e-64	p296638 VI_05559	4646	426.730347	1.3362078623331593e-127	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_43	95	3	transcriptional repressor	transcription regulation	3	40	0.337	5.441e-06	p29899 VI_00998	8	49.398788	8.825028604775305e-13	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_44	275	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2289_45	1617	22978	hypothetical protein	unknown function	22978	109	0.515	5.991e-24	p15351 VI_01194	22978	70.393883	7.626801646886522e-20	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_1	22	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_2	44	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_3	202	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_4	96	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_5	85	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_6	140	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_7	188	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_8	178	8077	hypothetical protein	unknown function	8077	48	0.431	7.836e-08	NC_030920_p178	8077	57.26231	4.353764174103901e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_9	97	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_10	53	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_11	138	36	transcriptional regulator	transcription regulation	36	68	0.317	1.739e-14	p23176 VI_04007	36	85.162086	9.85429101783875e-24	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_12	104	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_13	31	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_14	114	801	dATP / dGTP pyrophosphohydrolase	DNA, RNA and nucleotide metabolism	801	59	0.413	2.334e-12	p63204 VI_00071	801	67.89222	2.587663165202325e-18	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_15	254	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_16	88	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_17	92	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_18	148	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_19	116	37865	hypothetical protein	unknown function	37865	59	0.545	1.068e-11	p398917 VI_01179	37865	46.067478	1.0693315002833774e-11	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_20	65	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_21	144	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_22	162	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_23	155	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_24	112	244	RusA-like Holliday junction resolvase	DNA, RNA and nucleotide metabolism	244	76	0.376	1.503e-17	KY926791_p64	244	84.273697	2.6430937704288814e-23	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2347_25	56	2465	hypothetical protein	unknown function	2465	43	0.637	2.301e-07	p179805 VI_10276	2465	28.678812	2.136668105491527e-06	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_1	153	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_2	362	3904	tail fiber protein	tail	3904	74	0.249	6.162e-14	MF805716_p197	3904	87.053139	1.897955403583905e-24	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_3	217	30004	hypothetical protein	unknown function	30004	213	0.681	8.516e-62	p288306 VI_01174	30004	219.488602	1.2728394106350716e-64	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_4	231	1160	baseplate protein	tail	1160	118	0.397	5.8710000000000006e-31	p105495 VI_00644	1160	139.181198	3.59014748684923e-40	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_5	395	6	baseplate wedge subunit	tail	6	154	0.342	2.385e-40	p248291 VI_09499	6	234.728806	3.9293012311363426e-69	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_6	120	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_7	164	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_8	281	196	baseplate hub	tail	196	103	0.284	1.3969999999999999e-24	NC_020843_p99	196	196.935562	1.021496634133116e-57	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_9	120	1264	hypothetical protein	unknown function	1264	89	0.473	6.95e-23	p114720 VI_12369	1264	117.181572	7.608374697200034e-34	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_10	195	37482	hypothetical protein	unknown function	37482	115	0.359	3.5540000000000004e-30	p49515 VI_01135	37482	118.60997	5.4170037563096236e-34	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_11	747	28083	hypothetical protein	unknown function	28083	421	0.324	9.901e-126	p49514 VI_01135	28083	548.695496	6.1244543639479926e-164	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_12	113	1778	hypothetical protein	unknown function	1778	55	0.427	1.028e-10	p105348 VI_00519	1778	58.110355	1.7534719779275004e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_13	134	280	virion structural protein	head and packaging	280	97	0.418	4.276e-25	NC_019544_p9	280	114.336136	8.452601054507325e-33	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_14	352	9590	hypothetical protein	unknown function	9590	95	0.35	6.809e-24	p372129 VI_06757	205	201.330856	4.907755695152559e-59	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_15	176	1232	tail terminator	connector	1232	75	0.31	1.035e-16	p199198 VI_12421	1232	104.691139	6.8180520708224e-30	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_16	125	22797	hypothetical protein	unknown function	22797	171	0.731	1.074e-50	p49508 VI_01135	22797	167.664032	2.590543487409119e-49	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2382_17	135	222	tail completion or Neck1 protein	connector	222	46	0.291	4.357e-07	KX664695_p144	222	68.451042	1.4962434012051405e-18	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_1	226	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_2	376	1	integrase	integration and excision	1	152	0.289	1.917e-40	p428256 VI_04636	1	265.397675	3.432346304546471e-78	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_3	145	2439	transcriptional regulator	transcription regulation	2439	52	0.492	4.088e-08	p298790 VI_12393	4	62.207771	8.482711664706764e-17	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_4	64	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_5	107	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_6	34	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_7	314	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_8	251	50	DnaC-like helicase loader	DNA, RNA and nucleotide metabolism	50	100	0.276	5.554e-24	NC_025421_p36	50	133.246414	2.947432533244714e-38	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_9	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_10	48	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_11	306	11432	hypothetical protein	unknown function	11432	247	0.507	6.232e-74	p302670 VI_05806	11432	237.253174	5.659606381409526e-70	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_12	49	34302	hypothetical protein	unknown function	34302	64	0.794	1.127e-14	p396130 VI_05484	34302	53.496971	4.355180566505146e-14	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_13	216	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_14	173	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_15	243	351	RNA polymerase sigma factor	transcription regulation	351	63	0.447	3.86e-12	p152325 VI_00860	351	132.99704	3.008046338278781e-38	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP3_S28_contig_2412_16	123	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
